experiment,experiment_label,layer,component,type,param_name,frobenius_norm,spectral_norm,nuclear_norm,effective_rank,stable_rank,top1_energy,top5_energy,top10_energy,top50_energy,num_sv
muon_sft,Muon + SFT,0,down_proj,mlp,model.layers.0.mlp.down_proj.weight,0.08989330728447632,0.004720947239547968,3.361065618810244,1397.9745489493562,362.57380491978336,0.0027580591494226737,0.01139951891632749,0.021492070428024167,0.09209909271685417,1536
muon_sft,Muon + SFT,0,gate_proj,mlp,model.layers.0.mlp.gate_proj.weight,0.07876686972770616,0.004036267753690481,2.961815482377526,1413.932981344916,380.82656586116013,0.002625867231028665,0.012155239513448875,0.02216302060685489,0.08651191162531174,1536
muon_sft,Muon + SFT,0,up_proj,mlp,model.layers.0.mlp.up_proj.weight,0.08161710918180119,0.004220082424581051,3.0544660786004876,1400.5808894879617,374.04215433121976,0.002673495456115049,0.011860815702588975,0.022134157831410883,0.09074673270386069,1536
muon_sft,Muon + SFT,0,k_proj,attn,model.layers.0.self_attn.k_proj.weight,0.012563495934186649,0.0017540028784424067,0.18965250163455494,227.87471803897083,51.30508407267042,0.019491245713262315,0.07894587551963295,0.13636483268306948,0.431065731550246,256
muon_sft,Muon + SFT,0,o_proj,attn,model.layers.0.self_attn.o_proj.weight,0.03030674640403817,0.0018956414423882961,0.9725643622256825,1029.8122967165261,255.6031729329116,0.0039123145011289474,0.017248452594588126,0.032579306636606194,0.1388574678836119,1536
muon_sft,Muon + SFT,0,q_proj,attn,model.layers.0.self_attn.q_proj.weight,0.02174239086375205,0.00170789600815624,0.6253277685527435,827.1815356110018,162.0659393177885,0.0061703279801386315,0.027618638308681342,0.051113743000363476,0.19927470682762394,1536
muon_sft,Muon + SFT,0,v_proj,attn,model.layers.0.self_attn.v_proj.weight,0.01755466490662329,0.0019282151479274035,0.2690993220312521,234.98498869239904,82.88464982606448,0.012064960183803939,0.054480178334011385,0.10115232891597009,0.3868179273894755,256
muon_sft,Muon + SFT,1,down_proj,mlp,model.layers.1.mlp.down_proj.weight,0.05817906089983527,0.004045769572257996,2.1260794218978845,1335.4436102682848,206.7907583951825,0.004835806047429712,0.018215660104070948,0.03354263702150174,0.13198097242385157,1536
muon_sft,Muon + SFT,1,gate_proj,mlp,model.layers.1.mlp.gate_proj.weight,0.08940677069569322,0.003908479120582342,3.4017209709150134,1447.6266084440313,523.2692631646936,0.0019110619912052055,0.009100777971507837,0.0173568959928856,0.07424071956224756,1536
muon_sft,Muon + SFT,1,up_proj,mlp,model.layers.1.mlp.up_proj.weight,0.09330950768439,0.004238453693687916,3.551942863353137,1449.0392393115308,484.65970161916295,0.002063303378967089,0.009342401665899124,0.01740431484338034,0.07428981944408139,1536
muon_sft,Muon + SFT,1,k_proj,attn,model.layers.1.self_attn.k_proj.weight,0.01349199136960403,0.0021354330237954855,0.20146517260582186,222.97072760558066,39.919050254214035,0.02505069618720289,0.08642229838556191,0.14596201234792822,0.45814043939838484,256
muon_sft,Muon + SFT,1,o_proj,attn,model.layers.1.self_attn.o_proj.weight,0.029963988126333094,0.0017145355232059956,0.966970177576286,1041.4224312551942,305.4261778369074,0.0032741135913175842,0.015477894188869615,0.029887759947894266,0.13314101808490492,1536
muon_sft,Muon + SFT,1,q_proj,attn,model.layers.1.self_attn.q_proj.weight,0.022887246576931957,0.0016251732595264912,0.7120498380223425,967.9071251665531,198.32970291533198,0.005042109100657028,0.022330939261410162,0.04201201935255791,0.16986789267725128,1536
muon_sft,Muon + SFT,1,v_proj,attn,model.layers.1.self_attn.v_proj.weight,0.017239447038312143,0.002361251274123788,0.2615209411014803,230.12631210227764,53.30430098898578,0.018760212242659915,0.06629949162984634,0.11701389478927239,0.41777843009895244,256
muon_sft,Muon + SFT,10,down_proj,mlp,model.layers.10.mlp.down_proj.weight,0.0903660310593914,0.004075380973517895,3.413732085842639,1427.0804343332488,491.67031617900335,0.0020338832081046926,0.009260257622489401,0.017827919329913747,0.07995831100341184,1536
muon_sft,Muon + SFT,10,gate_proj,mlp,model.layers.10.mlp.gate_proj.weight,0.09191671977759965,0.003991534002125263,3.4721330812147357,1426.9333574275686,530.285031442792,0.0018857782903643613,0.008922328748861846,0.01725398209375018,0.07782062966245755,1536
muon_sft,Muon + SFT,10,up_proj,mlp,model.layers.10.mlp.up_proj.weight,0.09154006184641993,0.003925351891666651,3.478210205182606,1443.7408571317035,543.8325676393051,0.0018388012405010032,0.008625382159169623,0.016546141616991306,0.0740642643071995,1536
muon_sft,Muon + SFT,10,k_proj,attn,model.layers.10.self_attn.k_proj.weight,0.014423069141753888,0.001601725467480719,0.22194749730988406,236.8018732608397,81.08475504435998,0.012332774508018412,0.05532575106241512,0.10180562085210738,0.3802960448178496,256
muon_sft,Muon + SFT,10,o_proj,attn,model.layers.10.self_attn.o_proj.weight,0.031304171764936745,0.0017018609214574099,1.0342937576250293,1091.6498800482516,338.34230500050364,0.0029555866506215103,0.014008263548673437,0.02730079035777639,0.12348277713514705,1536
muon_sft,Muon + SFT,10,q_proj,attn,model.layers.10.self_attn.q_proj.weight,0.02785690223624514,0.0016721205320209265,0.9096151090955971,1066.2270370622875,277.54312941043537,0.0036030436138852623,0.01607114202214427,0.030504092099335342,0.13294911733786108,1536
muon_sft,Muon + SFT,10,v_proj,attn,model.layers.10.self_attn.v_proj.weight,0.016018370664686477,0.001814924064092338,0.24676383659243584,237.31563394636697,77.89682561308481,0.012837493596555798,0.05541196724488675,0.100414753258947,0.3766804426711097,256
muon_sft,Muon + SFT,11,down_proj,mlp,model.layers.11.mlp.down_proj.weight,0.09059343074285757,0.004033025819808245,3.424530668766238,1428.9226053453826,504.5815985367429,0.001981840009425515,0.009120744709252802,0.017686808978927892,0.07939766445630997,1536
muon_sft,Muon + SFT,11,gate_proj,mlp,model.layers.11.mlp.gate_proj.weight,0.09209613150824474,0.004032846540212631,3.482589923311025,1429.9534570153737,521.5060889125605,0.0019175231531528049,0.00905015648776463,0.01738625144860859,0.07770634093005124,1536
muon_sft,Muon + SFT,11,up_proj,mlp,model.layers.11.mlp.up_proj.weight,0.09168049929020859,0.003957611508667469,3.4865011201472953,1446.1910801845688,536.645656994183,0.0018634269875603216,0.00854837096599795,0.016453204382272945,0.07349555809799443,1536
muon_sft,Muon + SFT,11,k_proj,attn,model.layers.11.self_attn.k_proj.weight,0.014205351980334052,0.0015895962715148926,0.21807700546924025,235.6762133760799,79.8601878470364,0.012521883894330331,0.0560218667730054,0.10378577851789578,0.38626014641261336,256
muon_sft,Muon + SFT,11,o_proj,attn,model.layers.11.self_attn.o_proj.weight,0.031183771696993316,0.0017532214988023043,1.0316335791036124,1094.4442780673287,316.3615607090464,0.0031609402790868353,0.014300855042913667,0.027441657465336725,0.12253030692144273,1536
muon_sft,Muon + SFT,11,q_proj,attn,model.layers.11.self_attn.q_proj.weight,0.026685390777398375,0.0016102269291877747,0.8668402222788103,1055.190750797832,274.6458006330816,0.003641053304637887,0.016575416422338184,0.03172179348630732,0.13681701415457453,1536
muon_sft,Muon + SFT,11,v_proj,attn,model.layers.11.self_attn.v_proj.weight,0.016208187044525937,0.001918346039019525,0.2496342715458013,237.213573769956,71.38631767940274,0.014008286636817694,0.05661845065876475,0.1017530321759002,0.3771084807186633,256
muon_sft,Muon + SFT,12,down_proj,mlp,model.layers.12.mlp.down_proj.weight,0.09215904951623809,0.004261906258761883,3.4783652600599453,1424.5391716938177,467.59320106254125,0.0021386110784494673,0.009555783059454172,0.018245524854066383,0.08092362346216485,1536
muon_sft,Muon + SFT,12,gate_proj,mlp,model.layers.12.mlp.gate_proj.weight,0.09273755660816445,0.004220493137836456,3.4930122823833614,1418.6946373193146,482.81961056472494,0.0020711669081344072,0.009407499857280602,0.018059373106888044,0.08001290475417416,1536
muon_sft,Muon + SFT,12,up_proj,mlp,model.layers.12.mlp.up_proj.weight,0.0924113369748061,0.004130890592932701,3.506756971375701,1439.9944924328004,500.4527976834923,0.001998190447987949,0.009078317286222763,0.017454608781496274,0.0770413530835261,1536
muon_sft,Muon + SFT,12,k_proj,attn,model.layers.12.self_attn.k_proj.weight,0.014703747043471826,0.001670532627031207,0.22543335604132153,235.06085283279168,77.47224139087444,0.01290784908306256,0.05727282903753318,0.10475418326650614,0.38741670731593564,256
muon_sft,Muon + SFT,12,o_proj,attn,model.layers.12.self_attn.o_proj.weight,0.030729680720868756,0.001645212876610458,1.011022918548072,1082.4451657115699,348.8766440582974,0.0028663426372356974,0.014035052776499423,0.027489614769955727,0.12512000389520295,1536
muon_sft,Muon + SFT,12,q_proj,attn,model.layers.12.self_attn.q_proj.weight,0.02727710366916475,0.0016577724600210786,0.8802536737737157,1041.4038622798944,270.736410987475,0.003693629520878382,0.016526223514050246,0.031434690306300944,0.13773042002818098,1536
muon_sft,Muon + SFT,12,v_proj,attn,model.layers.12.self_attn.v_proj.weight,0.016116304322892547,0.001965911593288183,0.24762807897059247,236.0852519893112,67.20521139514479,0.01487979844480103,0.05950123351264225,0.10506449063933992,0.3831241341319977,256
muon_sft,Muon + SFT,13,down_proj,mlp,model.layers.13.mlp.down_proj.weight,0.09208077145235606,0.004018913954496384,3.4812190134543926,1429.304613075803,524.9530729681583,0.0019049321767865073,0.009028531362281801,0.017384100500395048,0.07852485242197432,1536
muon_sft,Muon + SFT,13,gate_proj,mlp,model.layers.13.mlp.gate_proj.weight,0.09303847660197724,0.00411055376753211,3.5126866983482614,1425.4554569938039,512.3001874654459,0.0019519805466935319,0.009236825571969644,0.017685570462531195,0.07894551129216047,1536
muon_sft,Muon + SFT,13,up_proj,mlp,model.layers.13.mlp.up_proj.weight,0.0926534453502378,0.003989579621702433,3.5194928917335346,1442.9026735432751,539.3477519659702,0.0018540913471038149,0.008783257293052838,0.016775064818298404,0.07481084676330794,1536
muon_sft,Muon + SFT,13,k_proj,attn,model.layers.13.self_attn.k_proj.weight,0.014273043920477041,0.0016294090310111642,0.21842780549195595,234.1977080802566,76.73137245159813,0.013032478998480005,0.057773865967337065,0.10632280164066528,0.39364422487082507,256
muon_sft,Muon + SFT,13,o_proj,attn,model.layers.13.self_attn.o_proj.weight,0.03135518017449817,0.0017646367195993662,1.0358596449607376,1091.3981842903174,315.72427691349816,0.003167320580399901,0.014598008295587191,0.0281733430923534,0.1248344783219883,1536
muon_sft,Muon + SFT,13,q_proj,attn,model.layers.13.self_attn.q_proj.weight,0.026688506017325885,0.001644025556743145,0.8580254417728952,1033.5983430830743,263.53081048985644,0.003794622716566536,0.01722677032520054,0.03292919867993292,0.14273273389550906,1536
muon_sft,Muon + SFT,13,v_proj,attn,model.layers.13.self_attn.v_proj.weight,0.016372759438831867,0.002021853346377611,0.251250404457096,235.48854010781096,65.57593014133928,0.015249497763045784,0.05750930341709304,0.10402734445952067,0.3860491187949808,256
muon_sft,Muon + SFT,14,down_proj,mlp,model.layers.14.mlp.down_proj.weight,0.09237626355724135,0.004100548103451729,3.495066663133912,1431.4960156753361,507.50106954273605,0.0019704391971055563,0.009018092021432578,0.01737098491704408,0.07828854348776904,1536
muon_sft,Muon + SFT,14,gate_proj,mlp,model.layers.14.mlp.gate_proj.weight,0.09402453052345865,0.004181362222880125,3.5636382556986064,1436.4975104488467,505.64621975398325,0.0019776673115178027,0.009013148172493384,0.017139729332002748,0.07607390735915319,1536
muon_sft,Muon + SFT,14,up_proj,mlp,model.layers.14.mlp.up_proj.weight,0.09351868436423726,0.0041500539518892765,3.5545791061595082,1444.7063797089704,507.7960187160255,0.0019692946835788987,0.009024467535230046,0.017075329626659738,0.07436836758693949,1536
muon_sft,Muon + SFT,14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,0.01524136978526645,0.0017649468500167131,0.23238778731320053,232.47625536138275,74.57353615412549,0.013409582696108731,0.05699620551530998,0.10568788262406041,0.3994096020899702,256
muon_sft,Muon + SFT,14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,0.031142345893016187,0.0018616063753142953,0.9935800491346953,1017.8952241372887,279.8510449666439,0.003573329519349097,0.015783206136227697,0.029917252617132923,0.13078886517936597,1536
muon_sft,Muon + SFT,14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,0.025299411581489007,0.0016845582285895944,0.7711339817455121,929.0494758212479,225.55309246340363,0.004433545951768547,0.02041179924189188,0.03891891605409296,0.1653059050746464,1536
muon_sft,Muon + SFT,14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,0.01629128971380777,0.001912335748784244,0.24878676765365526,233.20809495200658,72.57426505139026,0.013778989002394914,0.058450690060369716,0.10701192714578465,0.3998060561160467,256
muon_sft,Muon + SFT,15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,0.09384165502447653,0.004382624756544828,3.542734513292089,1425.2330980783267,458.4824770292176,0.0021811084394753725,0.009837082504295705,0.01858953348911907,0.08097039179662927,1536
muon_sft,Muon + SFT,15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,0.0955569270222679,0.004544737283140421,3.6101803662358094,1427.3597632733242,442.0860223289593,0.0022620032063712095,0.009398962964138767,0.017800351081131986,0.07824940768476438,1536
muon_sft,Muon + SFT,15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,0.09437506816338694,0.004346645437180996,3.5791603744664258,1438.2943042883355,471.4179614784896,0.0021212598621905268,0.00942840337980607,0.017724773330339803,0.07706071331999854,1536
muon_sft,Muon + SFT,15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,0.01587134858113535,0.0019408557564020157,0.24231672630412504,233.0983105518954,66.8715115854285,0.01495405107932244,0.05869834451807679,0.10649214318775617,0.3951704882331288,256
muon_sft,Muon + SFT,15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,0.03163761630950191,0.0017405994003638625,1.0412069009682128,1083.0950381010318,330.3770343540483,0.003026844774350601,0.014213839741325634,0.02756521099114856,0.1243884558476171,1536
muon_sft,Muon + SFT,15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,0.02793968771112739,0.001793542760424316,0.8883475912898859,1010.9339067898645,242.6719749532661,0.004120788979413798,0.018460988752602787,0.0346218504634004,0.14656707554577608,1536
muon_sft,Muon + SFT,15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,0.015931486515726304,0.001998336985707283,0.24364964914275333,233.89394554495777,63.558720766491426,0.01573348217113908,0.061940467313310155,0.11085411891494988,0.39615119291369505,256
muon_sft,Muon + SFT,16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,0.09378048710152198,0.004515331704169512,3.5365385859040543,1422.1055568727452,431.3657390896582,0.002318218415097989,0.009966519553463364,0.018808736302789543,0.08212651130575241,1536
muon_sft,Muon + SFT,16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,0.09621675721331327,0.0046583516523242,3.6307653811527416,1423.9506562394106,426.61575719230126,0.0023440296874670764,0.009818582680715875,0.018356379967235905,0.07960710218016386,1536
muon_sft,Muon + SFT,16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,0.0948320414606666,0.004556134343147278,3.5870521630859002,1430.7547123120144,433.22863758975274,0.002308249993729531,0.010142856583910278,0.018870585438315008,0.0807553158467493,1536
muon_sft,Muon + SFT,16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,0.015054102808568406,0.0017561916029080749,0.23047559475526214,234.39056909864286,73.47946112914703,0.013609245150048209,0.05818289293075155,0.10607941550087695,0.39186220446909686,256
muon_sft,Muon + SFT,16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,0.031644384395097876,0.0018046051263809204,1.0452326913071772,1091.0198852473613,307.4885363957961,0.003252153760661862,0.014393909815148478,0.027708894986992263,0.12420199859221032,1536
muon_sft,Muon + SFT,16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,0.027826733706195084,0.0017797058681026101,0.8777097880232887,994.8953914709766,244.4713659602802,0.0040904585944943435,0.01746403520210291,0.033064527662576906,0.14277685324393094,1536
muon_sft,Muon + SFT,16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,0.016725734184847255,0.0020517364609986544,0.25576630322029814,233.838637467326,66.45493358701184,0.015047791729272652,0.05921292704085692,0.1073379558039449,0.39476405469136716,256
muon_sft,Muon + SFT,17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,0.09372123384982822,0.004517953842878342,3.5300674117170274,1418.6981516026947,430.32087624222294,0.0023238472851526515,0.010105292776907948,0.01919344221508274,0.08373838012426699,1536
muon_sft,Muon + SFT,17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,0.0959902542469725,0.0046365950256586075,3.6264284696025477,1427.2628018371433,428.60373771556624,0.002333157441253181,0.009655539193861267,0.018087203777216815,0.07862521220959785,1536
muon_sft,Muon + SFT,17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,0.09486919286561493,0.004553510341793299,3.5846944902645035,1427.7556429383978,434.067986500373,0.002303786575145506,0.010278321467528608,0.01920687224333984,0.08191894528396965,1536
muon_sft,Muon + SFT,17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,0.015482605850974034,0.0016681802226230502,0.23808482784079388,236.4696046469382,86.13946689355997,0.011609080437375713,0.05364711641756888,0.10005960486212714,0.3798982409177444,256
muon_sft,Muon + SFT,17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,0.03209788741567016,0.0017817021580412984,1.053557461669044,1077.3667192971177,324.55080209485135,0.003081181724233563,0.014187613954093093,0.027537047951476285,0.12464587022719095,1536
muon_sft,Muon + SFT,17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,0.02861564256405642,0.0017830462893471122,0.9260411371772719,1047.2576810561986,257.5619882325275,0.003882560492960623,0.01668487632380522,0.031924385916630105,0.13875380778476848,1536
muon_sft,Muon + SFT,17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,0.016359667378441623,0.001961551606655121,0.25078291713725775,234.98869033420382,69.55838048416945,0.014376412921626123,0.05844138060365329,0.1058009317726039,0.3923915933794754,256
muon_sft,Muon + SFT,18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,0.09381095264980902,0.004598221741616726,3.5328399904537946,1418.2109789535912,416.22414642695657,0.0024025516265320534,0.010658056642494786,0.019893833057197635,0.084285367671583,1536
muon_sft,Muon + SFT,18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,0.09559679115880906,0.004433911759406328,3.604912890207217,1422.0108824136978,464.849681729651,0.002151233052971269,0.009657942039601327,0.018400712627314113,0.08019036409561522,1536
muon_sft,Muon + SFT,18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,0.09432579674773112,0.004902144894003868,3.5588158683572573,1423.475747349388,370.2445523789523,0.0027009175248484986,0.01073845899205386,0.019823794072900427,0.08330149837829069,1536
muon_sft,Muon + SFT,18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,0.01506113067020785,0.0017560647102072835,0.23087835888145491,234.99103847868489,73.55871299656657,0.013594582602970175,0.05843342928947837,0.10619340709395386,0.389828021162652,256
muon_sft,Muon + SFT,18,o_proj,attn,model.layers.18.self_attn.o_proj.weight,0.032783817433252004,0.0017659527948126197,1.0868289793662953,1099.014379731949,344.6361772059616,0.002901610643743822,0.013700833296140715,0.026616247239664482,0.12053123401750256,1536
muon_sft,Muon + SFT,18,q_proj,attn,model.layers.18.self_attn.q_proj.weight,0.029287595015018365,0.0018506631022319198,0.951650735761433,1055.8148214994646,250.44518621551768,0.003992889682213583,0.01735701990567064,0.032718863942365874,0.13964287948130513,1536
muon_sft,Muon + SFT,18,v_proj,attn,model.layers.18.self_attn.v_proj.weight,0.016586142313751582,0.001939857960678637,0.25526797148631886,236.8655383079728,73.10564481259131,0.013678834275568355,0.05759195015498651,0.1040179365749165,0.38040776518029734,256
muon_sft,Muon + SFT,19,down_proj,mlp,model.layers.19.mlp.down_proj.weight,0.09374370992404511,0.004414187744259834,3.5261710276827216,1414.8893315691487,451.00636632453364,0.0022172636012867796,0.010173554392341978,0.01919663393422304,0.08407126567483228,1536
muon_sft,Muon + SFT,19,gate_proj,mlp,model.layers.19.mlp.gate_proj.weight,0.09554183794814311,0.004512415733188391,3.596298805452605,1416.8515653650252,448.3002423239987,0.0022306479131395896,0.010213721965044687,0.019233793087658,0.08235178967919858,1536
muon_sft,Muon + SFT,19,up_proj,mlp,model.layers.19.mlp.up_proj.weight,0.09501591327604894,0.004640825092792511,3.5750964636772267,1415.7378228251696,419.18167891715257,0.0023856004455710977,0.010816056767177498,0.020157489575093692,0.08545149464786986,1536
muon_sft,Muon + SFT,19,k_proj,attn,model.layers.19.self_attn.k_proj.weight,0.015046537387031713,0.0017155504319816828,0.23174279020167887,237.2134588189821,76.92476144849893,0.012999715321437809,0.056228434423937164,0.10349305994662279,0.3783990632081494,256
muon_sft,Muon + SFT,19,o_proj,attn,model.layers.19.self_attn.o_proj.weight,0.03197840821796791,0.001759096048772335,1.060342771959796,1099.458588639635,330.4719310125451,0.003025975600820509,0.013893864474617025,0.02681378207492092,0.12069948305812744,1536
muon_sft,Muon + SFT,19,q_proj,attn,model.layers.19.self_attn.q_proj.weight,0.0302077358285803,0.001709893113002181,0.9898531193399513,1073.7549098959355,312.1033448937485,0.0032040669104025045,0.014907975547092415,0.028846808657691715,0.12829984230487765,1536
muon_sft,Muon + SFT,19,v_proj,attn,model.layers.19.self_attn.v_proj.weight,0.016081640639266228,0.0019412800902500749,0.2473926460952498,236.653463744911,68.62530780097043,0.01457188363949107,0.05864484556757662,0.10589516155398948,0.38358702667116445,256
muon_sft,Muon + SFT,2,down_proj,mlp,model.layers.2.mlp.down_proj.weight,0.09031879728135996,0.00429951585829258,3.410825983970426,1426.1422104869935,441.2829839369625,0.0022661195568394053,0.010210781298175691,0.0194290349766332,0.08358786681818178,1536
muon_sft,Muon + SFT,2,gate_proj,mlp,model.layers.2.mlp.gate_proj.weight,0.08902177523689259,0.003979904111474752,3.388740574967244,1449.0525793332024,500.31933169586756,0.0019987234884777084,0.00905069940939664,0.016993790037748067,0.0734248517189561,1536
muon_sft,Muon + SFT,2,up_proj,mlp,model.layers.2.mlp.up_proj.weight,0.0924478347870014,0.004117877222597599,3.5227049867212656,1451.9747375383104,504.01875903547216,0.001984053137057189,0.00911175975775254,0.017171787553194314,0.07306713281306383,1536
muon_sft,Muon + SFT,2,k_proj,attn,model.layers.2.self_attn.k_proj.weight,0.013977210966253163,0.0017197716515511274,0.21163644341868348,229.26611329199835,66.05405274545792,0.01513911650286686,0.065910929506509,0.12004797616523956,0.4239804225151056,256
muon_sft,Muon + SFT,2,o_proj,attn,model.layers.2.self_attn.o_proj.weight,0.032007938498399176,0.0017549750627949834,1.0599736720796145,1096.6669331190499,332.63926185291524,0.0030062596773142644,0.01417571050855955,0.02733808284200418,0.12190983244289369,1536
muon_sft,Muon + SFT,2,q_proj,attn,model.layers.2.self_attn.q_proj.weight,0.025480754973346502,0.0015563713386654854,0.8261196254895029,1051.141773364288,268.03908970435384,0.00373079912002013,0.017642890591471984,0.03361131447111384,0.14299461068703642,1536
muon_sft,Muon + SFT,2,v_proj,attn,model.layers.2.self_attn.v_proj.weight,0.01719670251908419,0.0019321049330756068,0.26257836556760594,233.14576133147762,79.2189238566486,0.012623246458252324,0.05611835332031723,0.10538238675503447,0.4006059774638743,256
muon_sft,Muon + SFT,20,down_proj,mlp,model.layers.20.mlp.down_proj.weight,0.09422080059278197,0.004584976937621832,3.5356978811323643,1408.1752804346445,422.29823782208587,0.0023679947260904738,0.010752143384642652,0.020061197035392903,0.0863978438796062,1536
muon_sft,Muon + SFT,20,gate_proj,mlp,model.layers.20.mlp.gate_proj.weight,0.09622305469272298,0.004419445060193539,3.6201605154616487,1415.4592628323862,474.04852649648603,0.0021094886791245254,0.009987119189935691,0.01902038255582744,0.0823454522580036,1536
muon_sft,Muon + SFT,20,up_proj,mlp,model.layers.20.mlp.up_proj.weight,0.09599958231502968,0.004849895369261503,3.6033220782739477,1408.8588306954425,391.80858556789775,0.0025522666854034693,0.010995917063832211,0.020450152775330764,0.08657310323915206,1536
muon_sft,Muon + SFT,20,k_proj,attn,model.layers.20.self_attn.k_proj.weight,0.01503006213519581,0.001719790161587298,0.23110471671679989,236.42645290167914,76.37841324186662,0.01309270456867586,0.056514630959787995,0.1030031044188165,0.3833928544986483,256
muon_sft,Muon + SFT,20,o_proj,attn,model.layers.20.self_attn.o_proj.weight,0.0316382426547913,0.001719367690384388,1.0473269321239655,1095.8215528259389,338.6001782777732,0.0029533357161426023,0.013743480493896005,0.026718887326989592,0.12108714258308202,1536
muon_sft,Muon + SFT,20,q_proj,attn,model.layers.20.self_attn.q_proj.weight,0.02924270386170432,0.0017259257147088647,0.9536264494530389,1063.4608917667808,287.0720123441932,0.0034834465116753404,0.015850409941290996,0.030355581242095305,0.1330690993646026,1536
muon_sft,Muon + SFT,20,v_proj,attn,model.layers.20.self_attn.v_proj.weight,0.015801544130968223,0.002003130502998829,0.24283268535509706,236.16483319821236,62.227244198650375,0.01607013154572075,0.05883994493906973,0.10564120730280363,0.3857700004606608,256
muon_sft,Muon + SFT,21,down_proj,mlp,model.layers.21.mlp.down_proj.weight,0.09457590243025535,0.0047799632884562016,3.537999766995199,1399.441059779097,391.48206068858116,0.00255439546384601,0.011148578606078244,0.02080821162739804,0.08912718521940564,1536
muon_sft,Muon + SFT,21,gate_proj,mlp,model.layers.21.mlp.gate_proj.weight,0.0946719150240895,0.004485246259719133,3.533543005469255,1393.0876380594664,445.52259943930403,0.00224455504896612,0.01063803117579881,0.02045677251494976,0.08948964803669261,1536
muon_sft,Muon + SFT,21,up_proj,mlp,model.layers.21.mlp.up_proj.weight,0.09499146181228277,0.005138499196618795,3.54529080609791,1392.9469822039143,341.7405831140085,0.0029261962126002133,0.011645789796091323,0.021538117388367292,0.09152301686721644,1536
muon_sft,Muon + SFT,21,k_proj,attn,model.layers.21.self_attn.k_proj.weight,0.015323755411161006,0.0018151082331314683,0.23519587915507145,235.5748881847662,71.27305416659725,0.014030547893493513,0.05971945540040078,0.10582520555374494,0.38525338009208454,256
muon_sft,Muon + SFT,21,o_proj,attn,model.layers.21.self_attn.o_proj.weight,0.03107360994218887,0.0018152539851143956,1.0249912252571534,1088.0700978723855,293.02766338183505,0.0034126470806851153,0.014898196993101737,0.028348821093188904,0.1252659904032863,1536
muon_sft,Muon + SFT,21,q_proj,attn,model.layers.21.self_attn.q_proj.weight,0.02796796761411447,0.0018246789695695043,0.8981023550013241,1031.169014049312,234.93562820039864,0.004256485096194121,0.01855311373354943,0.03497585009209497,0.14832472948004546,1536
muon_sft,Muon + SFT,21,v_proj,attn,model.layers.21.self_attn.v_proj.weight,0.01583835714512922,0.002088018227368593,0.24254060350358486,234.50313018521348,57.53759335875934,0.01737994138484006,0.06573347362958952,0.11423925053481541,0.39743388773417815,256
muon_sft,Muon + SFT,22,down_proj,mlp,model.layers.22.mlp.down_proj.weight,0.09465058363231361,0.004858082626014948,3.5370309489080682,1396.468446906174,379.5917793285709,0.0026344090005553304,0.011597293503219697,0.021308086661666822,0.09054857527431184,1536
muon_sft,Muon + SFT,22,gate_proj,mlp,model.layers.22.mlp.gate_proj.weight,0.09582243989145196,0.0046575842425227165,3.584346556922469,1399.218493984965,423.2656377473537,0.0023625825269494184,0.010490502853020023,0.019657476324554037,0.08548727554754444,1536
muon_sft,Muon + SFT,22,up_proj,mlp,model.layers.22.mlp.up_proj.weight,0.09594105273590128,0.005134746432304382,3.5917716548565295,1401.5496216979436,349.1169666204347,0.00286436952543534,0.011174609938886701,0.020602491980743157,0.08785719533598518,1536
muon_sft,Muon + SFT,22,k_proj,attn,model.layers.22.self_attn.k_proj.weight,0.015354759020834293,0.0016790129011496902,0.23157794494181871,227.46175271291844,83.6330516008237,0.01195699524122292,0.05690458378233318,0.1076257332682568,0.42126964165152236,256
