experiment,experiment_label,layer,component,type,param_name,frobenius_norm,spectral_norm,nuclear_norm,effective_rank,stable_rank,spectral_entropy,gini_coefficient,rank_90,rank_95,rank_99,sv_at_rank_90,sv_at_rank_95,sv_at_rank_99,sv_sum_at_rank_90,sv_sum_at_rank_95,sv_sum_at_rank_99,top1_energy,top5_energy,top10_energy,top50_energy,num_sv
adamw_sft,AdamW + SFT,23,gate_proj,mlp,model.layers.23.mlp.gate_proj.weight,0.060292214026702665,0.011726226657629013,2.181528141372837,1309.1794362941866,26.43661798182167,0.9413264049777091,0.17216050082996182,1145,1312,1482,0.001095601823180914,0.000986764207482338,0.0008536814711987972,1.8063669960247353,1.9803571768570691,2.1373452291009016,0.03782632107812048,0.09431202131697654,0.12178054798701476,0.206408173532539,1536
adamw_sft,AdamW + SFT,23,up_proj,mlp,model.layers.23.mlp.up_proj.weight,0.06561869843474717,0.015455103479325771,2.3272358972462825,1257.8405486984332,18.02649901333938,0.9222133242816718,0.18021745881775875,1126,1301,1479,0.0011688002850860357,0.0010502799414098263,0.0009050119551829994,1.9090612285071984,2.103266403544694,2.277852266386617,0.05547388870462383,0.12477329779130722,0.15561146521213085,0.2464049037229367,1536
adamw_sft,AdamW + SFT,23,k_proj,attn,model.layers.23.self_attn.k_proj.weight,0.01150037202274241,0.002950466237962246,0.16738969172001816,211.85252282647997,15.192962998657855,0.916772844094409,0.195324161004506,186,216,247,0.0004947221605107188,0.0004440154298208654,0.0003773702192120254,0.13735782454023138,0.15138721757102758,0.16412356513319537,0.06581994572673809,0.19997347074796,0.26018893173574814,0.49716091834648246,256
adamw_sft,AdamW + SFT,23,o_proj,attn,model.layers.23.self_attn.o_proj.weight,0.028957404020374937,0.010062779299914837,0.8504023144569857,862.4414397249051,8.281010888207748,0.8277091869086762,0.4082915950744852,666,839,1124,0.0005527276662178338,0.0004318101273383945,0.00024809231399558485,0.618396871315781,0.7033294408174697,0.7997411845717579,0.12075820373862944,0.19205574342201415,0.2321978976724776,0.3547613072274498,1536
adamw_sft,AdamW + SFT,23,q_proj,attn,model.layers.23.self_attn.q_proj.weight,0.026726230389973578,0.0070684221573174,0.8005287699025985,897.1777059667993,14.2965239634132,0.8541440014466615,0.4087760453575191,677,848,1130,0.0005126633914187551,0.00040072621777653694,0.00023007644631434232,0.5876234426978044,0.6654905010946095,0.7541243441955885,0.06994707262822344,0.13964111485985503,0.18832531522885373,0.3334838676270232,1536
adamw_sft,AdamW + SFT,23,v_proj,attn,model.layers.23.self_attn.v_proj.weight,0.011981667293587692,0.0038340778555721045,0.1727923759026453,207.97667973216758,9.76590863434898,0.9052791511852698,0.2008838012107279,183,214,246,0.0005075442604720592,0.0004514559404924512,0.0003865063772536814,0.14076463982928544,0.15567699540406466,0.16909965188824572,0.10239702596466718,0.2133909773443405,0.26919315315428405,0.5081602421551709,256
adamw_sft,AdamW + SFT,24,down_proj,mlp,model.layers.24.mlp.down_proj.weight,0.06770213297472673,0.017355015501379967,2.3772693322971463,1232.968759428747,15.21789877967139,0.9135729812143717,0.18902163141218398,1108,1289,1476,0.0011873106705024838,0.0010615770006552339,0.0009092596592381597,1.9365137845743448,2.1401035339804366,2.324928215064574,0.06571209432249842,0.13709390381778283,0.16604737722881432,0.25944517441403125,1536
adamw_sft,AdamW + SFT,24,gate_proj,mlp,model.layers.24.mlp.gate_proj.weight,0.06058602121356174,0.011981243267655373,2.1914405871066265,1308.321675319927,25.57061025405468,0.9409001583642942,0.17242042101851185,1144,1312,1482,0.0011001428356394172,0.0009905049810186028,0.0008571841171942651,1.8138492910657078,1.9894775276770815,2.1470790362218395,0.0391073967365105,0.09587443305352417,0.12192216217055238,0.20643276110563494,1536
adamw_sft,AdamW + SFT,24,up_proj,mlp,model.layers.24.mlp.up_proj.weight,0.06479977332397319,0.014855584129691124,2.3047470105811954,1265.0262787838396,19.026876838692072,0.9249131733159923,0.17915346482793515,1129,1302,1480,0.0011578043922781944,0.0010414425050839782,0.0008956630481407046,1.8935283066239208,2.083708126679994,2.2566908920998685,0.05255723303818584,0.12176319372273939,0.1506983155572615,0.24051188471291834,1536
adamw_sft,AdamW + SFT,24,k_proj,attn,model.layers.24.self_attn.k_proj.weight,0.011574773212856252,0.0029347476083785295,0.16782962653087452,210.23851253566758,15.555481774417157,0.9140339685331438,0.20015684662865985,184,214,246,0.0004970220616087317,0.00044363969936966896,0.00037498524761758745,0.13702639506664127,0.15110501088202,0.16423521598335356,0.06428601919900798,0.20120054003329624,0.2691941052220789,0.5048669250056735,256
adamw_sft,AdamW + SFT,24,o_proj,attn,model.layers.24.self_attn.o_proj.weight,0.02852551791952701,0.008877052925527096,0.8490854630178433,886.0041054240387,10.325936699297218,0.8422824087898151,0.40669997030305605,675,846,1128,0.0005457802908495069,0.0004277130647096783,0.0002462665142957121,0.6217028896207921,0.704819878534181,0.7994474045408424,0.09684351445501886,0.17290946279553063,0.20680663036297003,0.3329274778997844,1536
adamw_sft,AdamW + SFT,24,q_proj,attn,model.layers.24.self_attn.q_proj.weight,0.02695253000646165,0.006632158067077398,0.8058552521563342,893.9536565221573,16.515409239199894,0.8530057399040745,0.40830523436342503,677,848,1129,0.0005157703417353332,0.00040458005969412625,0.0002330596762476489,0.59126696101157,0.6697652458387893,0.7589482367620803,0.06054951382170207,0.14818132901187428,0.19684965605448437,0.3382136860387189,1536
adamw_sft,AdamW + SFT,24,v_proj,attn,model.layers.24.self_attn.v_proj.weight,0.011543170315084249,0.003950508777052164,0.16668223054148257,208.51072579218297,8.537763983189533,0.9038549129293679,0.19682384378830964,184,214,246,0.0004946806002408266,0.00043962016934528947,0.0003737899533007294,0.13608097709948197,0.15008475692593493,0.16312588338041678,0.11712668585931331,0.21037720867624773,0.2622959230304202,0.5018061717662937,256
adamw_sft,AdamW + SFT,25,down_proj,mlp,model.layers.25.mlp.down_proj.weight,0.06758955973534712,0.01854584366083145,2.3745560329407454,1234.2570292950077,13.282078609490847,0.9123020667371501,0.1879282260978783,1110,1290,1477,0.0011866147397086024,0.0010608767624944448,0.0009092797408811748,1.9359188970411196,2.1381501347059384,2.322979884396773,0.07528942038375225,0.13778746320726254,0.16253792999378175,0.25697845442798656,1536
adamw_sft,AdamW + SFT,25,gate_proj,mlp,model.layers.25.mlp.gate_proj.weight,0.060152764585967584,0.012561391107738018,2.182858480606228,1316.8611237279592,22.93167131698731,0.9436891500513616,0.17144485550509758,1147,1313,1482,0.0010962223168462515,0.0009874460520222783,0.000855643127579242,1.8095295873936266,1.9825124429771677,2.1387585562770255,0.04360781149253699,0.08755602873881232,0.11270648447487161,0.1999517410318119,1536
adamw_sft,AdamW + SFT,25,up_proj,mlp,model.layers.25.mlp.up_proj.weight,0.06348284803415807,0.014918328262865543,2.2685733029502444,1277.0056807536807,18.108083411225156,0.9286965416555076,0.17699183390110962,1133,1305,1480,0.0011396652553230524,0.0010250182822346687,0.0008856791537255049,1.8673467310145497,2.053540263324976,2.2213122120010667,0.05522395591463327,0.11403954283207889,0.14124158057550773,0.23111180870062242,1536
adamw_sft,AdamW + SFT,25,k_proj,attn,model.layers.25.self_attn.k_proj.weight,0.011767848689115236,0.0032102244440466166,0.16622840499621816,199.53373143170836,13.437650970788594,0.8924912619361796,0.22572976118648302,176,209,244,0.0004862680798396468,0.0004272362857591361,0.00035681904410012066,0.133424780506175,0.1484641361166723,0.16219632816500962,0.07441776856489632,0.22935033794202636,0.30979220057769513,0.5548959322676914,256
adamw_sft,AdamW + SFT,25,o_proj,attn,model.layers.25.self_attn.o_proj.weight,0.027807770280378247,0.009360221214592457,0.8303349832645637,891.6087819052657,8.825922480855194,0.8403669922957868,0.4034090090989404,679,849,1130,0.0005350277642719448,0.00041837181197479367,0.00024075618421193212,0.6090816007344984,0.6898981943086255,0.7819624152616598,0.11330260402458285,0.17476105538449235,0.20390578019381872,0.3208133769528382,1536
adamw_sft,AdamW + SFT,25,q_proj,attn,model.layers.25.self_attn.q_proj.weight,0.02711111547698911,0.007212053053081036,0.7941165103982613,857.9731111844109,14.131131833123652,0.8383837532279251,0.41726048137210836,655,830,1118,0.0005154017126187682,0.0004029195988550782,0.0002303451910847798,0.5754374380921945,0.6555468101869337,0.7463307734578848,0.07076573991447595,0.1589875761561503,0.21269232157796006,0.3717082219365275,1536
adamw_sft,AdamW + SFT,25,v_proj,attn,model.layers.25.self_attn.v_proj.weight,0.011942119889379774,0.004241387825459242,0.16763413057196885,197.0434663821668,7.927694077907536,0.8774815443403731,0.21726845360629077,175,208,244,0.0004972314345650375,0.00043418907443992794,0.0003578012983780354,0.13390031532617286,0.14926260150969028,0.1635590854275506,0.12614008438932392,0.26335264642320017,0.31495869941299715,0.5439452668288679,256
adamw_sft,AdamW + SFT,26,down_proj,mlp,model.layers.26.mlp.down_proj.weight,0.06773118575878546,0.019018176943063736,2.3620322153437883,1216.169970242,12.683513928648264,0.9065642062891435,0.19250458463935516,1101,1285,1475,0.0011795097962021828,0.0010512836743146181,0.0009001545258797705,1.917610846576281,2.123064744169824,2.3092760322033428,0.07884250418500342,0.14197037722667338,0.16929882911640387,0.27251396525363575,1536
adamw_sft,AdamW + SFT,26,gate_proj,mlp,model.layers.26.mlp.gate_proj.weight,0.06116979524727113,0.013760000467300415,2.207032422971679,1301.7973197914598,19.762284915663674,0.9376149650513909,0.17338613144260617,1142,1310,1482,0.0011088631581515074,0.0009971371619030833,0.000863160821609199,1.8252409739652649,2.002134465263225,2.1626072952058166,0.05060143623409637,0.09873969843964402,0.12476614376282441,0.209965749827051,1536
adamw_sft,AdamW + SFT,26,up_proj,mlp,model.layers.26.mlp.up_proj.weight,0.06301651243489705,0.01515663880854845,2.249484381725779,1274.2576110133914,17.286335018667096,0.9272509284969089,0.177298616502519,1132,1304,1480,0.0011301515623927116,0.0010157007491216063,0.0008770983549766243,1.851012606639415,2.0356630014721304,2.2027280798065476,0.05784916229612143,0.11776764939215818,0.14381260505599575,0.23158642442209268,1536
adamw_sft,AdamW + SFT,26,k_proj,attn,model.layers.26.self_attn.k_proj.weight,0.011227788798777977,0.0034555799793452024,0.16040225833421573,204.09505745972623,10.557147055618005,0.8993797394766104,0.21182291335287906,180,212,245,0.00047217769315466285,0.0004178514063823968,0.00035495220799930394,0.12977702074567787,0.1439539289858658,0.15669035824248567,0.09472256043528808,0.22382310240357003,0.2920920784060247,0.5306625456260854,256
adamw_sft,AdamW + SFT,26,o_proj,attn,model.layers.26.self_attn.o_proj.weight,0.026997604275212105,0.0086536705493927,0.8137712517850844,908.561296034791,9.733067603526871,0.8513277376130975,0.4035504755868229,684,853,1132,0.0005198794533498585,0.000407734012696892,0.0002344002277823165,0.5996181863592938,0.6778356074646581,0.7669353930687066,0.10274253100200807,0.1531994768147886,0.18247937953965318,0.30604928281434823,1536
adamw_sft,AdamW + SFT,26,q_proj,attn,model.layers.26.self_attn.q_proj.weight,0.026234936407832036,0.006625062320381403,0.7800031686073226,883.9601810846475,15.681228954129601,0.8500778226134176,0.41324316979336917,667,839,1124,0.0005015035858377814,0.00039140720036812127,0.00022442398767452687,0.569927834556438,0.6465764145832509,0.7340176237921696,0.06377051205139461,0.14897785534858515,0.19704050898412148,0.3422501045920277,1536
adamw_sft,AdamW + SFT,26,v_proj,attn,model.layers.26.self_attn.v_proj.weight,0.011235658401161404,0.004176522605121136,0.16085810496588238,204.96931157924524,7.2371467824378195,0.8930705042288567,0.20233316714118854,181,212,246,0.0004762916942127049,0.00042014868813566864,0.000354156392859295,0.13046001706970856,0.14433533180272207,0.15748512643040158,0.13817600085529175,0.22002061079749513,0.26783603734204503,0.5115306830310374,256
adamw_sft,AdamW + SFT,27,down_proj,mlp,model.layers.27.mlp.down_proj.weight,0.06961676215388353,0.022591015323996544,2.2876620333408937,1079.8317381810207,9.49633749453695,0.8518642762128996,0.21070596363076932,1040,1245,1464,0.0011546588502824306,0.001017834059894085,0.0008523492142558098,1.8007282433100045,2.023398785269819,2.2290590133634396,0.1053037553241215,0.2222345657767371,0.26305929756315044,0.37475132493606583,1536
adamw_sft,AdamW + SFT,27,gate_proj,mlp,model.layers.27.mlp.gate_proj.weight,0.05974196371587873,0.01435345783829689,2.1416588538486394,1285.1138332425076,17.323909710701937,0.931262712588832,0.17632454373450002,1135,1305,1480,0.0010744911851361394,0.0009665142861194909,0.0008347247494384646,1.7658939713146538,1.9395468035945669,2.097614737227559,0.05772369036201134,0.10906534350806292,0.13577279717616522,0.22178566450973222,1536
adamw_sft,AdamW + SFT,27,up_proj,mlp,model.layers.27.mlp.up_proj.weight,0.063761773224863,0.015860361978411674,2.2428476035493077,1237.3106691423206,16.161980664368357,0.9150021240864735,0.18607851666542907,1114,1292,1476,0.0011261411709710956,0.0010089398128911853,0.000864957575686276,1.8310970939928666,2.021045342204161,2.193995428737253,0.06187360452699082,0.1311892653230757,0.16132188094906677,0.2612967787248875,1536
