experiment,experiment_label,layer,component,type,param_name,condition_number_base,condition_number_exp,condition_number_diff,condition_number_log_ratio
adamw_sft,AdamW + SFT,16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,6.159145316251316,6.159326216926931,0.0001809006756143816,1.2755505418947373e-05
adamw_sft,AdamW + SFT,16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,20.671141321487564,20.665654742633354,-0.005486578854210222,-0.00011528667733257485
adamw_sft,AdamW + SFT,16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,41529.00729033527,43442.745687893206,1913.738397557936,0.019565716067031714
adamw_sft,AdamW + SFT,16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,103943.38985456145,91731.7820586503,-12211.607795911157,-0.054277045590814005
adamw_sft,AdamW + SFT,16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,2.78870242790059,2.7888099683345082,0.00010754043391836277,1.6747328816205408e-05
adamw_sft,AdamW + SFT,17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,6.7996349709306605,6.79928414160518,-0.00035082932548036183,-2.240813978211485e-05
adamw_sft,AdamW + SFT,17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,17.968770886906377,17.969127130811778,0.0003562439054007882,8.61011750085058e-06
adamw_sft,AdamW + SFT,17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,12.572357420855843,12.57280272689324,0.0004453060373972306,1.5382201082315606e-05
adamw_sft,AdamW + SFT,17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,15.488632202364206,15.488614408163711,-1.7794200495302448e-05,-4.989418964303305e-07
adamw_sft,AdamW + SFT,17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,57591.66094582242,42514.79029793104,-15076.870647891381,-0.13181956249875948
adamw_sft,AdamW + SFT,17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,13024.993728263826,12699.54898469162,-325.44474357220497,-0.010989225277066068
adamw_sft,AdamW + SFT,17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,4.045377579425002,4.045238042484059,-0.0001395369409431524,-1.4980349162862032e-05
adamw_sft,AdamW + SFT,18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,6.643981466821017,6.64398504663892,3.5798179034429722e-06,2.340004634987101e-07
adamw_sft,AdamW + SFT,18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,18.455846043796296,18.45451760683005,-0.0013284369662471818,-3.126129288282488e-05
adamw_sft,AdamW + SFT,18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,10.672724442726581,10.67289966948625,0.00017522675966930024,7.1302684248382526e-06
adamw_sft,AdamW + SFT,18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,22.852605445749074,22.87328358129289,0.02067813554381459,0.00039279283425570677
adamw_sft,AdamW + SFT,18,o_proj,attn,model.layers.18.self_attn.o_proj.weight,21937.349567301397,13692.623481826215,-8244.726085475182,-0.20469748955712694
adamw_sft,AdamW + SFT,18,q_proj,attn,model.layers.18.self_attn.q_proj.weight,33741.713223670544,23956.000459733244,-9785.7127639373,-0.14875281721654618
adamw_sft,AdamW + SFT,18,v_proj,attn,model.layers.18.self_attn.v_proj.weight,2.1434580875579408,2.1432101625723234,-0.00024792498561732046,-5.023596276491788e-05
adamw_sft,AdamW + SFT,19,down_proj,mlp,model.layers.19.mlp.down_proj.weight,7.114441587440737,7.114373464477529,-6.812296320823918e-05,-4.158522955637089e-06
adamw_sft,AdamW + SFT,19,gate_proj,mlp,model.layers.19.mlp.gate_proj.weight,18.805480505433707,18.804314425321433,-0.0011660801122737041,-2.6930333404473623e-05
adamw_sft,AdamW + SFT,19,up_proj,mlp,model.layers.19.mlp.up_proj.weight,10.390484231630769,10.389844563965994,-0.0006396676647746347,-2.6737222484177225e-05
adamw_sft,AdamW + SFT,19,k_proj,attn,model.layers.19.self_attn.k_proj.weight,22.401692950673606,22.398528977777175,-0.003163972896430778,-6.134326630303113e-05
adamw_sft,AdamW + SFT,19,o_proj,attn,model.layers.19.self_attn.o_proj.weight,24022.826455842358,20307.564981606654,-3715.2614742357036,-0.07296625230254339
adamw_sft,AdamW + SFT,19,q_proj,attn,model.layers.19.self_attn.q_proj.weight,25682.89091427411,22647.03441728415,-3035.85649698996,-0.054632567047895195
adamw_sft,AdamW + SFT,19,v_proj,attn,model.layers.19.self_attn.v_proj.weight,3.008918396896258,3.009118911586948,0.00020051469069004568,2.894047320599849e-05
adamw_sft,AdamW + SFT,2,down_proj,mlp,model.layers.2.mlp.down_proj.weight,13.20255066881167,13.204435808499948,0.0018851396882784144,6.20067546389586e-05
adamw_sft,AdamW + SFT,2,gate_proj,mlp,model.layers.2.mlp.gate_proj.weight,17.38657445257771,17.384878106176973,-0.0016963464007382356,-4.237463940149643e-05
adamw_sft,AdamW + SFT,2,up_proj,mlp,model.layers.2.mlp.up_proj.weight,8.916099391549464,8.913353118018163,-0.002746273531300858,-0.00013378890341510076
adamw_sft,AdamW + SFT,2,k_proj,attn,model.layers.2.self_attn.k_proj.weight,17.246031056628958,17.24589048267197,-0.00014057395698685582,-3.539987979469877e-06
adamw_sft,AdamW + SFT,2,o_proj,attn,model.layers.2.self_attn.o_proj.weight,31093.030750193404,28771.06184985826,-2321.968900335145,-0.03370716572439362
adamw_sft,AdamW + SFT,2,q_proj,attn,model.layers.2.self_attn.q_proj.weight,24610.069351651575,25772.72766169542,1162.6583100438438,0.020047547070396726
adamw_sft,AdamW + SFT,2,v_proj,attn,model.layers.2.self_attn.v_proj.weight,3.1911166787384015,3.1917619826736288,0.000645303935227215,8.781365087474304e-05
adamw_sft,AdamW + SFT,20,down_proj,mlp,model.layers.20.mlp.down_proj.weight,7.516513788547348,7.5165615373995385,4.7748852190387936e-05,2.758858393808654e-06
adamw_sft,AdamW + SFT,20,gate_proj,mlp,model.layers.20.mlp.gate_proj.weight,19.204884886797178,19.206260251529596,0.0013753647324179497,3.1101041741829014e-05
adamw_sft,AdamW + SFT,20,up_proj,mlp,model.layers.20.mlp.up_proj.weight,11.187456334212877,11.186828483327579,-0.0006278508852979314,-2.437371091306184e-05
adamw_sft,AdamW + SFT,20,k_proj,attn,model.layers.20.self_attn.k_proj.weight,22.072850031907265,22.078671772992948,0.0058217410856826746,0.00011453059554356771
adamw_sft,AdamW + SFT,20,o_proj,attn,model.layers.20.self_attn.o_proj.weight,123534.76145527787,53204.43184242886,-70330.32961284902,-0.365841371123631
adamw_sft,AdamW + SFT,20,q_proj,attn,model.layers.20.self_attn.q_proj.weight,9243.896257866112,9066.877972579905,-177.01828528620717,-0.008397292070156845
adamw_sft,AdamW + SFT,20,v_proj,attn,model.layers.20.self_attn.v_proj.weight,6.942409244310096,6.941055946225163,-0.001353298084933563,-8.466616719276983e-05
adamw_sft,AdamW + SFT,21,down_proj,mlp,model.layers.21.mlp.down_proj.weight,9.390981919055381,9.389837733577496,-0.0011441854778855287,-5.291711960662893e-05
adamw_sft,AdamW + SFT,21,gate_proj,mlp,model.layers.21.mlp.gate_proj.weight,17.629945642520745,17.62997613612335,3.0493602604764192e-05,7.511759911004437e-07
adamw_sft,AdamW + SFT,21,up_proj,mlp,model.layers.21.mlp.up_proj.weight,8.16699577216017,8.167666386809497,0.0006706146493264953,3.5659659075325205e-05
adamw_sft,AdamW + SFT,21,k_proj,attn,model.layers.21.self_attn.k_proj.weight,29.992183020775197,30.018679243928528,0.026496223153330334,0.0003835027133507416
adamw_sft,AdamW + SFT,21,o_proj,attn,model.layers.21.self_attn.o_proj.weight,298850.6543733745,146176.2683681241,-152674.3860052504,-0.3105773402275269
adamw_sft,AdamW + SFT,21,q_proj,attn,model.layers.21.self_attn.q_proj.weight,14032.644030663625,13847.446523774537,-185.1975068890879,-0.0057698118423110435
adamw_sft,AdamW + SFT,21,v_proj,attn,model.layers.21.self_attn.v_proj.weight,4.366601968716395,4.364276675096358,-0.0023252936200375274,-0.000231331175947505
adamw_sft,AdamW + SFT,22,down_proj,mlp,model.layers.22.mlp.down_proj.weight,9.904782336268656,9.904217492605616,-0.0005648436630405484,-2.476737727114873e-05
adamw_sft,AdamW + SFT,22,gate_proj,mlp,model.layers.22.mlp.gate_proj.weight,22.904187063530273,22.903696428662077,-0.000490634868196338,-9.303202839832562e-06
adamw_sft,AdamW + SFT,22,up_proj,mlp,model.layers.22.mlp.up_proj.weight,12.79968858450657,12.799668542679447,-2.0041827124117617e-05,-6.800213680433625e-07
adamw_sft,AdamW + SFT,22,k_proj,attn,model.layers.22.self_attn.k_proj.weight,20.39377999771742,20.39658527418297,0.0028052764655512874,5.973548326925849e-05
adamw_sft,AdamW + SFT,22,o_proj,attn,model.layers.22.self_attn.o_proj.weight,35374.77308841131,40965.750538015505,5590.977449604194,0.06372725326719489
adamw_sft,AdamW + SFT,22,q_proj,attn,model.layers.22.self_attn.q_proj.weight,47977.340735145204,51017.1852868474,3039.8445517021974,0.026680321664850785
adamw_sft,AdamW + SFT,22,v_proj,attn,model.layers.22.self_attn.v_proj.weight,5.233505964972921,5.233205554684312,-0.00030041028860949837,-2.4929803490042764e-05
adamw_sft,AdamW + SFT,23,down_proj,mlp,model.layers.23.mlp.down_proj.weight,11.80645745879601,11.806389860484328,-6.759831168068331e-05,-2.4865763414409498e-06
adamw_sft,AdamW + SFT,23,gate_proj,mlp,model.layers.23.mlp.gate_proj.weight,19.84423847022627,19.842759179631244,-0.0014792905950251622,-3.2375729125031606e-05
adamw_sft,AdamW + SFT,23,up_proj,mlp,model.layers.23.mlp.up_proj.weight,10.79189058648552,10.79316159368976,0.0012710072042398934,5.114571058631742e-05
adamw_sft,AdamW + SFT,23,k_proj,attn,model.layers.23.self_attn.k_proj.weight,16.001526800630636,16.002624880540207,0.0010980799095712257,2.9801761368603128e-05
adamw_sft,AdamW + SFT,23,o_proj,attn,model.layers.23.self_attn.o_proj.weight,13053.866526333686,11963.549460677923,-1090.3170656557631,-0.03787911836641053
adamw_sft,AdamW + SFT,23,q_proj,attn,model.layers.23.self_attn.q_proj.weight,764874.9518123881,377668.5584125123,-387206.39339987584,-0.3064796083089908
adamw_sft,AdamW + SFT,23,v_proj,attn,model.layers.23.self_attn.v_proj.weight,4.042193780833294,4.042268506544067,7.472571077293821e-05,8.028478009409505e-06
adamw_sft,AdamW + SFT,24,down_proj,mlp,model.layers.24.mlp.down_proj.weight,10.013056479364716,10.01194680334923,-0.0011096760154849505,-4.813244361711692e-05
adamw_sft,AdamW + SFT,24,gate_proj,mlp,model.layers.24.mlp.gate_proj.weight,21.0475855955308,21.047431943644494,-0.0001536518863076708,-3.1704543795589623e-06
adamw_sft,AdamW + SFT,24,up_proj,mlp,model.layers.24.mlp.up_proj.weight,13.895235392599337,13.895860685155446,0.0006252925561085476,1.9543029607678802e-05
adamw_sft,AdamW + SFT,24,k_proj,attn,model.layers.24.self_attn.k_proj.weight,31.211181081905732,31.249644644910347,0.03846356300461551,0.0005348797453247804
adamw_sft,AdamW + SFT,24,o_proj,attn,model.layers.24.self_attn.o_proj.weight,13596.107700858232,13633.164103897489,37.05640303925611,0.0011820662270981474
adamw_sft,AdamW + SFT,24,q_proj,attn,model.layers.24.self_attn.q_proj.weight,119825.2524376554,164010.60513695134,44185.35269929594,0.13632357839667508
adamw_sft,AdamW + SFT,24,v_proj,attn,model.layers.24.self_attn.v_proj.weight,3.6003445004354857,3.5991915647414228,-0.0011529356940629398,-0.00013909607776614908
adamw_sft,AdamW + SFT,25,down_proj,mlp,model.layers.25.mlp.down_proj.weight,9.428473935149443,9.427316209848113,-0.0011577253013292932,-5.333043130969692e-05
adamw_sft,AdamW + SFT,25,gate_proj,mlp,model.layers.25.mlp.gate_proj.weight,21.338091581274373,21.340007001734385,0.0019154204600120295,3.898283027999112e-05
adamw_sft,AdamW + SFT,25,up_proj,mlp,model.layers.25.mlp.up_proj.weight,18.112209505291784,18.11307299916157,0.0008634938697866801,2.0704358776570566e-05
adamw_sft,AdamW + SFT,25,k_proj,attn,model.layers.25.self_attn.k_proj.weight,22.462953951457504,22.43363117097219,-0.02932278048531245,-0.0005672914113546733
adamw_sft,AdamW + SFT,25,o_proj,attn,model.layers.25.self_attn.o_proj.weight,16296.613319126418,16655.664025528804,359.0507064023859,0.009464590891819273
adamw_sft,AdamW + SFT,25,q_proj,attn,model.layers.25.self_attn.q_proj.weight,24555.210708810777,20208.0690875612,-4347.141621249575,-0.08461884718986754
adamw_sft,AdamW + SFT,25,v_proj,attn,model.layers.25.self_attn.v_proj.weight,4.337190824833435,4.337092283899656,-9.854093377903439e-05,-9.867278539855366e-06
adamw_sft,AdamW + SFT,26,down_proj,mlp,model.layers.26.mlp.down_proj.weight,8.741682232718533,8.741258819718984,-0.0004234129995488445,-2.1036040647246412e-05
adamw_sft,AdamW + SFT,26,gate_proj,mlp,model.layers.26.mlp.gate_proj.weight,20.0336868429297,20.033295830840693,-0.000391012089007603,-8.476525123010164e-06
adamw_sft,AdamW + SFT,26,up_proj,mlp,model.layers.26.mlp.up_proj.weight,18.54966977174175,18.548969098137007,-0.0007006736047436846,-1.640484338303138e-05
adamw_sft,AdamW + SFT,26,k_proj,attn,model.layers.26.self_attn.k_proj.weight,18.924022446774764,18.935771527067146,0.01174908029238253,0.0002695503787340772
adamw_sft,AdamW + SFT,26,o_proj,attn,model.layers.26.self_attn.o_proj.weight,32723.99759321507,30085.332408056816,-2638.6651851582537,-0.0365115377428618
adamw_sft,AdamW + SFT,26,q_proj,attn,model.layers.26.self_attn.q_proj.weight,48120.87790718429,39323.93749177265,-8796.940415411635,-0.0876765448291164
adamw_sft,AdamW + SFT,26,v_proj,attn,model.layers.26.self_attn.v_proj.weight,4.835564685889436,4.834969274185213,-0.0005954117042223928,-5.3478746674923895e-05
adamw_sft,AdamW + SFT,27,down_proj,mlp,model.layers.27.mlp.down_proj.weight,11.983131396493501,11.984317836425253,0.001186439931752048,4.299700905866644e-05
adamw_sft,AdamW + SFT,27,gate_proj,mlp,model.layers.27.mlp.gate_proj.weight,34.01131673372879,34.01157192013584,0.00025518640705257667,3.2584928583195126e-06
adamw_sft,AdamW + SFT,27,up_proj,mlp,model.layers.27.mlp.up_proj.weight,27.05991417573715,27.060782304145157,0.0008681284080083174,1.393268755711182e-05
adamw_sft,AdamW + SFT,27,k_proj,attn,model.layers.27.self_attn.k_proj.weight,16.960271595775623,16.951221174781768,-0.009050420993855113,-0.00023181214796098344
adamw_sft,AdamW + SFT,27,o_proj,attn,model.layers.27.self_attn.o_proj.weight,99634.79632267175,107223.94523927418,7589.148916602426,0.03188074544492362
adamw_sft,AdamW + SFT,27,q_proj,attn,model.layers.27.self_attn.q_proj.weight,91711.44628086085,58230.99990883636,-33480.44637202449,-0.19726929465867613
adamw_sft,AdamW + SFT,27,v_proj,attn,model.layers.27.self_attn.v_proj.weight,7.853791579470053,7.853856011561068,6.443209101547609e-05,3.5629143604992173e-06
adamw_sft,AdamW + SFT,3,down_proj,mlp,model.layers.3.mlp.down_proj.weight,10.758270959803003,10.757898878578478,-0.00037208122452447867,-1.5020593707936741e-05
adamw_sft,AdamW + SFT,3,gate_proj,mlp,model.layers.3.mlp.gate_proj.weight,13.999766940935217,14.000147721962774,0.00038078102755711996,1.1812257364590536e-05
adamw_sft,AdamW + SFT,3,up_proj,mlp,model.layers.3.mlp.up_proj.weight,7.592358408260811,7.592179976904633,-0.00017843135617745531,-1.020666567851147e-05
adamw_sft,AdamW + SFT,3,k_proj,attn,model.layers.3.self_attn.k_proj.weight,15.502942945207748,15.488213791986372,-0.014729153221376023,-0.00041281391998589095
adamw_sft,AdamW + SFT,3,o_proj,attn,model.layers.3.self_attn.o_proj.weight,16528.241725287102,18494.63553523329,1966.3938099461884,0.04881912153382618
adamw_sft,AdamW + SFT,3,q_proj,attn,model.layers.3.self_attn.q_proj.weight,75355.26316454641,138037.22588416305,62681.96271961664,0.26288263187762356
adamw_sft,AdamW + SFT,3,v_proj,attn,model.layers.3.self_attn.v_proj.weight,3.891617107326821,3.890982581309611,-0.0006345260172100353,-7.081724861458599e-05
adamw_sft,AdamW + SFT,4,down_proj,mlp,model.layers.4.mlp.down_proj.weight,11.15720155550664,11.157780237494551,0.0005786819879105565,2.252463358598282e-05
adamw_sft,AdamW + SFT,4,gate_proj,mlp,model.layers.4.mlp.gate_proj.weight,17.495981170242754,17.49611256930404,0.0001313990612850091,3.261644625676364e-06
adamw_sft,AdamW + SFT,4,up_proj,mlp,model.layers.4.mlp.up_proj.weight,8.782003015120793,8.780168700338976,-0.0018343147818171701,-9.072144420641381e-05
adamw_sft,AdamW + SFT,4,k_proj,attn,model.layers.4.self_attn.k_proj.weight,23.93670634239095,23.94614907439205,0.009442732001101461,0.00017128997089398368
adamw_sft,AdamW + SFT,4,o_proj,attn,model.layers.4.self_attn.o_proj.weight,8582.208719375358,8514.258238638047,-67.9504807373105,-0.0034522541168966734
adamw_sft,AdamW + SFT,4,q_proj,attn,model.layers.4.self_attn.q_proj.weight,19385.367499083055,18807.192694840378,-578.174804242677,-0.013150064302581642
adamw_sft,AdamW + SFT,4,v_proj,attn,model.layers.4.self_attn.v_proj.weight,3.7875720759658726,3.7876897400416185,0.00011766407574587134,1.3491509616432897e-05
adamw_sft,AdamW + SFT,5,down_proj,mlp,model.layers.5.mlp.down_proj.weight,12.388049471794826,12.390060567971831,0.002011096177005456,7.049835300326125e-05
adamw_sft,AdamW + SFT,5,gate_proj,mlp,model.layers.5.mlp.gate_proj.weight,20.634483011844836,20.63537513134398,0.0008921194991451387,1.8776055609101933e-05
adamw_sft,AdamW + SFT,5,up_proj,mlp,model.layers.5.mlp.up_proj.weight,8.094579137228608,8.094790237103114,0.00021109987450529388,1.1325890281872557e-05
adamw_sft,AdamW + SFT,5,k_proj,attn,model.layers.5.self_attn.k_proj.weight,22.35050954040556,22.35837695421682,0.007867413811258217,0.0001528454277543882
adamw_sft,AdamW + SFT,5,o_proj,attn,model.layers.5.self_attn.o_proj.weight,14934.50156341116,15167.572719607162,233.07115619600154,0.006725353134667747
adamw_sft,AdamW + SFT,5,q_proj,attn,model.layers.5.self_attn.q_proj.weight,14969.234018258956,15287.675361977637,318.4413437186813,0.009141873893367571
adamw_sft,AdamW + SFT,5,v_proj,attn,model.layers.5.self_attn.v_proj.weight,3.3558693468749854,3.356058843741598,0.0001894968666125152,2.4522742553948034e-05
adamw_sft,AdamW + SFT,6,down_proj,mlp,model.layers.6.mlp.down_proj.weight,9.162314837809912,9.162387741751921,7.29039420086508e-05,3.4556391391468562e-06
adamw_sft,AdamW + SFT,6,gate_proj,mlp,model.layers.6.mlp.gate_proj.weight,19.228406692239826,19.22574497504763,-0.0026617171921969884,-6.01219395401581e-05
adamw_sft,AdamW + SFT,6,up_proj,mlp,model.layers.6.mlp.up_proj.weight,7.421489572866498,7.420267672907562,-0.001221899958935957,-7.150964700675633e-05
adamw_sft,AdamW + SFT,6,k_proj,attn,model.layers.6.self_attn.k_proj.weight,22.193674123897594,22.20289067167465,0.009216547777054274,0.00018031556800406952
adamw_sft,AdamW + SFT,6,o_proj,attn,model.layers.6.self_attn.o_proj.weight,70513.61868597266,123029.65371583182,52516.035029859166,0.24173679883377266
adamw_sft,AdamW + SFT,6,q_proj,attn,model.layers.6.self_attn.q_proj.weight,18604.75910456698,18041.050264488335,-563.7088400786452,-0.013362234615971443
adamw_sft,AdamW + SFT,6,v_proj,attn,model.layers.6.self_attn.v_proj.weight,3.2802787964379356,3.2801524830096587,-0.00012631342827695846,-1.6723664210797812e-05
adamw_sft,AdamW + SFT,7,down_proj,mlp,model.layers.7.mlp.down_proj.weight,7.967968298583799,7.968342345272775,0.00037404668897522697,2.0386953625094728e-05
adamw_sft,AdamW + SFT,7,gate_proj,mlp,model.layers.7.mlp.gate_proj.weight,16.82272426896548,16.822767986032456,4.371706697625655e-05,1.1285958195066827e-06
adamw_sft,AdamW + SFT,7,up_proj,mlp,model.layers.7.mlp.up_proj.weight,8.451906164480205,8.452057650649172,0.00015148616896709655,7.783926656304146e-06
adamw_sft,AdamW + SFT,7,k_proj,attn,model.layers.7.self_attn.k_proj.weight,30.442592542837964,30.463392667212293,0.020800124374328988,0.0002966335593688123
adamw_sft,AdamW + SFT,7,o_proj,attn,model.layers.7.self_attn.o_proj.weight,9457.463639954845,9388.002632960899,-69.46100699394628,-0.003201477556036055
adamw_sft,AdamW + SFT,7,q_proj,attn,model.layers.7.self_attn.q_proj.weight,9030.470682093728,9159.497378190801,129.026696097073,0.006161255674685853
adamw_sft,AdamW + SFT,7,v_proj,attn,model.layers.7.self_attn.v_proj.weight,4.6148320901395445,4.61441906544491,-0.0004130246946347782,-3.8870834234653985e-05
adamw_sft,AdamW + SFT,8,down_proj,mlp,model.layers.8.mlp.down_proj.weight,8.059006885143106,8.059876115889365,0.0008692307462592197,4.6839736592501136e-05
adamw_sft,AdamW + SFT,8,gate_proj,mlp,model.layers.8.mlp.gate_proj.weight,15.70276662952571,15.703398272367293,0.0006316428415829023,1.746911802364794e-05
adamw_sft,AdamW + SFT,8,up_proj,mlp,model.layers.8.mlp.up_proj.weight,11.03707620181019,11.037355505051986,0.000279303241795148,1.0990077416823704e-05
adamw_sft,AdamW + SFT,8,k_proj,attn,model.layers.8.self_attn.k_proj.weight,26.24428190856445,26.23706283450366,-0.007219074060788699,-0.00011947880010220833
adamw_sft,AdamW + SFT,8,o_proj,attn,model.layers.8.self_attn.o_proj.weight,8728.55329977634,8836.160582913437,107.6072831370966,0.0053213316502296595
adamw_sft,AdamW + SFT,8,q_proj,attn,model.layers.8.self_attn.q_proj.weight,20459.276858621644,21979.165794140354,1519.8889355187093,0.031120925683465986
adamw_sft,AdamW + SFT,8,v_proj,attn,model.layers.8.self_attn.v_proj.weight,2.614956506444022,2.6149139253950304,-4.258104899168558e-05,-7.071958991001197e-06
adamw_sft,AdamW + SFT,9,down_proj,mlp,model.layers.9.mlp.down_proj.weight,11.96143651469935,11.962008446858006,0.0005719321586550308,2.0765151588652738e-05
adamw_sft,AdamW + SFT,9,gate_proj,mlp,model.layers.9.mlp.gate_proj.weight,17.04541620966512,17.045882545813246,0.0004663361481256345,1.1881460856538085e-05
adamw_sft,AdamW + SFT,9,up_proj,mlp,model.layers.9.mlp.up_proj.weight,8.607523542303687,8.607780049325996,0.00025650702230883837,1.294192504633187e-05
adamw_sft,AdamW + SFT,9,k_proj,attn,model.layers.9.self_attn.k_proj.weight,29.979145885547403,29.978816063339742,-0.0003298222076608681,-4.7780131325971765e-06
adamw_sft,AdamW + SFT,9,o_proj,attn,model.layers.9.self_attn.o_proj.weight,26480.436490575365,23454.14780514337,-3026.288685431995,-0.05270548182997043
adamw_sft,AdamW + SFT,9,q_proj,attn,model.layers.9.self_attn.q_proj.weight,35295.52653603585,36347.0938886657,1051.5673526298488,0.01275002776071431
adamw_sft,AdamW + SFT,9,v_proj,attn,model.layers.9.self_attn.v_proj.weight,3.911800039733773,3.9116818054923943,-0.00011823424137880068,-1.3126758551409392e-05
muon_sft,Muon + SFT,-1,embed,embed,model.embed_tokens.weight,69.18641058154057,69.22570726926864,0.03929668772806849,0.0002466017478948703
muon_sft,Muon + SFT,0,down_proj,mlp,model.layers.0.mlp.down_proj.weight,10.546793843948734,10.54736114575362,0.0005673018048852896,2.335965044485256e-05
muon_sft,Muon + SFT,0,gate_proj,mlp,model.layers.0.mlp.gate_proj.weight,50.790417231602824,50.782933080262865,-0.007484151339959055,-6.399957517547559e-05
muon_sft,Muon + SFT,0,up_proj,mlp,model.layers.0.mlp.up_proj.weight,30.557746350661454,30.560554941835175,0.002808591173721453,3.991457955253871e-05
muon_sft,Muon + SFT,0,k_proj,attn,model.layers.0.self_attn.k_proj.weight,18.73935745084044,18.740072856764563,0.0007154059241223365,1.6579592734155247e-05
muon_sft,Muon + SFT,0,o_proj,attn,model.layers.0.self_attn.o_proj.weight,38555.79005042446,37923.80581689666,-631.9842335278008,-0.00717769255156756
muon_sft,Muon + SFT,0,q_proj,attn,model.layers.0.self_attn.q_proj.weight,184976.8751259078,184368.52526852893,-608.3498573788675,-0.001430656641547314
muon_sft,Muon + SFT,0,v_proj,attn,model.layers.0.self_attn.v_proj.weight,7.7755061789352835,7.7754182500512465,-8.792888403696963e-05,-4.911223035257534e-06
muon_sft,Muon + SFT,1,down_proj,mlp,model.layers.1.mlp.down_proj.weight,8.998430005007657,8.998310801457459,-0.00011920355019867657,-5.75320216386192e-06
muon_sft,Muon + SFT,1,gate_proj,mlp,model.layers.1.mlp.gate_proj.weight,33.91668364456576,33.9183558047889,0.0016721602231442034,2.1411057288685042e-05
muon_sft,Muon + SFT,1,up_proj,mlp,model.layers.1.mlp.up_proj.weight,37.735381088331756,37.734313355855434,-0.0010677324763221918,-1.2288649796767539e-05
muon_sft,Muon + SFT,1,k_proj,attn,model.layers.1.self_attn.k_proj.weight,30.087513316132128,30.092728978780194,0.005215662648065944,7.527831151276307e-05
muon_sft,Muon + SFT,1,o_proj,attn,model.layers.1.self_attn.o_proj.weight,49034.98587834326,51718.59503444595,2683.6091561026915,0.02314066394478484
muon_sft,Muon + SFT,1,q_proj,attn,model.layers.1.self_attn.q_proj.weight,1074758.1049613138,836138.2048589295,-238619.90010238427,-0.10903266121466093
muon_sft,Muon + SFT,1,v_proj,attn,model.layers.1.self_attn.v_proj.weight,3.341969736117407,3.342197731017445,0.00022799490003766465,2.9627302880607187e-05
muon_sft,Muon + SFT,10,down_proj,mlp,model.layers.10.mlp.down_proj.weight,13.491719978091211,13.491477676900518,-0.0002423011906937944,-7.799673813706064e-06
muon_sft,Muon + SFT,10,gate_proj,mlp,model.layers.10.mlp.gate_proj.weight,16.210019773701827,16.210663631386844,0.0006438576850165134,1.7249719031268906e-05
muon_sft,Muon + SFT,10,up_proj,mlp,model.layers.10.mlp.up_proj.weight,8.538043575643336,8.537259213853616,-0.0007843617897194122,-3.9899028618123014e-05
muon_sft,Muon + SFT,10,k_proj,attn,model.layers.10.self_attn.k_proj.weight,24.034098760920294,24.0461548706348,0.012056109714507102,0.00021779843642633765
muon_sft,Muon + SFT,10,o_proj,attn,model.layers.10.self_attn.o_proj.weight,15508.710116684786,15813.647238550075,304.93712186528865,0.008456368211743014
muon_sft,Muon + SFT,10,q_proj,attn,model.layers.10.self_attn.q_proj.weight,12813.850813777506,12137.8869350518,-675.9638787257063,-0.02353657567790675
muon_sft,Muon + SFT,10,v_proj,attn,model.layers.10.self_attn.v_proj.weight,3.2994636012714755,3.299429141890882,-3.445938059343234e-05,-4.535766657892829e-06
muon_sft,Muon + SFT,11,down_proj,mlp,model.layers.11.mlp.down_proj.weight,16.054627449194015,16.052822140046747,-0.00180530914726873,-4.8838248546338576e-05
muon_sft,Muon + SFT,11,gate_proj,mlp,model.layers.11.mlp.gate_proj.weight,13.225697438590451,13.225035786177987,-0.0006616524124645196,-2.1727336576233258e-05
muon_sft,Muon + SFT,11,up_proj,mlp,model.layers.11.mlp.up_proj.weight,6.605510357941471,6.604913530207888,-0.0005968277335828276,-3.924158584352728e-05
muon_sft,Muon + SFT,11,k_proj,attn,model.layers.11.self_attn.k_proj.weight,21.610944081803808,21.60592435997054,-0.00501972183326771,-0.00010088826799743025
muon_sft,Muon + SFT,11,o_proj,attn,model.layers.11.self_attn.o_proj.weight,139258.46738802953,193975.25395077036,54716.78656274083,0.14392471788630282
muon_sft,Muon + SFT,11,q_proj,attn,model.layers.11.self_attn.q_proj.weight,28543.812668067454,27665.07797206222,-878.7346960052346,-0.013580083867461849
muon_sft,Muon + SFT,11,v_proj,attn,model.layers.11.self_attn.v_proj.weight,2.8678401021237847,2.8678816910049347,4.158888115002313e-05,6.298011738967931e-06
