experiment,experiment_label,layer,component,type,param_name,frobenius_norm,spectral_norm,nuclear_norm,effective_rank,stable_rank,spectral_entropy,gini_coefficient,rank_90,rank_95,rank_99,top1_energy,top5_energy,top10_energy,top50_energy,num_sv
muon_sft,Muon + SFT,17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,0.04771157645730282,0.0027202293276786804,1.7787966595315297,1389.9688814853218,307.63553247171154,0.97310782726664,0.17973467129012044,1137,1305,1479,0.003250599798942128,0.014496735331463109,0.026419204611049324,0.10323940263235899,1536
muon_sft,Muon + SFT,17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,0.009389200864832619,0.0011062074918299913,0.1433407630538568,233.0677394363444,72.04171938345011,0.9670174296681375,0.17671265872446473,190,218,247,0.013880845828753588,0.060711143447305264,0.11042514314394233,0.3992221261488046,256
muon_sft,Muon + SFT,17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,0.01566897376807273,0.0009837227407842875,0.5039607206998866,1034.4565877673554,253.70888971175336,0.9178462862139074,0.3959836676284376,717,871,1133,0.003941525269911241,0.01788701206204705,0.03373117059787304,0.14219885755160674,1536
muon_sft,Muon + SFT,17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,0.01330513110786623,0.0009375446243211627,0.4168110643304628,981.386683957492,201.39766025437785,0.9051813331006003,0.41975370950286783,675,834,1108,0.004965300980840281,0.022680290199009804,0.04309033770034143,0.17508297882919258,1536
muon_sft,Muon + SFT,17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,0.009878585717017076,0.0012964484049007297,0.15075235706171952,232.8834773299633,58.06027249243683,0.9662371088892759,0.1753051520686133,191,219,247,0.017223480997790083,0.06576916408657273,0.1166419488874462,0.4058459460379902,256
muon_sft,Muon + SFT,18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,0.04935770535782437,0.002961767138913274,1.8450306774466299,1397.324458574189,277.7206043734473,0.9747200603746913,0.17663763536547772,1138,1305,1479,0.0036007411198605665,0.01387031702863955,0.02461786261300709,0.09618503542514063,1536
muon_sft,Muon + SFT,18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,0.04964881074187566,0.0026136969681829214,1.8520836288265805,1391.5649630970186,360.83381668077743,0.9738854621963509,0.18117651061619577,1127,1295,1475,0.0027713588742838934,0.01271291163911497,0.024055793276937878,0.09673870144000059,1536
muon_sft,Muon + SFT,18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,0.04705213270929159,0.0032756614964455366,1.7469469029935123,1378.4809978264514,206.32915274403547,0.9707318187645583,0.18617479865321918,1126,1297,1477,0.004846624854998383,0.017120859732151782,0.02986531068928672,0.10973337956019633,1536
muon_sft,Muon + SFT,18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,0.00896269977120479,0.0012082724133506417,0.13629787223180756,231.25996436756301,55.02347030591131,0.963967431403153,0.18254871123677874,189,217,247,0.018174062712517924,0.06553677165600577,0.11636940052551495,0.4129200229671836,256
muon_sft,Muon + SFT,18,o_proj,attn,model.layers.18.self_attn.o_proj.weight,0.015945966923528627,0.0009645117679610848,0.520587492652794,1065.8246046452343,273.3295939476517,0.92349535953184,0.37913472061856157,747,903,1161,0.003658586637316414,0.016602307129923402,0.03137267799816891,0.13460124067676374,1536
muon_sft,Muon + SFT,18,q_proj,attn,model.layers.18.self_attn.q_proj.weight,0.013842881006387761,0.0009876244002953172,0.43419279827843127,983.8123275110046,196.4578329648971,0.9045338077753111,0.4166279613486674,679,842,1121,0.005090150822231043,0.023794994261681978,0.04428779161891218,0.17883577457414032,1536
muon_sft,Muon + SFT,18,v_proj,attn,model.layers.18.self_attn.v_proj.weight,0.010137059577528857,0.0012899573193863034,0.15534480911446735,234.8386059620647,61.75516915873579,0.9690616792471437,0.1668601076985965,194,221,248,0.016192976452377536,0.06428031989460152,0.11357667721090127,0.3953742130241575,256
muon_sft,Muon + SFT,19,down_proj,mlp,model.layers.19.mlp.down_proj.weight,0.048871152061299335,0.0025080780033022165,1.822744500648696,1391.0618470567376,379.68468116178843,0.9736893020936146,0.18162579731690154,1128,1298,1477,0.0026337644092991135,0.012050096461026553,0.022767375591626237,0.09542123332206005,1536
muon_sft,Muon + SFT,19,gate_proj,mlp,model.layers.19.mlp.gate_proj.weight,0.04858031788747402,0.0028493835125118494,1.8050058679600909,1380.5003834588665,290.6825026395567,0.9716319341676012,0.1874331953458852,1116,1287,1473,0.0034401795461352198,0.01555025829815228,0.028062792340452926,0.10348598658856527,1536
muon_sft,Muon + SFT,19,up_proj,mlp,model.layers.19.mlp.up_proj.weight,0.047296841450634904,0.003028293838724494,1.748558840200161,1366.7724764967345,243.93170531334133,0.9685150355436848,0.19359683241969972,1111,1286,1473,0.004099508092707566,0.01775095210136526,0.0315267810894711,0.11373062161325868,1536
muon_sft,Muon + SFT,19,k_proj,attn,model.layers.19.self_attn.k_proj.weight,0.008743075502231563,0.0013095630565658212,0.1331015209434554,231.75951783865654,44.573386151532816,0.9638655572332266,0.17678047985981138,191,218,247,0.0224349120930677,0.07604614760762235,0.12756284788435784,0.41186336965072506,256
muon_sft,Muon + SFT,19,o_proj,attn,model.layers.19.self_attn.o_proj.weight,0.01514614241322317,0.0009743820410221815,0.495798026126014,1071.5329118500565,241.6270381547625,0.9242898829193369,0.37567136690546143,753,910,1167,0.004138609683902587,0.017448216849264484,0.03237451980819535,0.13613898197630245,1536
muon_sft,Muon + SFT,19,q_proj,attn,model.layers.19.self_attn.q_proj.weight,0.013735911977856589,0.0009382122079841793,0.43900706596463834,1021.475659923974,214.3447441835503,0.9142628349037533,0.40104585015492056,709,866,1131,0.004665381480703198,0.02083234820962465,0.038693257765905625,0.1558271155479345,1536
muon_sft,Muon + SFT,19,v_proj,attn,model.layers.19.self_attn.v_proj.weight,0.009172141816394398,0.001244669547304511,0.13967402369598858,231.89413606710696,54.304196732873734,0.9641582891327124,0.1765411329434825,192,219,247,0.018414783021634077,0.07189006033500399,0.1257566536260651,0.41640240971079634,256
muon_sft,Muon + SFT,2,down_proj,mlp,model.layers.2.mlp.down_proj.weight,0.04790401512118853,0.0027823015116155148,1.7951648905291222,1404.3160522016085,296.43907408783093,0.9756675510325619,0.1697614167757977,1156,1318,1484,0.00337337445502786,0.014271649996895999,0.026226798987896677,0.10014192224413093,1536
muon_sft,Muon + SFT,2,gate_proj,mlp,model.layers.2.mlp.gate_proj.weight,0.0443934896040556,0.0024548633955419064,1.6772195076415386,1427.385368909305,327.0272247755746,0.9804895991833625,0.15503093780992816,1177,1330,1485,0.0030578493906318013,0.011882156837997232,0.021351502166263418,0.08618584203384233,1536
muon_sft,Muon + SFT,2,up_proj,mlp,model.layers.2.mlp.up_proj.weight,0.04636830702174063,0.0028332651127129793,1.7531923881553553,1429.6070262024537,267.8354452630393,0.9807273024428594,0.15219687815728467,1183,1335,1487,0.0037336357740772774,0.01344968917712192,0.02336129610414043,0.08881596463744482,1536
muon_sft,Muon + SFT,2,k_proj,attn,model.layers.2.self_attn.k_proj.weight,0.007830993585149342,0.001072483602911234,0.11641253580455668,220.9865097088612,53.315368389792944,0.9483785972171644,0.21929556711887588,177,209,243,0.018756317928611495,0.07903614386332437,0.141726689430702,0.46745378392995984,256
muon_sft,Muon + SFT,2,o_proj,attn,model.layers.2.self_attn.o_proj.weight,0.015208788261970719,0.000928879773709923,0.4949391675754953,1059.0450138067358,268.08358021513857,0.9221693001592465,0.3825269228480892,742,897,1155,0.003730179965507378,0.017064250647730397,0.032501378815522265,0.13930323165740768,1536
muon_sft,Muon + SFT,2,q_proj,attn,model.layers.2.self_attn.q_proj.weight,0.010567102779134203,0.0008729133987799287,0.32490013719969085,945.3397647020203,146.54450678939907,0.8947750422313155,0.43240201674193113,649,815,1101,0.006823865472058345,0.030129747763920595,0.05485535952595004,0.20644753270049454,1536
muon_sft,Muon + SFT,2,v_proj,attn,model.layers.2.self_attn.v_proj.weight,0.010693072784247045,0.0011866067070513964,0.16291335568530485,232.11773968868258,81.20662257389378,0.9656771034307605,0.1809637813649263,189,217,247,0.01231426659925491,0.057322738294735893,0.10795650678163739,0.40725627380092105,256
muon_sft,Muon + SFT,20,down_proj,mlp,model.layers.20.mlp.down_proj.weight,0.04921863654032706,0.0026174390222877264,1.826860633213073,1377.6905433121162,353.59491564843023,0.9711363536490956,0.19002346165411033,1113,1286,1474,0.0028280949633174945,0.013005261973038277,0.02433078884724771,0.10056375788731853,1536
muon_sft,Muon + SFT,20,gate_proj,mlp,model.layers.20.mlp.gate_proj.weight,0.04920416661243392,0.002785459626466036,1.8288491570308878,1381.5035718226281,312.03982438503294,0.9719775331947487,0.18762466037683012,1114,1286,1472,0.003204719147534443,0.01423385631676804,0.025960008326676408,0.10060170177857379,1536
muon_sft,Muon + SFT,20,up_proj,mlp,model.layers.20.mlp.up_proj.weight,0.04834976182851476,0.0030368270818144083,1.7849604665702614,1362.9142281292582,253.48283209701165,0.9681491743660263,0.19789582185954324,1099,1277,1471,0.003945040347416053,0.015615660557985737,0.028378381555376173,0.10961060399635618,1536
muon_sft,Muon + SFT,20,k_proj,attn,model.layers.20.self_attn.k_proj.weight,0.008552622082816845,0.0012161117047071457,0.12953369345632382,229.38601335541009,49.459717039237354,0.960591634066954,0.18727054060920278,188,216,246,0.0202184739392399,0.07406173730284348,0.12914812818950222,0.4263636800156041,256
muon_sft,Muon + SFT,20,o_proj,attn,model.layers.20.self_attn.o_proj.weight,0.014433455841071467,0.0009308535372838378,0.4713092883133072,1066.2801924729765,240.4240722270584,0.9233917785560108,0.37853844897213684,748,904,1162,0.004159317287728128,0.01793208428486981,0.033340741378236505,0.13745922154752038,1536
muon_sft,Muon + SFT,20,q_proj,attn,model.layers.20.self_attn.q_proj.weight,0.012701987062065158,0.0009071692475117743,0.40136140461115993,998.4535919277228,196.04993070224978,0.9091209421059598,0.4118062140866081,690,848,1116,0.00510074141020099,0.023137881442674774,0.04313241200465259,0.16914037993508713,1536
muon_sft,Muon + SFT,20,v_proj,attn,model.layers.20.self_attn.v_proj.weight,0.008789074159859158,0.0011039504315704107,0.13352881697937846,230.8148489504081,63.38508991149256,0.962736347081673,0.18170935307994673,190,218,247,0.0157765809182624,0.06894636174639118,0.12534641969126242,0.42336126578159333,256
muon_sft,Muon + SFT,21,down_proj,mlp,model.layers.21.mlp.down_proj.weight,0.048881943561925434,0.0028365356847643852,1.7987283041002229,1354.0484571715433,296.9753668372846,0.9666017067454357,0.2043629749935112,1085,1267,1468,0.0033672826492303276,0.014404789106719761,0.026762114604790735,0.10875482325795537,1536
muon_sft,Muon + SFT,21,gate_proj,mlp,model.layers.21.mlp.gate_proj.weight,0.04734773889830457,0.0027645030058920383,1.7333044614642859,1340.1432453224484,293.3353174680175,0.9640162043990244,0.21278553067982386,1066,1250,1461,0.0034090678498303584,0.015546959875220347,0.028877687420339488,0.11451491630362111,1536
muon_sft,Muon + SFT,21,up_proj,mlp,model.layers.21.mlp.up_proj.weight,0.04724345635008334,0.002952733775600791,1.7204737629217561,1326.2114758382302,255.99692153837705,0.9609236447236467,0.2190680197641368,1058,1248,1462,0.0039062969741614165,0.017256259574144672,0.03153349582447731,0.1220682869618562,1536
muon_sft,Muon + SFT,21,k_proj,attn,model.layers.21.self_attn.k_proj.weight,0.008210658434925697,0.0010861074551939964,0.12451931582472753,229.99451558142042,57.14922982878416,0.9616664559065644,0.18555905915728177,188,216,246,0.017498048582560835,0.07313826813295714,0.1273771388224378,0.4222383521564811,256
muon_sft,Muon + SFT,21,o_proj,attn,model.layers.21.self_attn.o_proj.weight,0.013606668290088188,0.0009897163836285472,0.43627960367810914,1028.0783769191219,189.0088221871946,0.914741629974265,0.3963738696429002,717,876,1143,0.005290758327722918,0.02212544078518246,0.040576444635395635,0.15958317511306622,1536
muon_sft,Muon + SFT,21,q_proj,attn,model.layers.21.self_attn.q_proj.weight,0.012666323717166738,0.001001474098302424,0.38409144918328764,919.5346757273902,159.9638041678379,0.8900679422387278,0.44666848714861973,621,786,1077,0.006251414219624183,0.02799868891933117,0.05218479581994894,0.2046637050162869,1536
muon_sft,Muon + SFT,21,v_proj,attn,model.layers.21.self_attn.v_proj.weight,0.009080532396064926,0.0012254207395017147,0.13751546209095977,229.34033402377227,54.91009206564395,0.9602088753199446,0.18610758488036505,189,217,247,0.018211588478207603,0.07482428403256255,0.1321930124049928,0.43151406472784526,256
muon_sft,Muon + SFT,22,down_proj,mlp,model.layers.22.mlp.down_proj.weight,0.04849479020056279,0.0029508289881050587,1.7816245687718038,1349.7154413228802,270.08600887841436,0.9656578604712504,0.20635596929487687,1083,1265,1467,0.003702524259411652,0.015453446786703464,0.028128577208963532,0.11141845861527255,1536
muon_sft,Muon + SFT,22,gate_proj,mlp,model.layers.22.mlp.gate_proj.weight,0.04879385864738186,0.0028314515948295593,1.7973901248544166,1356.9204105220945,296.96963446808167,0.96755417484268,0.2039288771878811,1081,1261,1463,0.003367347647483063,0.014329070851669318,0.026485133937391853,0.10496282613499389,1536
muon_sft,Muon + SFT,22,up_proj,mlp,model.layers.22.mlp.up_proj.weight,0.04780953144489954,0.0033306984696537256,1.7526258382991813,1343.8458213416288,206.0432254739328,0.9644216976821322,0.20891608683125762,1080,1263,1465,0.004853350541857602,0.017623300878938455,0.030424797956712116,0.11512617958012694,1536
muon_sft,Muon + SFT,22,k_proj,attn,model.layers.22.self_attn.k_proj.weight,0.008795839422149591,0.0010958871571347117,0.13016175970551558,218.98392630664864,64.42032472744847,0.9473143759836278,0.23229311956539256,169,202,241,0.015523051214517022,0.06782704173626151,0.1258219343652395,0.4602329093415222,256
muon_sft,Muon + SFT,22,o_proj,attn,model.layers.22.self_attn.o_proj.weight,0.014912059224424498,0.0009891606168821454,0.4866546986816189,1065.041675074124,227.26973535066824,0.9228770713659762,0.37877878696357503,749,905,1163,0.004400057924373606,0.01854968053894831,0.03391901806152931,0.1398348215480725,1536
muon_sft,Muon + SFT,22,q_proj,attn,model.layers.22.self_attn.q_proj.weight,0.012849344861159332,0.0010021625785157084,0.3831957826022361,889.3638462484371,164.393865250467,0.8832527312994468,0.4607327593496675,603,766,1052,0.0060829520522339515,0.028313944529735825,0.05338277333351296,0.21672212013122158,1536
muon_sft,Muon + SFT,22,v_proj,attn,model.layers.22.self_attn.v_proj.weight,0.00888857571955627,0.0011918899836018682,0.13323988346382976,224.70055003429275,55.61500910945561,0.9539535606674954,0.2064901828760597,181,212,245,0.017980757641015668,0.07361728016036595,0.13272488316972458,0.4501969605726353,256
muon_sft,Muon + SFT,23,down_proj,mlp,model.layers.23.mlp.down_proj.weight,0.04843358305517162,0.002868326846510172,1.7845922862179577,1357.6406259612884,285.1254095089794,0.9671110165484701,0.20131983255953778,1093,1273,1469,0.0035072286322082678,0.015096040522714904,0.027848281103866977,0.1105240374515766,1536
muon_sft,Muon + SFT,23,gate_proj,mlp,model.layers.23.mlp.gate_proj.weight,0.04885935267645147,0.0029079618398100138,1.808536824244392,1370.1221719923008,282.30463680177456,0.9699476603590106,0.1953548786120336,1099,1275,1468,0.00354227267156851,0.013989561125906474,0.02563713875820665,0.1017738381254247,1536
muon_sft,Muon + SFT,23,up_proj,mlp,model.layers.23.mlp.up_proj.weight,0.04881704259298978,0.0027893302030861378,1.8003878335671857,1360.1575217351856,306.29723228665756,0.9677118355035921,0.1999121793605867,1097,1275,1469,0.003264802598882512,0.014586903425103189,0.027060102068966283,0.10867011633748747,1536
muon_sft,Muon + SFT,23,k_proj,attn,model.layers.23.self_attn.k_proj.weight,0.008525864431725675,0.0010900666238740087,0.12796959783008788,225.28732830900074,61.17454679124441,0.9554441368116406,0.20657435054999707,180,211,245,0.01634666789461405,0.06882237303836596,0.12357405902416498,0.44181826047698425,256
muon_sft,Muon + SFT,23,o_proj,attn,model.layers.23.self_attn.o_proj.weight,0.013596644280651826,0.0009837860707193613,0.44235428984080727,1058.4662517724987,191.01265133245872,0.9215022880541596,0.38199574486811017,742,899,1159,0.0052352553248396815,0.020192631105170042,0.03638131087799117,0.1429741450701515,1536
muon_sft,Muon + SFT,23,q_proj,attn,model.layers.23.self_attn.q_proj.weight,0.013443010773930284,0.0009578000754117966,0.41609702633996015,958.0675500991674,196.9896277876394,0.8987449218567681,0.428589107972571,656,821,1105,0.005076409409118888,0.024229390026620078,0.04581348842741968,0.18804009658279408,1536
muon_sft,Muon + SFT,23,v_proj,attn,model.layers.23.self_attn.v_proj.weight,0.008807741047941074,0.0012262574164196849,0.13142923056147993,222.66648601184335,51.590030106768765,0.9503416305325252,0.21174245590989282,180,211,245,0.019383590161324543,0.0789165758245519,0.14186325186908552,0.4649962136987528,256
muon_sft,Muon + SFT,24,down_proj,mlp,model.layers.24.mlp.down_proj.weight,0.04769719738555869,0.0029065085109323263,1.7458862920466345,1339.819170700892,269.3038266960095,0.963555794249908,0.21124450740672418,1074,1259,1465,0.00371327809288355,0.016376126387150077,0.030372014185356296,0.11827838592353399,1536
muon_sft,Muon + SFT,24,gate_proj,mlp,model.layers.24.mlp.gate_proj.weight,0.04803621338980869,0.0035702898167073727,1.7625439741852773,1346.3016914845052,181.02167887100293,0.965074413786661,0.20831669707681733,1076,1259,1463,0.005524200229700696,0.017985431512975807,0.030740333501379356,0.11300953616194326,1536
