experiment,experiment_label,layer,component,type,param_name,condition_number_base,condition_number_exp,condition_number_diff,condition_number_log_ratio
muon_grpo,Muon + GRPO,11,gate_proj,mlp,model.layers.11.mlp.gate_proj.weight,13.225697438590451,13.225230429131074,-0.00046700945937772076,-1.533554000373077e-05
muon_grpo,Muon + GRPO,11,up_proj,mlp,model.layers.11.mlp.up_proj.weight,6.605510357941471,6.605388643606977,-0.00012171433449381652,-8.002462789937005e-06
muon_grpo,Muon + GRPO,11,k_proj,attn,model.layers.11.self_attn.k_proj.weight,21.610944081803808,21.609957070435435,-0.000987011368373203,-1.983547679513228e-05
muon_grpo,Muon + GRPO,11,o_proj,attn,model.layers.11.self_attn.o_proj.weight,139258.46738802953,12962976.455396106,12823717.988008076,1.9688831209953508
muon_grpo,Muon + GRPO,11,q_proj,attn,model.layers.11.self_attn.q_proj.weight,28543.812668067454,31981.066552376356,3437.2538843089023,0.04938096070521661
muon_grpo,Muon + GRPO,11,v_proj,attn,model.layers.11.self_attn.v_proj.weight,2.8678401021237847,2.8678414870188704,1.3848950857209275e-06,2.097230413771082e-07
muon_grpo,Muon + GRPO,12,down_proj,mlp,model.layers.12.mlp.down_proj.weight,14.145448240851502,14.144980701638133,-0.00046753921336950555,-1.435465689621223e-05
muon_grpo,Muon + GRPO,12,gate_proj,mlp,model.layers.12.mlp.gate_proj.weight,18.888272791501652,18.888061787662135,-0.00021100383951733193,-4.851598450969591e-06
muon_grpo,Muon + GRPO,12,up_proj,mlp,model.layers.12.mlp.up_proj.weight,8.061255117094625,8.060656770882492,-0.0005983462121328387,-3.223668013099647e-05
muon_grpo,Muon + GRPO,12,k_proj,attn,model.layers.12.self_attn.k_proj.weight,20.867707840632306,20.86657204863776,-0.0011357919945460537,-2.3638514777361207e-05
muon_grpo,Muon + GRPO,12,o_proj,attn,model.layers.12.self_attn.o_proj.weight,102000.14319866779,70594.71833841837,-31405.42486024942,-0.15982857166990166
muon_grpo,Muon + GRPO,12,q_proj,attn,model.layers.12.self_attn.q_proj.weight,14798.684955393119,14210.427202678491,-588.2577527146277,-0.01761599056603397
muon_grpo,Muon + GRPO,12,v_proj,attn,model.layers.12.self_attn.v_proj.weight,2.550671517667282,2.550737901935132,6.638426785032792e-05,1.1302884690386028e-05
muon_grpo,Muon + GRPO,13,down_proj,mlp,model.layers.13.mlp.down_proj.weight,30.005646690345184,30.004379610668316,-0.0012670796768681214,-1.8339792391258604e-05
muon_grpo,Muon + GRPO,13,gate_proj,mlp,model.layers.13.mlp.gate_proj.weight,12.316046719506732,12.31729444306087,0.0012477235541386023,4.399561158924745e-05
muon_grpo,Muon + GRPO,13,up_proj,mlp,model.layers.13.mlp.up_proj.weight,6.311217662216599,6.3107059945796316,-0.0005116676369674167,-3.521086602444226e-05
muon_grpo,Muon + GRPO,13,k_proj,attn,model.layers.13.self_attn.k_proj.weight,41.906820743475016,41.92418451567688,0.01736377220186114,0.00017990934348982248
muon_grpo,Muon + GRPO,13,o_proj,attn,model.layers.13.self_attn.o_proj.weight,9641.296136551193,9598.94649838812,-42.349638163072086,-0.0019118515515887567
muon_grpo,Muon + GRPO,13,q_proj,attn,model.layers.13.self_attn.q_proj.weight,57124.68510683214,49914.19051253261,-7210.494594299533,-0.05859978678685042
muon_grpo,Muon + GRPO,13,v_proj,attn,model.layers.13.self_attn.v_proj.weight,3.7001013163270056,3.700136661300529,3.5344973523532275e-05,4.148549549525407e-06
muon_grpo,Muon + GRPO,14,down_proj,mlp,model.layers.14.mlp.down_proj.weight,12.14858893422566,12.148211769218582,-0.0003771650070785171,-1.3483312750003298e-05
muon_grpo,Muon + GRPO,14,gate_proj,mlp,model.layers.14.mlp.gate_proj.weight,13.416229041756727,13.418253050562273,0.0020240088055452077,6.551390514749124e-05
muon_grpo,Muon + GRPO,14,up_proj,mlp,model.layers.14.mlp.up_proj.weight,6.92702720942221,6.92640390786751,-0.0006233015547003617,-3.90800551370691e-05
muon_grpo,Muon + GRPO,14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,23.136335100841148,23.13802191674798,0.0016868159068330613,3.166223748375345e-05
muon_grpo,Muon + GRPO,14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,6453.263467239998,6551.043001633469,97.7795343934713,0.006531053789237768
muon_grpo,Muon + GRPO,14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,12016.462412922161,12433.439482413272,416.97706949111125,0.014814652508528392
muon_grpo,Muon + GRPO,14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,6.809948120874071,6.809371968606412,-0.0005761522676595021,-3.674482266162611e-05
muon_grpo,Muon + GRPO,15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,12.83113835849419,12.83092144747905,-0.0002169110151406528,-7.34183129911338e-06
muon_grpo,Muon + GRPO,15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,16.831657108500657,16.83144275755468,-0.00021435094597777038,-5.530770095464142e-06
muon_grpo,Muon + GRPO,15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,9.399973299687645,9.400499614727755,0.0005263150401102479,2.4315954046752105e-05
muon_grpo,Muon + GRPO,15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,25.442585553328566,25.438966096348445,-0.0036194569801217824,-6.178703854896947e-05
muon_grpo,Muon + GRPO,15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,29248.74824238646,37755.547406448044,8506.799164061584,0.11087348702538265
muon_grpo,Muon + GRPO,15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,23869.157071525828,24695.144531289203,825.9874597633752,0.014774489900868633
muon_grpo,Muon + GRPO,15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,3.3575600712900404,3.357478381074498,-8.169021554227385e-05,-1.0566614052620675e-05
muon_grpo,Muon + GRPO,16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,9.686499227673869,9.686543454211451,4.422653758240358e-05,1.9828936054366557e-06
muon_grpo,Muon + GRPO,16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,12.919883539201004,12.919082947384148,-0.0008005918168567661,-2.691226900344163e-05
muon_grpo,Muon + GRPO,16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,6.159145316251316,6.159157650673815,1.2334422498483377e-05,8.697255851990912e-07
muon_grpo,Muon + GRPO,16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,20.671141321487564,20.66865559179098,-0.002485729696584116,-5.2227575974542095e-05
muon_grpo,Muon + GRPO,16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,41529.00729033527,40813.97315009756,-715.0341402377089,-0.007542675416436599
muon_grpo,Muon + GRPO,16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,103943.38985456145,101300.59645522077,-2642.793399340677,-0.011184873667583431
muon_grpo,Muon + GRPO,16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,2.78870242790059,2.788687774851485,-1.4653049104751403e-05,-2.2819771032274647e-06
muon_grpo,Muon + GRPO,17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,6.7996349709306605,6.7991415791497145,-0.0004933917809459842,-3.151420676500158e-05
muon_grpo,Muon + GRPO,17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,17.968770886906377,17.96819244518233,-0.0005784417240484174,-1.3980816718266093e-05
muon_grpo,Muon + GRPO,17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,12.572357420855843,12.572238482956797,-0.00011893789904604546,-4.108562606691594e-06
muon_grpo,Muon + GRPO,17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,15.488632202364206,15.489120613862784,0.0004884114985781451,1.369462917509707e-05
muon_grpo,Muon + GRPO,17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,57591.66094582242,67671.4229573308,10079.762011508377,0.07004570490325983
muon_grpo,Muon + GRPO,17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,13024.993728263826,13221.002800783059,196.0090725192331,0.0064868743799451865
muon_grpo,Muon + GRPO,17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,4.045377579425002,4.045287944901124,-8.96345238787788e-05,-9.622886768249307e-06
muon_grpo,Muon + GRPO,18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,6.643981466821017,6.644195442474812,0.0002139756537955506,1.3986635841355004e-05
muon_grpo,Muon + GRPO,18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,18.455846043796296,18.455923245337964,7.720154166790394e-05,1.816667376652781e-06
muon_grpo,Muon + GRPO,18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,10.672724442726581,10.672589794972046,-0.00013464775453542188,-5.479120723635238e-06
muon_grpo,Muon + GRPO,18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,22.852605445749074,22.84768150987406,-0.00492393587501283,-9.358532869234143e-05
muon_grpo,Muon + GRPO,18,o_proj,attn,model.layers.18.self_attn.o_proj.weight,21937.349567301397,20872.6034395116,-1064.7461277897964,-0.021607533710495324
muon_grpo,Muon + GRPO,18,q_proj,attn,model.layers.18.self_attn.q_proj.weight,33741.713223670544,31520.359287240954,-2221.3539364295902,-0.029575970778343525
muon_grpo,Muon + GRPO,18,v_proj,attn,model.layers.18.self_attn.v_proj.weight,2.1434580875579408,2.1435960514541,0.00013796389615938764,2.7952508590568202e-05
muon_grpo,Muon + GRPO,19,down_proj,mlp,model.layers.19.mlp.down_proj.weight,7.114441587440737,7.114698558621563,0.0002569711808257935,1.5686283880419845e-05
muon_grpo,Muon + GRPO,19,gate_proj,mlp,model.layers.19.mlp.gate_proj.weight,18.805480505433707,18.805869620815905,0.00038911538219821296,8.986152464702294e-06
muon_grpo,Muon + GRPO,19,up_proj,mlp,model.layers.19.mlp.up_proj.weight,10.390484231630769,10.38993067492939,-0.0005535567013783549,-2.3137807591151155e-05
muon_grpo,Muon + GRPO,19,k_proj,attn,model.layers.19.self_attn.k_proj.weight,22.401692950673606,22.405780272562353,0.004087321888746942,7.923237885449667e-05
muon_grpo,Muon + GRPO,19,o_proj,attn,model.layers.19.self_attn.o_proj.weight,24022.826455842358,25391.388998124003,1368.5625422816447,0.02406235505860362
muon_grpo,Muon + GRPO,19,q_proj,attn,model.layers.19.self_attn.q_proj.weight,25682.89091427411,28737.801843396344,3054.910929122234,0.04880963870323755
muon_grpo,Muon + GRPO,19,v_proj,attn,model.layers.19.self_attn.v_proj.weight,3.008918396896258,3.009045618507173,0.00012722161091494044,1.836223794820967e-05
muon_grpo,Muon + GRPO,2,down_proj,mlp,model.layers.2.mlp.down_proj.weight,13.20255066881167,13.203979466275493,0.0014287974638236278,4.6997379188142797e-05
muon_grpo,Muon + GRPO,2,gate_proj,mlp,model.layers.2.mlp.gate_proj.weight,17.38657445257771,17.386285856503704,-0.0002885960740073301,-7.208822129029636e-06
muon_grpo,Muon + GRPO,2,up_proj,mlp,model.layers.2.mlp.up_proj.weight,8.916099391549464,8.915711852576,-0.0003875389734631085,-1.8877054654719043e-05
muon_grpo,Muon + GRPO,2,k_proj,attn,model.layers.2.self_attn.k_proj.weight,17.246031056628958,17.248189793001877,0.002158736372919634,5.435851413801927e-05
muon_grpo,Muon + GRPO,2,o_proj,attn,model.layers.2.self_attn.o_proj.weight,31093.030750193404,35110.12021301394,4017.0894628205388,0.05276926008148294
muon_grpo,Muon + GRPO,2,q_proj,attn,model.layers.2.self_attn.q_proj.weight,24610.069351651575,25227.542544421703,617.4731927701287,0.010762109697744906
muon_grpo,Muon + GRPO,2,v_proj,attn,model.layers.2.self_attn.v_proj.weight,3.1911166787384015,3.1911881838076663,7.150506926478783e-05,9.731361218256509e-06
muon_grpo,Muon + GRPO,20,down_proj,mlp,model.layers.20.mlp.down_proj.weight,7.516513788547348,7.516608589860055,9.480131270667158e-05,5.4774631577145195e-06
muon_grpo,Muon + GRPO,20,gate_proj,mlp,model.layers.20.mlp.gate_proj.weight,19.204884886797178,19.204972276600923,8.738980374545235e-05,1.9762067523276156e-06
muon_grpo,Muon + GRPO,20,up_proj,mlp,model.layers.20.mlp.up_proj.weight,11.187456334212877,11.187380617724438,-7.571648843907042e-05,-2.9393066138396207e-06
muon_grpo,Muon + GRPO,20,k_proj,attn,model.layers.20.self_attn.k_proj.weight,22.072850031907265,22.078689219852535,0.005839187945269941,0.00011487378067391396
muon_grpo,Muon + GRPO,20,o_proj,attn,model.layers.20.self_attn.o_proj.weight,123534.76145527787,91446.02405154468,-32088.73740373319,-0.13062435325681332
muon_grpo,Muon + GRPO,20,q_proj,attn,model.layers.20.self_attn.q_proj.weight,9243.896257866112,9032.176669294071,-211.71958857204118,-0.010062639050626659
muon_grpo,Muon + GRPO,20,v_proj,attn,model.layers.20.self_attn.v_proj.weight,6.942409244310096,6.9419821283732315,-0.00042711593686473037,-2.6719802055832648e-05
muon_grpo,Muon + GRPO,21,down_proj,mlp,model.layers.21.mlp.down_proj.weight,9.390981919055381,9.38976877475256,-0.0012131443028202682,-5.6106583361847484e-05
muon_grpo,Muon + GRPO,21,gate_proj,mlp,model.layers.21.mlp.gate_proj.weight,17.629945642520745,17.630023275712247,7.763319150200232e-05,1.912404787437156e-06
muon_grpo,Muon + GRPO,21,up_proj,mlp,model.layers.21.mlp.up_proj.weight,8.16699577216017,8.166574912316905,-0.00042085984326512005,-2.2380545094022937e-05
muon_grpo,Muon + GRPO,21,k_proj,attn,model.layers.21.self_attn.k_proj.weight,29.992183020775197,29.991849898121487,-0.0003331226537106602,-4.82372802446146e-06
muon_grpo,Muon + GRPO,21,o_proj,attn,model.layers.21.self_attn.o_proj.weight,298850.6543733745,654114.6959195024,355264.04154612793,0.3401996953692129
muon_grpo,Muon + GRPO,21,q_proj,attn,model.layers.21.self_attn.q_proj.weight,14032.644030663625,15124.194069445472,1091.5500387818465,0.032532732971138886
muon_grpo,Muon + GRPO,21,v_proj,attn,model.layers.21.self_attn.v_proj.weight,4.366601968716395,4.366799607460889,0.0001976387444937444,1.9656353921154698e-05
muon_grpo,Muon + GRPO,22,down_proj,mlp,model.layers.22.mlp.down_proj.weight,9.904782336268656,9.904349280233934,-0.00043305603472276744,-1.89886008035049e-05
muon_grpo,Muon + GRPO,22,gate_proj,mlp,model.layers.22.mlp.gate_proj.weight,22.904187063530273,22.90380797489844,-0.0003790886318313369,-7.188094603230903e-06
muon_grpo,Muon + GRPO,22,up_proj,mlp,model.layers.22.mlp.up_proj.weight,12.79968858450657,12.799968858213477,0.00028027370690608677,9.50960571320649e-06
muon_grpo,Muon + GRPO,22,k_proj,attn,model.layers.22.self_attn.k_proj.weight,20.39377999771742,20.392382613379326,-0.0013973843380945539,-2.9758931388417816e-05
muon_grpo,Muon + GRPO,22,o_proj,attn,model.layers.22.self_attn.o_proj.weight,35374.77308841131,34981.48717465432,-393.28591375699034,-0.004855393978516287
muon_grpo,Muon + GRPO,22,q_proj,attn,model.layers.22.self_attn.q_proj.weight,47977.340735145204,48104.33270094286,126.99196579765703,0.0011480220969275795
muon_grpo,Muon + GRPO,22,v_proj,attn,model.layers.22.self_attn.v_proj.weight,5.233505964972921,5.233450549970992,-5.5415001929404184e-05,-4.598553460802855e-06
muon_grpo,Muon + GRPO,23,down_proj,mlp,model.layers.23.mlp.down_proj.weight,11.80645745879601,11.806049728624783,-0.00040773017122575084,-1.4998404200008177e-05
muon_grpo,Muon + GRPO,23,gate_proj,mlp,model.layers.23.mlp.gate_proj.weight,19.84423847022627,19.843951489717494,-0.00028698050877551395,-6.280661904844913e-06
muon_grpo,Muon + GRPO,23,up_proj,mlp,model.layers.23.mlp.up_proj.weight,10.79189058648552,10.793094656459786,0.00120406997426592,4.845228665253935e-05
muon_grpo,Muon + GRPO,23,k_proj,attn,model.layers.23.self_attn.k_proj.weight,16.001526800630636,16.00858059068999,0.007053790059355691,0.00019140342838698648
muon_grpo,Muon + GRPO,23,o_proj,attn,model.layers.23.self_attn.o_proj.weight,13053.866526333686,13567.219730434263,513.3532041005765,0.016751690962618984
muon_grpo,Muon + GRPO,23,q_proj,attn,model.layers.23.self_attn.q_proj.weight,764874.9518123881,554973.722578278,-209901.2292341101,-0.13931801862106347
muon_grpo,Muon + GRPO,23,v_proj,attn,model.layers.23.self_attn.v_proj.weight,4.042193780833294,4.0424190775324815,0.00022529669918736062,2.420526869686785e-05
muon_grpo,Muon + GRPO,24,down_proj,mlp,model.layers.24.mlp.down_proj.weight,10.013056479364716,10.01221590326963,-0.000840576095086476,-3.645968483774844e-05
muon_grpo,Muon + GRPO,24,gate_proj,mlp,model.layers.24.mlp.gate_proj.weight,21.0475855955308,21.049018806561318,0.0014332110305161905,2.9571774305168128e-05
muon_grpo,Muon + GRPO,24,up_proj,mlp,model.layers.24.mlp.up_proj.weight,13.895235392599337,13.895276502017396,4.110941805812729e-05,1.284869705470776e-06
muon_grpo,Muon + GRPO,24,k_proj,attn,model.layers.24.self_attn.k_proj.weight,31.211181081905732,31.215565325780315,0.004384243874582694,6.100119050723558e-05
muon_grpo,Muon + GRPO,24,o_proj,attn,model.layers.24.self_attn.o_proj.weight,13596.107700858232,14643.935737954038,1047.8280370958055,0.03224321823159709
muon_grpo,Muon + GRPO,24,q_proj,attn,model.layers.24.self_attn.q_proj.weight,119825.2524376554,114301.95978844467,-5523.292649210736,-0.02049467585240352
muon_grpo,Muon + GRPO,24,v_proj,attn,model.layers.24.self_attn.v_proj.weight,3.6003445004354857,3.6003423268279025,-2.173607583255688e-06,-2.6219326068786245e-07
muon_grpo,Muon + GRPO,25,down_proj,mlp,model.layers.25.mlp.down_proj.weight,9.428473935149443,9.427714223423834,-0.000759711725608625,-3.4995260725308794e-05
muon_grpo,Muon + GRPO,25,gate_proj,mlp,model.layers.25.mlp.gate_proj.weight,21.338091581274373,21.339517747793998,0.0014261665196251272,2.9025817505565695e-05
muon_grpo,Muon + GRPO,25,up_proj,mlp,model.layers.25.mlp.up_proj.weight,18.112209505291784,18.11304690901939,0.0008374037276048796,2.007879883192927e-05
muon_grpo,Muon + GRPO,25,k_proj,attn,model.layers.25.self_attn.k_proj.weight,22.462953951457504,22.46073853866621,-0.0022154127912941135,-4.2834482111574536e-05
muon_grpo,Muon + GRPO,25,o_proj,attn,model.layers.25.self_attn.o_proj.weight,16296.613319126418,16123.096607714222,-173.51671141219595,-0.004648904634223175
muon_grpo,Muon + GRPO,25,q_proj,attn,model.layers.25.self_attn.q_proj.weight,24555.210708810777,24867.693161233878,312.48245242310077,0.005491834859931759
muon_grpo,Muon + GRPO,25,v_proj,attn,model.layers.25.self_attn.v_proj.weight,4.337190824833435,4.337220157096342,2.933226290657842e-05,2.937107764085775e-06
muon_grpo,Muon + GRPO,26,down_proj,mlp,model.layers.26.mlp.down_proj.weight,8.741682232718533,8.741579810642914,-0.00010242207561894645,-5.088448844001523e-06
muon_grpo,Muon + GRPO,26,gate_proj,mlp,model.layers.26.mlp.gate_proj.weight,20.0336868429297,20.03436697077586,0.0006801278461594507,1.4743704397405926e-05
muon_grpo,Muon + GRPO,26,up_proj,mlp,model.layers.26.mlp.up_proj.weight,18.54966977174175,18.549514132785628,-0.00015563895612302758,-3.6439151862824052e-06
muon_grpo,Muon + GRPO,26,k_proj,attn,model.layers.26.self_attn.k_proj.weight,18.924022446774764,18.919340363670987,-0.004682083103777046,-0.00010746417417202969
muon_grpo,Muon + GRPO,26,o_proj,attn,model.layers.26.self_attn.o_proj.weight,32723.99759321507,32539.476960278,-184.52063293707033,-0.002455784242578354
muon_grpo,Muon + GRPO,26,q_proj,attn,model.layers.26.self_attn.q_proj.weight,48120.87790718429,36736.82852412046,-11384.04938306383,-0.11723188080018343
muon_grpo,Muon + GRPO,26,v_proj,attn,model.layers.26.self_attn.v_proj.weight,4.835564685889436,4.8373449139024585,0.0017802280130227999,0.00015985742518078032
muon_grpo,Muon + GRPO,27,down_proj,mlp,model.layers.27.mlp.down_proj.weight,11.983131396493501,11.985173740385434,0.0020423438919330295,7.401263289138254e-05
muon_grpo,Muon + GRPO,27,gate_proj,mlp,model.layers.27.mlp.gate_proj.weight,34.01131673372879,34.0111047052567,-0.0002120284720916743,-2.7074248016473244e-06
muon_grpo,Muon + GRPO,27,up_proj,mlp,model.layers.27.mlp.up_proj.weight,27.05991417573715,27.05828999130704,-0.0016241844301099206,-2.6067913621988467e-05
muon_grpo,Muon + GRPO,27,k_proj,attn,model.layers.27.self_attn.k_proj.weight,16.960271595775623,16.959678203390858,-0.000593392384764968,-1.519501295603556e-05
muon_grpo,Muon + GRPO,27,o_proj,attn,model.layers.27.self_attn.o_proj.weight,99634.79632267175,98913.28045198446,-721.5158706872899,-0.00315643188974728
muon_grpo,Muon + GRPO,27,q_proj,attn,model.layers.27.self_attn.q_proj.weight,91711.44628086085,87061.88667864929,-4649.559602211564,-0.022595467960737192
muon_grpo,Muon + GRPO,27,v_proj,attn,model.layers.27.self_attn.v_proj.weight,7.853791579470053,7.854743012656425,0.0009514331863726966,5.260862250685238e-05
muon_grpo,Muon + GRPO,3,down_proj,mlp,model.layers.3.mlp.down_proj.weight,10.758270959803003,10.758837504988353,0.0005665451853502645,2.286993609814672e-05
muon_grpo,Muon + GRPO,3,gate_proj,mlp,model.layers.3.mlp.gate_proj.weight,13.999766940935217,14.000890712793153,0.0011237718579355516,3.485974673292206e-05
muon_grpo,Muon + GRPO,3,up_proj,mlp,model.layers.3.mlp.up_proj.weight,7.592358408260811,7.592692633105531,0.0003342248447202323,1.9117750135345364e-05
muon_grpo,Muon + GRPO,3,k_proj,attn,model.layers.3.self_attn.k_proj.weight,15.502942945207748,15.499133395881529,-0.0038095493262186864,-0.00010673260984455523
muon_grpo,Muon + GRPO,3,o_proj,attn,model.layers.3.self_attn.o_proj.weight,16528.241725287102,16954.37403186229,426.13230657518943,0.011055104161562714
muon_grpo,Muon + GRPO,3,q_proj,attn,model.layers.3.self_attn.q_proj.weight,75355.26316454641,78235.6894393658,2880.426274819387,0.016291323195625252
muon_grpo,Muon + GRPO,3,v_proj,attn,model.layers.3.self_attn.v_proj.weight,3.891617107326821,3.89188785706018,0.0002707497333589437,3.021392438500376e-05
muon_grpo,Muon + GRPO,4,down_proj,mlp,model.layers.4.mlp.down_proj.weight,11.15720155550664,11.158096489806805,0.0008949343001649623,3.483395360853381e-05
muon_grpo,Muon + GRPO,4,gate_proj,mlp,model.layers.4.mlp.gate_proj.weight,17.495981170242754,17.495734346916763,-0.0002468233259911301,-6.1268221292291915e-06
muon_grpo,Muon + GRPO,4,up_proj,mlp,model.layers.4.mlp.up_proj.weight,8.782003015120793,8.781523898128427,-0.0004791169923663574,-2.3694314593003686e-05
muon_grpo,Muon + GRPO,4,k_proj,attn,model.layers.4.self_attn.k_proj.weight,23.93670634239095,23.939250499159996,0.002544156769047845,4.6157333234752284e-05
muon_grpo,Muon + GRPO,4,o_proj,attn,model.layers.4.self_attn.o_proj.weight,8582.208719375358,8562.310135139101,-19.898584236256283,-0.0010081180213048497
muon_grpo,Muon + GRPO,4,q_proj,attn,model.layers.4.self_attn.q_proj.weight,19385.367499083055,18788.763770841306,-596.6037282417492,-0.013575832464567436
muon_grpo,Muon + GRPO,4,v_proj,attn,model.layers.4.self_attn.v_proj.weight,3.7875720759658726,3.7876403934865572,6.831752068459096e-05,7.833423120743591e-06
muon_grpo,Muon + GRPO,5,down_proj,mlp,model.layers.5.mlp.down_proj.weight,12.388049471794826,12.388449022493589,0.00039955069876285165,1.4007036851368531e-05
muon_grpo,Muon + GRPO,5,gate_proj,mlp,model.layers.5.mlp.gate_proj.weight,20.634483011844836,20.635920759318584,0.001437747473747919,3.0259252995605154e-05
muon_grpo,Muon + GRPO,5,up_proj,mlp,model.layers.5.mlp.up_proj.weight,8.094579137228608,8.094968908371332,0.00038977114272320534,2.091169636675715e-05
muon_grpo,Muon + GRPO,5,k_proj,attn,model.layers.5.self_attn.k_proj.weight,22.35050954040556,22.34861797112462,-0.0018915692809393647,-3.675678462083969e-05
muon_grpo,Muon + GRPO,5,o_proj,attn,model.layers.5.self_attn.o_proj.weight,14934.50156341116,14797.188815395837,-137.31274801532345,-0.004011517138410499
muon_grpo,Muon + GRPO,5,q_proj,attn,model.layers.5.self_attn.q_proj.weight,14969.234018258956,15095.904256254269,126.67023799531307,0.0036595548233278458
muon_grpo,Muon + GRPO,5,v_proj,attn,model.layers.5.self_attn.v_proj.weight,3.3558693468749854,3.355820945889198,-4.840098578728913e-05,-6.263781589904866e-06
muon_grpo,Muon + GRPO,6,down_proj,mlp,model.layers.6.mlp.down_proj.weight,9.162314837809912,9.162473774857459,0.00015893704754610383,7.533563871355632e-06
muon_grpo,Muon + GRPO,6,gate_proj,mlp,model.layers.6.mlp.gate_proj.weight,19.228406692239826,19.226689103053328,-0.001717589186498003,-3.87953529144354e-05
muon_grpo,Muon + GRPO,6,up_proj,mlp,model.layers.6.mlp.up_proj.weight,7.421489572866498,7.4207593215127625,-0.0007302513537350563,-4.273532075122558e-05
muon_grpo,Muon + GRPO,6,k_proj,attn,model.layers.6.self_attn.k_proj.weight,22.193674123897594,22.196753143551113,0.0030790196535193104,6.0247279859868265e-05
muon_grpo,Muon + GRPO,6,o_proj,attn,model.layers.6.self_attn.o_proj.weight,70513.61868597266,66532.07050066305,-3981.5481853096135,-0.025241963744186365
muon_grpo,Muon + GRPO,6,q_proj,attn,model.layers.6.self_attn.q_proj.weight,18604.75910456698,17413.35753249725,-1191.401572069728,-0.028741534043029114
muon_grpo,Muon + GRPO,6,v_proj,attn,model.layers.6.self_attn.v_proj.weight,3.2802787964379356,3.280443150464337,0.00016435402640135877,2.175920495865685e-05
muon_grpo,Muon + GRPO,7,down_proj,mlp,model.layers.7.mlp.down_proj.weight,7.967968298583799,7.968099871127535,0.00013157254373563632,7.171308393953397e-06
muon_grpo,Muon + GRPO,7,gate_proj,mlp,model.layers.7.mlp.gate_proj.weight,16.82272426896548,16.823130899099795,0.00040663013431441186,1.0497413285238881e-05
muon_grpo,Muon + GRPO,7,up_proj,mlp,model.layers.7.mlp.up_proj.weight,8.451906164480205,8.451777070452362,-0.00012909402784266888,-6.6334446949386036e-06
muon_grpo,Muon + GRPO,7,k_proj,attn,model.layers.7.self_attn.k_proj.weight,30.442592542837964,30.44506869180325,0.002476148965286029,3.5323341733956285e-05
muon_grpo,Muon + GRPO,7,o_proj,attn,model.layers.7.self_attn.o_proj.weight,9457.463639954845,9763.87044086376,306.4068009089151,0.013847327740933611
muon_grpo,Muon + GRPO,7,q_proj,attn,model.layers.7.self_attn.q_proj.weight,9030.470682093728,9188.728960343356,158.25827824962835,0.0075450543408481854
muon_grpo,Muon + GRPO,7,v_proj,attn,model.layers.7.self_attn.v_proj.weight,4.6148320901395445,4.6149895329923,0.0001574428527550964,1.481644282314142e-05
muon_grpo,Muon + GRPO,8,down_proj,mlp,model.layers.8.mlp.down_proj.weight,8.059006885143106,8.05918740417939,0.00018051903628446553,9.727940975600614e-06
muon_grpo,Muon + GRPO,8,gate_proj,mlp,model.layers.8.mlp.gate_proj.weight,15.70276662952571,15.70372834128599,0.0009617117602793712,2.659743541516658e-05
muon_grpo,Muon + GRPO,8,up_proj,mlp,model.layers.8.mlp.up_proj.weight,11.03707620181019,11.03671366213205,-0.0003625396781412604,-1.4265695439911954e-05
muon_grpo,Muon + GRPO,8,k_proj,attn,model.layers.8.self_attn.k_proj.weight,26.24428190856445,26.240694244119567,-0.0035876644448826767,-5.9373290719523855e-05
muon_grpo,Muon + GRPO,8,o_proj,attn,model.layers.8.self_attn.o_proj.weight,8728.55329977634,8872.38561746135,143.8323176850099,0.007098140923825902
muon_grpo,Muon + GRPO,8,q_proj,attn,model.layers.8.self_attn.q_proj.weight,20459.276858621644,21328.61729961978,869.340440998134,0.018072422406501715
