experiment,experiment_label,layer,component,type,param_name,condition_number,log_condition_number
adamw_sft,AdamW + SFT,14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,23.131823774810407,1.3642098750581981
adamw_sft,AdamW + SFT,14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,7115.137386799434,3.8521832903307494
adamw_sft,AdamW + SFT,14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,12145.819777162185,4.084426832659699
adamw_sft,AdamW + SFT,14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,6.809542525241094,0.8331179363713733
adamw_sft,AdamW + SFT,15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,12.830951875181777,1.1082588760791006
adamw_sft,AdamW + SFT,15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,16.830957891668152,1.226108833458148
adamw_sft,AdamW + SFT,15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,9.40090590711644,0.9731697058874592
adamw_sft,AdamW + SFT,15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,25.461495601775763,1.40588391041431
adamw_sft,AdamW + SFT,15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,52147.428601184925,4.717232898153745
adamw_sft,AdamW + SFT,15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,29692.33078317597,4.472644290103328
adamw_sft,AdamW + SFT,15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,3.3574238776526713,0.5260061747614028
adamw_sft,AdamW + SFT,16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,9.685976908416064,0.9861434293440704
adamw_sft,AdamW + SFT,16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,12.918558556415942,1.111214058092644
adamw_sft,AdamW + SFT,16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,6.158979725555535,0.7895087744598196
adamw_sft,AdamW + SFT,16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,20.66162418265703,1.3151644578341626
adamw_sft,AdamW + SFT,16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,40210.49163958232,4.604339383101727
adamw_sft,AdamW + SFT,16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,121146.2226468023,5.083309877332584
adamw_sft,AdamW + SFT,16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,2.78894999289874,0.4454407272445952
adamw_sft,AdamW + SFT,17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,6.799340039151969,0.832466761049763
adamw_sft,AdamW + SFT,17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,17.96962432377711,1.2545389977647314
adamw_sft,AdamW + SFT,17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,12.57227534079049,1.0994138837738368
adamw_sft,AdamW + SFT,17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,15.490454134493564,1.1900641501809939
adamw_sft,AdamW + SFT,17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,33148.42053154931,4.5204628398064175
adamw_sft,AdamW + SFT,17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,12517.85485044015,4.097529911427346
adamw_sft,AdamW + SFT,17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,4.045518300439976,0.6069741701018543
adamw_sft,AdamW + SFT,18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,6.6440309471788455,0.8224316466808773
adamw_sft,AdamW + SFT,18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,18.454114242926018,1.2660932048477813
adamw_sft,AdamW + SFT,18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,10.671488992366925,1.0282250207414476
adamw_sft,AdamW + SFT,18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,22.88054707891429,1.3594664043217368
adamw_sft,AdamW + SFT,18,o_proj,attn,model.layers.18.self_attn.o_proj.weight,15086.222215387275,4.178580500450436
adamw_sft,AdamW + SFT,18,q_proj,attn,model.layers.18.self_attn.q_proj.weight,22757.602862335953,4.3571265143800035
adamw_sft,AdamW + SFT,18,v_proj,attn,model.layers.18.self_attn.v_proj.weight,2.1431427330504476,0.33105109596574195
adamw_sft,AdamW + SFT,19,down_proj,mlp,model.layers.19.mlp.down_proj.weight,7.114342628432107,0.8521347770789137
adamw_sft,AdamW + SFT,19,gate_proj,mlp,model.layers.19.mlp.gate_proj.weight,18.8039854141453,1.2742499056432801
adamw_sft,AdamW + SFT,19,up_proj,mlp,model.layers.19.mlp.up_proj.weight,10.390262373856034,1.0166265144560382
adamw_sft,AdamW + SFT,19,k_proj,attn,model.layers.19.self_attn.k_proj.weight,22.4001152143584,1.3502502521212791
adamw_sft,AdamW + SFT,19,o_proj,attn,model.layers.19.self_attn.o_proj.weight,17557.27756541261,4.244457175010818
adamw_sft,AdamW + SFT,19,q_proj,attn,model.layers.19.self_attn.q_proj.weight,24569.733022893135,4.390400437419672
adamw_sft,AdamW + SFT,19,v_proj,attn,model.layers.19.self_attn.v_proj.weight,3.0092141191757564,0.47845309085342896
adamw_sft,AdamW + SFT,2,down_proj,mlp,model.layers.2.mlp.down_proj.weight,13.206379530664407,1.1207837740595716
adamw_sft,AdamW + SFT,2,gate_proj,mlp,model.layers.2.mlp.gate_proj.weight,17.38504270641531,1.2401757618664289
adamw_sft,AdamW + SFT,2,up_proj,mlp,model.layers.2.mlp.up_proj.weight,8.912290260508886,0.9499893224082587
adamw_sft,AdamW + SFT,2,k_proj,attn,model.layers.2.self_attn.k_proj.weight,17.243986343509636,1.2366376702395658
adamw_sft,AdamW + SFT,2,o_proj,attn,model.layers.2.self_attn.o_proj.weight,29262.577038842075,4.466312570062219
adamw_sft,AdamW + SFT,2,q_proj,attn,model.layers.2.self_attn.q_proj.weight,28220.242822041913,4.450560746336089
adamw_sft,AdamW + SFT,2,v_proj,attn,model.layers.2.self_attn.v_proj.weight,3.1917311673596185,0.5040263045304956
adamw_sft,AdamW + SFT,20,down_proj,mlp,model.layers.20.mlp.down_proj.weight,7.5170332560221125,0.8760464716076682
adamw_sft,AdamW + SFT,20,gate_proj,mlp,model.layers.20.mlp.gate_proj.weight,19.204416151953833,1.2834011083853893
adamw_sft,AdamW + SFT,20,up_proj,mlp,model.layers.20.mlp.up_proj.weight,11.187004144099836,1.0487137989605047
adamw_sft,AdamW + SFT,20,k_proj,attn,model.layers.20.self_attn.k_proj.weight,22.074415133751373,1.3438892056788543
adamw_sft,AdamW + SFT,20,o_proj,attn,model.layers.20.self_attn.o_proj.weight,37651.98494661619,4.575787876383704
adamw_sft,AdamW + SFT,20,q_proj,attn,model.layers.20.self_attn.q_proj.weight,9049.466664171565,3.956622984549664
adamw_sft,AdamW + SFT,20,v_proj,attn,model.layers.20.self_attn.v_proj.weight,6.940515258666344,0.8413917133495139
adamw_sft,AdamW + SFT,21,down_proj,mlp,model.layers.21.mlp.down_proj.weight,9.388360680361478,0.9725897658947877
adamw_sft,AdamW + SFT,21,gate_proj,mlp,model.layers.21.mlp.gate_proj.weight,17.630360103717905,1.2462611829437025
adamw_sft,AdamW + SFT,21,up_proj,mlp,model.layers.21.mlp.up_proj.weight,8.166790516222973,0.9120514157801002
adamw_sft,AdamW + SFT,21,k_proj,attn,model.layers.21.self_attn.k_proj.weight,30.024555234468266,1.4774765827478218
adamw_sft,AdamW + SFT,21,o_proj,attn,model.layers.21.self_attn.o_proj.weight,61390.21554850276,4.7880991582436465
adamw_sft,AdamW + SFT,21,q_proj,attn,model.layers.21.self_attn.q_proj.weight,14588.846908756284,4.16402096694798
adamw_sft,AdamW + SFT,21,v_proj,attn,model.layers.21.self_attn.v_proj.weight,4.36318842947266,0.6398039689146524
adamw_sft,AdamW + SFT,22,down_proj,mlp,model.layers.22.mlp.down_proj.weight,9.90307505280202,0.9957700704661361
adamw_sft,AdamW + SFT,22,gate_proj,mlp,model.layers.22.mlp.gate_proj.weight,22.904414398666567,1.3599191925679486
adamw_sft,AdamW + SFT,22,up_proj,mlp,model.layers.22.mlp.up_proj.weight,12.799587857537015,1.1071959857354363
adamw_sft,AdamW + SFT,22,k_proj,attn,model.layers.22.self_attn.k_proj.weight,20.39076039167561,1.309433421352017
adamw_sft,AdamW + SFT,22,o_proj,attn,model.layers.22.self_attn.o_proj.weight,43058.02664005469,4.63405412212069
adamw_sft,AdamW + SFT,22,q_proj,attn,model.layers.22.self_attn.q_proj.weight,50429.78689969112,4.702687132972066
adamw_sft,AdamW + SFT,22,v_proj,attn,model.layers.22.self_attn.v_proj.weight,5.233256495433606,0.7187720211569281
adamw_sft,AdamW + SFT,23,down_proj,mlp,model.layers.23.mlp.down_proj.weight,11.805333200510146,1.072078249364831
adamw_sft,AdamW + SFT,23,gate_proj,mlp,model.layers.23.mlp.gate_proj.weight,19.842732146450697,1.297601469957024
adamw_sft,AdamW + SFT,23,up_proj,mlp,model.layers.23.mlp.up_proj.weight,10.79154313606271,1.0330835510368241
adamw_sft,AdamW + SFT,23,k_proj,attn,model.layers.23.self_attn.k_proj.weight,16.00185582212204,1.2041703530664647
adamw_sft,AdamW + SFT,23,o_proj,attn,model.layers.23.self_attn.o_proj.weight,11959.936451621998,4.077728872061821
adamw_sft,AdamW + SFT,23,q_proj,attn,model.layers.23.self_attn.q_proj.weight,11643921.051736286,7.0660992521677075
adamw_sft,AdamW + SFT,23,v_proj,attn,model.layers.23.self_attn.v_proj.weight,4.042071553782502,0.6066039972391184
adamw_sft,AdamW + SFT,24,down_proj,mlp,model.layers.24.mlp.down_proj.weight,10.011466486254204,1.0004976978829054
adamw_sft,AdamW + SFT,24,gate_proj,mlp,model.layers.24.mlp.gate_proj.weight,21.04898061978545,1.3232310682514026
adamw_sft,AdamW + SFT,24,up_proj,mlp,model.layers.24.mlp.up_proj.weight,13.894724449099755,1.1428499385605255
adamw_sft,AdamW + SFT,24,k_proj,attn,model.layers.24.self_attn.k_proj.weight,31.24966275287021,1.4948453347886437
adamw_sft,AdamW + SFT,24,o_proj,attn,model.layers.24.self_attn.o_proj.weight,13765.960486094778,4.138806518617713
adamw_sft,AdamW + SFT,24,q_proj,attn,model.layers.24.self_attn.q_proj.weight,107720.8030786044,5.0322995824976084
adamw_sft,AdamW + SFT,24,v_proj,attn,model.layers.24.self_attn.v_proj.weight,3.598964217146655,0.5561775286831948
adamw_sft,AdamW + SFT,25,down_proj,mlp,model.layers.25.mlp.down_proj.weight,9.426965840632963,0.9743719333833764
adamw_sft,AdamW + SFT,25,gate_proj,mlp,model.layers.25.mlp.gate_proj.weight,21.338111476880407,1.3291559796871675
adamw_sft,AdamW + SFT,25,up_proj,mlp,model.layers.25.mlp.up_proj.weight,18.112421403358205,1.2579765139154278
adamw_sft,AdamW + SFT,25,k_proj,attn,model.layers.25.self_attn.k_proj.weight,22.42175644468542,1.3506696307547492
adamw_sft,AdamW + SFT,25,o_proj,attn,model.layers.25.self_attn.o_proj.weight,14997.75585913598,4.176026279661873
adamw_sft,AdamW + SFT,25,q_proj,attn,model.layers.25.self_attn.q_proj.weight,20494.365234277204,4.311634471590317
adamw_sft,AdamW + SFT,25,v_proj,attn,model.layers.25.self_attn.v_proj.weight,4.337241593090298,0.6372136138996796
adamw_sft,AdamW + SFT,26,down_proj,mlp,model.layers.26.mlp.down_proj.weight,8.740999863993366,0.9415611134786138
adamw_sft,AdamW + SFT,26,gate_proj,mlp,model.layers.26.mlp.gate_proj.weight,20.032996852811472,1.301745922797496
adamw_sft,AdamW + SFT,26,up_proj,mlp,model.layers.26.mlp.up_proj.weight,18.54987642385848,1.2683410207642656
adamw_sft,AdamW + SFT,26,k_proj,attn,model.layers.26.self_attn.k_proj.weight,18.942864048578862,1.277445642378887
adamw_sft,AdamW + SFT,26,o_proj,attn,model.layers.26.self_attn.o_proj.weight,28333.39405104958,4.452298601677249
adamw_sft,AdamW + SFT,26,q_proj,attn,model.layers.26.self_attn.q_proj.weight,45543.513219711174,4.658426528981888
adamw_sft,AdamW + SFT,26,v_proj,attn,model.layers.26.self_attn.v_proj.weight,4.835055040582019,0.6844014223042314
adamw_sft,AdamW + SFT,27,down_proj,mlp,model.layers.27.mlp.down_proj.weight,11.986469273285703,1.078691276431463
adamw_sft,AdamW + SFT,27,gate_proj,mlp,model.layers.27.mlp.gate_proj.weight,34.01096097240815,1.5316189030035268
adamw_sft,AdamW + SFT,27,up_proj,mlp,model.layers.27.mlp.up_proj.weight,27.056513643969524,1.4322718350283632
adamw_sft,AdamW + SFT,27,k_proj,attn,model.layers.27.self_attn.k_proj.weight,16.94902686651915,1.2291447681064598
adamw_sft,AdamW + SFT,27,o_proj,attn,model.layers.27.self_attn.o_proj.weight,130850.98486947516,5.116776995770464
adamw_sft,AdamW + SFT,27,q_proj,attn,model.layers.27.self_attn.q_proj.weight,44087.51737058473,4.6443156437886195
adamw_sft,AdamW + SFT,27,v_proj,attn,model.layers.27.self_attn.v_proj.weight,7.853104582938893,0.8950413811643848
adamw_sft,AdamW + SFT,3,down_proj,mlp,model.layers.3.mlp.down_proj.weight,10.758876644201639,1.0317669281432744
adamw_sft,AdamW + SFT,3,gate_proj,mlp,model.layers.3.mlp.gate_proj.weight,14.000058552882725,1.1461298520454302
adamw_sft,AdamW + SFT,3,up_proj,mlp,model.layers.3.mlp.up_proj.weight,7.592892559704152,0.8804072546049354
adamw_sft,AdamW + SFT,3,k_proj,attn,model.layers.3.self_attn.k_proj.weight,15.48096372422093,1.1897979929801705
adamw_sft,AdamW + SFT,3,o_proj,attn,model.layers.3.self_attn.o_proj.weight,21014.024312146772,4.322509230378207
adamw_sft,AdamW + SFT,3,q_proj,attn,model.layers.3.self_attn.q_proj.weight,168235.76572407119,5.225918329187227
adamw_sft,AdamW + SFT,3,v_proj,attn,model.layers.3.self_attn.v_proj.weight,3.8907075138037,0.590028583691031
adamw_sft,AdamW + SFT,4,down_proj,mlp,model.layers.4.mlp.down_proj.weight,11.159965307515558,1.0476628445318488
adamw_sft,AdamW + SFT,4,gate_proj,mlp,model.layers.4.mlp.gate_proj.weight,17.49566596201931,1.2429304782922326
adamw_sft,AdamW + SFT,4,up_proj,mlp,model.layers.4.mlp.up_proj.weight,8.779751012096812,0.94348219977789
adamw_sft,AdamW + SFT,4,k_proj,attn,model.layers.4.self_attn.k_proj.weight,23.94237798501431,1.3791672828490595
adamw_sft,AdamW + SFT,4,o_proj,attn,model.layers.4.self_attn.o_proj.weight,8528.60784692329,3.9308781456174304
adamw_sft,AdamW + SFT,4,q_proj,attn,model.layers.4.self_attn.q_proj.weight,19249.284891182633,4.284414600151945
adamw_sft,AdamW + SFT,4,v_proj,attn,model.layers.4.self_attn.v_proj.weight,3.787664007510478,0.578371447058791
adamw_sft,AdamW + SFT,5,down_proj,mlp,model.layers.5.mlp.down_proj.weight,12.390026770275284,1.0930722447271752
adamw_sft,AdamW + SFT,5,gate_proj,mlp,model.layers.5.mlp.gate_proj.weight,20.635864123880005,1.314622659613976
adamw_sft,AdamW + SFT,5,up_proj,mlp,model.layers.5.mlp.up_proj.weight,8.094965260977913,0.9082149893465918
adamw_sft,AdamW + SFT,5,k_proj,attn,model.layers.5.self_attn.k_proj.weight,22.345058160839205,1.34918148940133
adamw_sft,AdamW + SFT,5,o_proj,attn,model.layers.5.self_attn.o_proj.weight,16371.165092450481,4.214079588099579
adamw_sft,AdamW + SFT,5,q_proj,attn,model.layers.5.self_attn.q_proj.weight,16503.917913636065,4.217587054898229
adamw_sft,AdamW + SFT,5,v_proj,attn,model.layers.5.self_attn.v_proj.weight,3.3558993217105195,0.5258089233481313
adamw_sft,AdamW + SFT,6,down_proj,mlp,model.layers.6.mlp.down_proj.weight,9.162402690191248,0.9620093752249123
adamw_sft,AdamW + SFT,6,gate_proj,mlp,model.layers.6.mlp.gate_proj.weight,19.226992846041593,1.283911364711945
adamw_sft,AdamW + SFT,6,up_proj,mlp,model.layers.6.mlp.up_proj.weight,7.420543540603816,0.8704357176832543
adamw_sft,AdamW + SFT,6,k_proj,attn,model.layers.6.self_attn.k_proj.weight,22.200870079664124,1.3463699953241628
adamw_sft,AdamW + SFT,6,o_proj,attn,model.layers.6.self_attn.o_proj.weight,101768.55751179621,5.007613618782836
adamw_sft,AdamW + SFT,6,q_proj,attn,model.layers.6.self_attn.q_proj.weight,15747.391521164926,4.197208625313909
adamw_sft,AdamW + SFT,6,v_proj,attn,model.layers.6.self_attn.v_proj.weight,3.279969849923001,0.5158698516164807
adamw_sft,AdamW + SFT,7,down_proj,mlp,model.layers.7.mlp.down_proj.weight,7.968486144743215,0.9013758218437172
adamw_sft,AdamW + SFT,7,gate_proj,mlp,model.layers.7.mlp.gate_proj.weight,16.822157993472015,1.2258817075463577
adamw_sft,AdamW + SFT,7,up_proj,mlp,model.layers.7.mlp.up_proj.weight,8.451603212842853,0.9269390995352821
adamw_sft,AdamW + SFT,7,k_proj,attn,model.layers.7.self_attn.k_proj.weight,30.48145687350401,1.4840357204432524
adamw_sft,AdamW + SFT,7,o_proj,attn,model.layers.7.self_attn.o_proj.weight,9728.60387955033,3.98805052054468
adamw_sft,AdamW + SFT,7,q_proj,attn,model.layers.7.self_attn.q_proj.weight,9071.077626078853,3.957658883450321
adamw_sft,AdamW + SFT,7,v_proj,attn,model.layers.7.self_attn.v_proj.weight,4.614567810679744,0.6641310322901441
adamw_sft,AdamW + SFT,8,down_proj,mlp,model.layers.8.mlp.down_proj.weight,8.060682566778375,0.9063718187820367
adamw_sft,AdamW + SFT,8,gate_proj,mlp,model.layers.8.mlp.gate_proj.weight,15.703184368247507,1.1959877296912549
adamw_sft,AdamW + SFT,8,up_proj,mlp,model.layers.8.mlp.up_proj.weight,11.037162250335193,1.042857426885965
adamw_sft,AdamW + SFT,8,k_proj,attn,model.layers.8.self_attn.k_proj.weight,26.230125264817744,1.4188003646158671
adamw_sft,AdamW + SFT,8,o_proj,attn,model.layers.8.self_attn.o_proj.weight,8459.131620653376,3.927325782458031
adamw_sft,AdamW + SFT,8,q_proj,attn,model.layers.8.self_attn.q_proj.weight,21246.136568934257,4.3272799687704815
adamw_sft,AdamW + SFT,8,v_proj,attn,model.layers.8.self_attn.v_proj.weight,2.6148414083313853,0.4174453537863973
adamw_sft,AdamW + SFT,9,down_proj,mlp,model.layers.9.mlp.down_proj.weight,11.96138061869102,1.0777813101268279
adamw_sft,AdamW + SFT,9,gate_proj,mlp,model.layers.9.mlp.gate_proj.weight,17.04602108468887,1.2316230212976136
adamw_sft,AdamW + SFT,9,up_proj,mlp,model.layers.9.mlp.up_proj.weight,8.607196191581208,0.9348617023440773
adamw_sft,AdamW + SFT,9,k_proj,attn,model.layers.9.self_attn.k_proj.weight,29.985741801197978,1.4769147970851553
adamw_sft,AdamW + SFT,9,o_proj,attn,model.layers.9.self_attn.o_proj.weight,24355.70616514833,4.3866007259497195
adamw_sft,AdamW + SFT,9,q_proj,attn,model.layers.9.self_attn.q_proj.weight,34952.76849206077,4.54348158045959
adamw_sft,AdamW + SFT,9,v_proj,attn,model.layers.9.self_attn.v_proj.weight,3.911646059612646,0.5923595513018455
muon_sft,Muon + SFT,99,lm_head,head,lm_head.weight,69.26102725653365,1.8404889285726047
muon_sft,Muon + SFT,-1,embed,embed,model.embed_tokens.weight,69.26102725653365,1.8404889285726047
muon_sft,Muon + SFT,0,down_proj,mlp,model.layers.0.mlp.down_proj.weight,10.549470004442982,1.0232306416310937
muon_sft,Muon + SFT,0,gate_proj,mlp,model.layers.0.mlp.gate_proj.weight,50.77831555228355,1.705678290108365
muon_sft,Muon + SFT,0,up_proj,mlp,model.layers.0.mlp.up_proj.weight,30.56489522436755,1.4852229113786373
muon_sft,Muon + SFT,0,k_proj,attn,model.layers.0.self_attn.k_proj.weight,18.743417108966216,1.2728487699179871
muon_sft,Muon + SFT,0,o_proj,attn,model.layers.0.self_attn.o_proj.weight,31976.71279015716,4.504833816180926
muon_sft,Muon + SFT,0,q_proj,attn,model.layers.0.self_attn.q_proj.weight,186828.2698908221,5.271442592068916
muon_sft,Muon + SFT,0,v_proj,attn,model.layers.0.self_attn.v_proj.weight,7.773792710687914,0.8906329559241845
muon_sft,Muon + SFT,1,down_proj,mlp,model.layers.1.mlp.down_proj.weight,8.999516058583886,0.954219156246278
muon_sft,Muon + SFT,1,gate_proj,mlp,model.layers.1.mlp.gate_proj.weight,33.9149143752086,1.530390724941617
muon_sft,Muon + SFT,1,up_proj,mlp,model.layers.1.mlp.up_proj.weight,37.7340925380266,1.5767339101650626
muon_sft,Muon + SFT,1,k_proj,attn,model.layers.1.self_attn.k_proj.weight,30.098092088342607,1.4785389666315025
muon_sft,Muon + SFT,1,o_proj,attn,model.layers.1.self_attn.o_proj.weight,92297.09331943767,4.965188024154773
muon_sft,Muon + SFT,1,q_proj,attn,model.layers.1.self_attn.q_proj.weight,3331831.9036929207,6.522683082428589
muon_sft,Muon + SFT,1,v_proj,attn,model.layers.1.self_attn.v_proj.weight,3.34190727900168,0.5239943962526026
muon_sft,Muon + SFT,10,down_proj,mlp,model.layers.10.mlp.down_proj.weight,13.49180230534757,1.1300699688701372
muon_sft,Muon + SFT,10,gate_proj,mlp,model.layers.10.mlp.gate_proj.weight,16.20915995681967,1.2097605080273421
muon_sft,Muon + SFT,10,up_proj,mlp,model.layers.10.mlp.up_proj.weight,8.538108873186669,0.9313616883834507
muon_sft,Muon + SFT,10,k_proj,attn,model.layers.10.self_attn.k_proj.weight,24.05027571177926,1.3811200594798287
muon_sft,Muon + SFT,10,o_proj,attn,model.layers.10.self_attn.o_proj.weight,20636.014893981242,4.31462583265211
muon_sft,Muon + SFT,10,q_proj,attn,model.layers.10.self_attn.q_proj.weight,12266.135720637849,4.088707765699429
muon_sft,Muon + SFT,10,v_proj,attn,model.layers.10.self_attn.v_proj.weight,3.299165310094217,0.5184040771285605
muon_sft,Muon + SFT,11,down_proj,mlp,model.layers.11.mlp.down_proj.weight,16.053377988276097,1.2055664315887598
muon_sft,Muon + SFT,11,gate_proj,mlp,model.layers.11.mlp.gate_proj.weight,13.22347466047242,1.1213455873427405
muon_sft,Muon + SFT,11,up_proj,mlp,model.layers.11.mlp.up_proj.weight,6.605215770039055,0.8198870091128091
muon_sft,Muon + SFT,11,k_proj,attn,model.layers.11.self_attn.k_proj.weight,21.599523711332676,1.334444174677755
muon_sft,Muon + SFT,11,o_proj,attn,model.layers.11.self_attn.o_proj.weight,44448.821487041765,4.647860250605226
muon_sft,Muon + SFT,11,q_proj,attn,model.layers.11.self_attn.q_proj.weight,23837.3204721314,4.377257435230516
muon_sft,Muon + SFT,11,v_proj,attn,model.layers.11.self_attn.v_proj.weight,2.8680362873162633,0.45758464186379577
muon_sft,Muon + SFT,12,down_proj,mlp,model.layers.12.mlp.down_proj.weight,14.145117562716083,1.150606561310627
muon_sft,Muon + SFT,12,gate_proj,mlp,model.layers.12.mlp.gate_proj.weight,18.888037533409694,1.2761868370808633
muon_sft,Muon + SFT,12,up_proj,mlp,model.layers.12.mlp.up_proj.weight,8.061342858333067,0.9064073925975156
muon_sft,Muon + SFT,12,k_proj,attn,model.layers.12.self_attn.k_proj.weight,20.869741491481715,1.3195170695964393
muon_sft,Muon + SFT,12,o_proj,attn,model.layers.12.self_attn.o_proj.weight,58006.239781631666,4.763474713510737
muon_sft,Muon + SFT,12,q_proj,attn,model.layers.12.self_attn.q_proj.weight,15794.185363187487,4.198497230659258
muon_sft,Muon + SFT,12,v_proj,attn,model.layers.12.self_attn.v_proj.weight,2.5510876767999506,0.40672538487245946
muon_sft,Muon + SFT,13,down_proj,mlp,model.layers.13.mlp.down_proj.weight,29.9973765979558,1.4770832754246686
muon_sft,Muon + SFT,13,gate_proj,mlp,model.layers.13.mlp.gate_proj.weight,12.316427683246769,1.0904847612029982
muon_sft,Muon + SFT,13,up_proj,mlp,model.layers.13.mlp.up_proj.weight,6.310096364631429,0.8000359916225999
muon_sft,Muon + SFT,13,k_proj,attn,model.layers.13.self_attn.k_proj.weight,41.92547419800607,1.6224779833929166
muon_sft,Muon + SFT,13,o_proj,attn,model.layers.13.self_attn.o_proj.weight,11043.159442645641,4.043093342614694
muon_sft,Muon + SFT,13,q_proj,attn,model.layers.13.self_attn.q_proj.weight,221349.80461150027,5.345079142957357
muon_sft,Muon + SFT,13,v_proj,attn,model.layers.13.self_attn.v_proj.weight,3.700209603684722,0.5682263259981728
muon_sft,Muon + SFT,14,down_proj,mlp,model.layers.14.mlp.down_proj.weight,12.148870088180612,1.0845358880341611
muon_sft,Muon + SFT,14,gate_proj,mlp,model.layers.14.mlp.gate_proj.weight,13.416091899415479,1.1276260244990681
muon_sft,Muon + SFT,14,up_proj,mlp,model.layers.14.mlp.up_proj.weight,6.9266862595828504,0.8405255169543376
muon_sft,Muon + SFT,14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,23.1411392264934,1.364384735238079
muon_sft,Muon + SFT,14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,6540.307571295572,3.815598172387808
muon_sft,Muon + SFT,14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,13287.867897935863,4.123455301902498
muon_sft,Muon + SFT,14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,6.809403360888325,0.8331090607489878
muon_sft,Muon + SFT,15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,12.831340407936294,1.1082720267072266
muon_sft,Muon + SFT,15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,16.83129258718204,1.2261174696255306
muon_sft,Muon + SFT,15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,9.400343870452652,0.9731437406537996
muon_sft,Muon + SFT,15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,25.44449927318742,1.405593908735296
muon_sft,Muon + SFT,15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,35161.793697415436,4.5460710214933195
muon_sft,Muon + SFT,15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,26237.043393798474,4.418914893580767
muon_sft,Muon + SFT,15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,3.3574685664740347,0.5260119553777515
muon_sft,Muon + SFT,16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,9.686819376490428,0.9861812018195278
muon_sft,Muon + SFT,16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,12.918889237172717,1.111225174734589
muon_sft,Muon + SFT,16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,6.158811750848231,0.7894969297247263
muon_sft,Muon + SFT,16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,20.668309299460237,1.3153049521015965
muon_sft,Muon + SFT,16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,40240.852066731444,4.604667167971378
muon_sft,Muon + SFT,16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,132760.99515462847,5.123070499148919
muon_sft,Muon + SFT,16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,2.7884823502333074,0.44536789995881887
muon_sft,Muon + SFT,17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,6.799772435074075,0.8324943786113337
muon_sft,Muon + SFT,17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,17.968546009291266,1.2545129360021676
muon_sft,Muon + SFT,17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,12.572450740706804,1.0994199427156233
muon_sft,Muon + SFT,17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,15.48636057237324,1.189949366820125
muon_sft,Muon + SFT,17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,56675.44764997118,4.753394959079006
muon_sft,Muon + SFT,17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,13485.200088174968,4.12985739473
muon_sft,Muon + SFT,17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,4.044984516464738,0.6069168635436447
muon_sft,Muon + SFT,18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,6.643833472678797,0.8224187383484344
