experiment,experiment_label,layer,component,type,param_name,frobenius_norm,spectral_norm,nuclear_norm,effective_rank,stable_rank,spectral_entropy,gini_coefficient,rank_90,rank_95,rank_99,sv_at_rank_90,sv_at_rank_95,sv_at_rank_99,sv_sum_at_rank_90,sv_sum_at_rank_95,sv_sum_at_rank_99,top1_energy,top5_energy,top10_energy,top50_energy,num_sv
muon_sft,Muon + SFT,10,v_proj,attn,model.layers.10.self_attn.v_proj.weight,0.017855831190658054,0.0018580510513857007,0.2765512859914452,239.87844326850714,92.35169230395186,0.9771725818252893,0.1479369602428493,198,223,249,0.0008299711043946445,0.0007550090085715055,0.0006607093964703381,0.23395408684154972,0.2537630136939697,0.2721108735422604,0.01082817190516398,0.04775993650199463,0.08921241358602638,0.35853357095088667,256
muon_sft,Muon + SFT,11,down_proj,mlp,model.layers.11.mlp.down_proj.weight,0.10165432979350532,0.004193074535578489,3.8550051586935297,1438.1300607746994,587.7418260398983,0.9825812501144242,0.14907366209295225,1182,1335,1488,0.0019366054330021143,0.001746057765558362,0.001519385608844459,3.2524310305016115,3.5341521193040535,3.784643785096705,0.0017014273201174485,0.008304116452332463,0.016292021742915972,0.075166665763752,1536
muon_sft,Muon + SFT,11,gate_proj,mlp,model.layers.11.mlp.gate_proj.weight,0.10243184293448046,0.0042087542824447155,3.8850871697068214,1438.5718638943372,592.3287743705495,0.9827262510778922,0.14898116328558486,1180,1332,1487,0.0019540712237358093,0.001757591962814331,0.0015194371808320284,3.276494544465095,3.558788108290173,3.8134462176822126,0.001688251598215317,0.008234951605058117,0.01610487514750499,0.07415076109134065,1536
muon_sft,Muon + SFT,11,up_proj,mlp,model.layers.11.mlp.up_proj.weight,0.10191334487106625,0.004138011485338211,3.8859897281508893,1453.9222580795563,606.566928574699,0.9854529794512137,0.13614857718872342,1203,1348,1492,0.0019777400884777308,0.0018001337302848697,0.0015851155621930957,3.3001510601025075,3.5741777891526,3.8185486572328955,0.001648622687606434,0.00780855853836467,0.015230295445337445,0.06998968091257285,1536
muon_sft,Muon + SFT,11,k_proj,attn,model.layers.11.self_attn.k_proj.weight,0.015978134743925173,0.0016891943523660302,0.24640916439238936,237.82721675683254,89.47318906131261,0.9741997736855532,0.15726377129192293,195,221,248,0.0007373227272182703,0.0006610521813854575,0.000567153561860323,0.20726461405865848,0.22545296570751816,0.24205904715927318,0.011176532439396317,0.051183763392009904,0.09574298665618557,0.3704797781784618,256
muon_sft,Muon + SFT,11,o_proj,attn,model.layers.11.self_attn.o_proj.weight,0.03455786589992409,0.0018231080612167716,1.148738746061099,1104.965477058068,359.3097543100409,0.9315585284430573,0.35903806996525023,782,935,1182,0.0006988605600781739,0.0005503546562977135,0.0003197869809810072,0.88989779521944,0.9854251439683139,1.0925446079927497,0.0027831139789684664,0.013238531729675715,0.025867944272255746,0.11807855548968368,1536
muon_sft,Muon + SFT,11,q_proj,attn,model.layers.11.self_attn.q_proj.weight,0.029609330112712617,0.0016595100751146674,0.9643895764306905,1060.8350282217305,318.34451908374626,0.9230854358562542,0.38240258872358024,742,896,1152,0.0005995427491143346,0.0004678300756495446,0.00026679711299948394,0.7392273925361224,0.8212031929579098,0.9147284744249191,0.003141250877754022,0.01522934761797817,0.02965752555423015,0.13290750379932678,1536
muon_sft,Muon + SFT,11,v_proj,attn,model.layers.11.self_attn.v_proj.weight,0.018035063852182676,0.0019369939109310508,0.2792039603809826,239.66674633106288,86.6919671059404,0.9768850839658612,0.1489000355789345,197,223,248,0.0008406492415815592,0.000758347800001502,0.0006618371699005365,0.2355803107493557,0.2563609015196562,0.27412131818709895,0.011535094119827359,0.04885596688686901,0.09048864145522037,0.3587572072920854,256
muon_sft,Muon + SFT,12,down_proj,mlp,model.layers.12.mlp.down_proj.weight,0.10300837848052088,0.0043892948888242245,3.9020989643177018,1434.9985358181036,550.7513658004635,0.9820126578845495,0.15152334479176455,1178,1332,1487,0.001957192085683346,0.0017583973240107298,0.0015268591232597828,3.288301356835291,3.5745147459674627,3.8300352953374386,0.001815701352908308,0.00850439048057058,0.01659450096707423,0.07619846378681688,1536
muon_sft,Muon + SFT,12,gate_proj,mlp,model.layers.12.mlp.gate_proj.weight,0.10291219807819663,0.004302754066884518,3.8893664643748025,1428.3150813214763,572.0587872414023,0.9810230821228272,0.1570872677703452,1164,1321,1483,0.0019449626561254263,0.001735903904773295,0.0014798648189753294,3.2655791993020102,3.554442993248813,3.8155923311132938,0.0017480720903217438,0.008462032433556302,0.016606070295812573,0.0760673461000343,1536
