experiment,experiment_label,layer,component,type,param_name,condition_number_base,condition_number_exp,condition_number_diff,condition_number_log_ratio
adamw_grpo,AdamW + GRPO,9,q_proj,attn,model.layers.9.self_attn.q_proj.weight,35295.52653603585,41308.558228002315,6013.031691966462,0.06832037222472655
adamw_grpo,AdamW + GRPO,9,v_proj,attn,model.layers.9.self_attn.v_proj.weight,3.911800039733773,3.9117264101317115,-7.362960206158675e-05,-8.174556598202615e-06
muon_grpo,Muon + GRPO,-1,embed,embed,model.embed_tokens.weight,69.18641058154057,69.1860779520456,-0.0003326294949772546,-2.087975084041703e-06
muon_grpo,Muon + GRPO,0,down_proj,mlp,model.layers.0.mlp.down_proj.weight,10.546793843948734,10.547044416299494,0.0002505723507599811,1.0317912550098654e-05
muon_grpo,Muon + GRPO,0,gate_proj,mlp,model.layers.0.mlp.gate_proj.weight,50.790417231602824,50.78802531327433,-0.0023919183284917267,-2.045309822427321e-05
muon_grpo,Muon + GRPO,0,up_proj,mlp,model.layers.0.mlp.up_proj.weight,30.557746350661454,30.558366767592226,0.0006204169307721941,8.817434086516712e-06
muon_grpo,Muon + GRPO,0,k_proj,attn,model.layers.0.self_attn.k_proj.weight,18.73935745084044,18.73787627302514,-0.0014811778153003274,-3.432843293486659e-05
muon_grpo,Muon + GRPO,0,o_proj,attn,model.layers.0.self_attn.o_proj.weight,38555.79005042446,36311.75695578388,-2244.033094640581,-0.026042343825915068
muon_grpo,Muon + GRPO,0,q_proj,attn,model.layers.0.self_attn.q_proj.weight,184976.8751259078,181353.15080203512,-3623.7243238726805,-0.008592333146960753
muon_grpo,Muon + GRPO,0,v_proj,attn,model.layers.0.self_attn.v_proj.weight,7.7755061789352835,7.773844598713219,-0.0016615802220645293,-9.281610978463394e-05
muon_grpo,Muon + GRPO,1,down_proj,mlp,model.layers.1.mlp.down_proj.weight,8.998430005007657,8.998443559123988,1.3554116330638522e-05,6.541667260556573e-07
muon_grpo,Muon + GRPO,1,gate_proj,mlp,model.layers.1.mlp.gate_proj.weight,33.91668364456576,33.914946721202845,-0.0017369233629125347,-2.2241430085019044e-05
muon_grpo,Muon + GRPO,1,up_proj,mlp,model.layers.1.mlp.up_proj.weight,37.735381088331756,37.73476975101269,-0.0006113373190643756,-7.035905488591724e-06
muon_grpo,Muon + GRPO,1,k_proj,attn,model.layers.1.self_attn.k_proj.weight,30.087513316132128,30.08297395040305,-0.00453936572907665,-6.552785529177414e-05
muon_grpo,Muon + GRPO,1,o_proj,attn,model.layers.1.self_attn.o_proj.weight,49034.98587834326,52181.906617595865,3146.9207392526077,0.027013888702065385
muon_grpo,Muon + GRPO,1,q_proj,attn,model.layers.1.self_attn.q_proj.weight,1074758.1049613138,410451.4329541275,-664306.6720071863,-0.41804895270233305
muon_grpo,Muon + GRPO,1,v_proj,attn,model.layers.1.self_attn.v_proj.weight,3.341969736117407,3.3419464778061516,-2.3258311255602848e-05,-3.0224664443727717e-06
muon_grpo,Muon + GRPO,10,down_proj,mlp,model.layers.10.mlp.down_proj.weight,13.491719978091211,13.491708283769228,-1.1694321983668488e-05,-3.764369344000166e-07
muon_grpo,Muon + GRPO,10,gate_proj,mlp,model.layers.10.mlp.gate_proj.weight,16.210019773701827,16.209161205434917,-0.0008585682669099981,-2.3003138850632103e-05
muon_grpo,Muon + GRPO,10,up_proj,mlp,model.layers.10.mlp.up_proj.weight,8.538043575643336,8.538219691196476,0.0001761155531401215,8.958167453115845e-06
muon_grpo,Muon + GRPO,10,k_proj,attn,model.layers.10.self_attn.k_proj.weight,24.034098760920294,24.03964863620195,0.005549875281655403,0.00010027428071593002
muon_grpo,Muon + GRPO,10,o_proj,attn,model.layers.10.self_attn.o_proj.weight,15508.710116684786,14625.98749802245,-882.7226186623357,-0.025450480511582243
muon_grpo,Muon + GRPO,10,q_proj,attn,model.layers.10.self_attn.q_proj.weight,12813.850813777506,13370.34137047806,556.4905567005535,0.018462832396158677
muon_grpo,Muon + GRPO,10,v_proj,attn,model.layers.10.self_attn.v_proj.weight,3.2994636012714755,3.299274900303387,-0.00018870096808853987,-2.4838623071193393e-05
muon_grpo,Muon + GRPO,11,down_proj,mlp,model.layers.11.mlp.down_proj.weight,16.054627449194015,16.053445717908545,-0.0011817312854702777,-3.196824511600559e-05
muon_grpo,Muon + GRPO,11,gate_proj,mlp,model.layers.11.mlp.gate_proj.weight,13.225697438590451,13.225666922370896,-3.051621955485473e-05,-1.0020674608963623e-06
muon_grpo,Muon + GRPO,11,up_proj,mlp,model.layers.11.mlp.up_proj.weight,6.605510357941471,6.605487789660276,-2.2568281194956796e-05,-1.483806125684877e-06
muon_grpo,Muon + GRPO,11,k_proj,attn,model.layers.11.self_attn.k_proj.weight,21.610944081803808,21.611254939464626,0.0003108576608177316,6.246964282701414e-06
muon_grpo,Muon + GRPO,11,o_proj,attn,model.layers.11.self_attn.o_proj.weight,139258.46738802953,94761.1731078774,-44497.29428015213,-0.16719118274163033
muon_grpo,Muon + GRPO,11,q_proj,attn,model.layers.11.self_attn.q_proj.weight,28543.812668067454,29339.75044561001,795.9377775425564,0.011944433107550174
muon_grpo,Muon + GRPO,11,v_proj,attn,model.layers.11.self_attn.v_proj.weight,2.8678401021237847,2.8677262906428282,-0.00011381148095646054,-1.723550728152757e-05
muon_grpo,Muon + GRPO,12,down_proj,mlp,model.layers.12.mlp.down_proj.weight,14.145448240851502,14.145424264448414,-2.3976403088710185e-05,-7.361257278531646e-07
muon_grpo,Muon + GRPO,12,gate_proj,mlp,model.layers.12.mlp.gate_proj.weight,18.888272791501652,18.88755702798924,-0.0007157635124137585,-1.6457726822211207e-05
muon_grpo,Muon + GRPO,12,up_proj,mlp,model.layers.12.mlp.up_proj.weight,8.061255117094625,8.061027467494755,-0.0002276495998696504,-1.2264636166588665e-05
muon_grpo,Muon + GRPO,12,k_proj,attn,model.layers.12.self_attn.k_proj.weight,20.867707840632306,20.86408124729595,-0.0036265933363566205,-7.54824805010627e-05
muon_grpo,Muon + GRPO,12,o_proj,attn,model.layers.12.self_attn.o_proj.weight,102000.14319866779,120966.42896669422,18966.285768026428,0.07406407861849491
muon_grpo,Muon + GRPO,12,q_proj,attn,model.layers.12.self_attn.q_proj.weight,14798.684955393119,15174.501799714719,375.8168443216,0.010891316761394815
muon_grpo,Muon + GRPO,12,v_proj,attn,model.layers.12.self_attn.v_proj.weight,2.550671517667282,2.5506945774467096,2.3059779427736515e-05,3.926295338411463e-06
muon_grpo,Muon + GRPO,13,down_proj,mlp,model.layers.13.mlp.down_proj.weight,30.005646690345184,30.006070020225906,0.00042332988072146804,6.127131210420695e-06
muon_grpo,Muon + GRPO,13,gate_proj,mlp,model.layers.13.mlp.gate_proj.weight,12.316046719506732,12.316585245881335,0.0005385263746031654,1.8989366074674203e-05
muon_grpo,Muon + GRPO,13,up_proj,mlp,model.layers.13.mlp.up_proj.weight,6.311217662216599,6.31044585056333,-0.0007718116532693386,-5.311400389683654e-05
muon_grpo,Muon + GRPO,13,k_proj,attn,model.layers.13.self_attn.k_proj.weight,41.906820743475016,41.91199098857648,0.00517024510146058,5.3577684390873684e-05
muon_grpo,Muon + GRPO,13,o_proj,attn,model.layers.13.self_attn.o_proj.weight,9641.296136551193,9737.174623312983,95.87848676179055,0.004297535964199663
muon_grpo,Muon + GRPO,13,q_proj,attn,model.layers.13.self_attn.q_proj.weight,57124.68510683214,47333.204437152184,-9791.480669679957,-0.08165791207783497
muon_grpo,Muon + GRPO,13,v_proj,attn,model.layers.13.self_attn.v_proj.weight,3.7001013163270056,3.7000209163193127,-8.040000769282685e-05,-9.436946739408179e-06
muon_grpo,Muon + GRPO,14,down_proj,mlp,model.layers.14.mlp.down_proj.weight,12.14858893422566,12.148294569506383,-0.0002943647192772403,-1.0523240417719154e-05
muon_grpo,Muon + GRPO,14,gate_proj,mlp,model.layers.14.mlp.gate_proj.weight,13.416229041756727,13.416377717755326,0.00014867599859869074,4.81273894569151e-06
muon_grpo,Muon + GRPO,14,up_proj,mlp,model.layers.14.mlp.up_proj.weight,6.92702720942221,6.9264465363294,-0.00058067309281018,-3.640720367655972e-05
muon_grpo,Muon + GRPO,14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,23.136335100841148,23.139997861025766,0.0036627601846177527,6.87485994772807e-05
muon_grpo,Muon + GRPO,14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,6453.263467239998,6445.30760246093,-7.955864779068179,-0.0005357475013032552
muon_grpo,Muon + GRPO,14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,12016.462412922161,11869.69425969529,-146.7681532268707,-0.005337099821171465
muon_grpo,Muon + GRPO,14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,6.809948120874071,6.809360840358335,-0.0005872805157363103,-3.745457103553604e-05
muon_grpo,Muon + GRPO,15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,12.83113835849419,12.83096761430212,-0.00017074419207041558,-5.779203040707938e-06
muon_grpo,Muon + GRPO,15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,16.831657108500657,16.832820978167355,0.0011638696666977921,3.0029408018843047e-05
muon_grpo,Muon + GRPO,15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,9.399973299687645,9.400115516584806,0.00014221689716187313,6.5706087110160786e-06
muon_grpo,Muon + GRPO,15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,25.442585553328566,25.43915256653527,-0.0034329867932960667,-5.8603627868420695e-05
muon_grpo,Muon + GRPO,15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,29248.74824238646,26881.61281626577,-2367.1354261206907,-0.03665196279899186
muon_grpo,Muon + GRPO,15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,23869.157071525828,25613.905730701972,1744.7486591761444,0.03063872445059205
muon_grpo,Muon + GRPO,15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,3.3575600712900404,3.3574048184349565,-0.0001552528550838872,-2.008214767522195e-05
muon_grpo,Muon + GRPO,16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,9.686499227673869,9.686297669857606,-0.000201557816263076,-9.036944727548932e-06
muon_grpo,Muon + GRPO,16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,12.919883539201004,12.919270879350725,-0.0006126598502795844,-2.059469810817206e-05
muon_grpo,Muon + GRPO,16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,6.159145316251316,6.159705943837579,0.0005606275862630739,3.952924865222941e-05
muon_grpo,Muon + GRPO,16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,20.671141321487564,20.668338153979924,-0.00280316750763987,-5.889770252221306e-05
muon_grpo,Muon + GRPO,16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,41529.00729033527,43137.985256246866,1608.9779659115957,0.016508307820166972
muon_grpo,Muon + GRPO,16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,103943.38985456145,98173.00898193468,-5770.380872626774,-0.02480477391728853
muon_grpo,Muon + GRPO,16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,2.78870242790059,2.788733622437666,3.119453707611797e-05,4.858008301908506e-06
muon_grpo,Muon + GRPO,17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,6.7996349709306605,6.799691862540631,5.6891609970577406e-05,3.6336669570769656e-06
muon_grpo,Muon + GRPO,17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,17.968770886906377,17.969438009055906,0.0006671221495295754,1.612364540299308e-05
muon_grpo,Muon + GRPO,17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,12.572357420855843,12.571940035039031,-0.00041738581681194376,-1.4418247906957346e-05
muon_grpo,Muon + GRPO,17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,15.488632202364206,15.488220533261673,-0.0004116691025330965,-1.154317523063166e-05
muon_grpo,Muon + GRPO,17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,57591.66094582242,54729.10743595664,-2862.5535098657783,-0.02214123838640523
muon_grpo,Muon + GRPO,17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,13024.993728263826,13199.423124835193,174.42939657136776,0.005777428113189185
muon_grpo,Muon + GRPO,17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,4.045377579425002,4.045308758308715,-6.882111628758736e-05,-7.3884043442460046e-06
muon_grpo,Muon + GRPO,18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,6.643981466821017,6.643800948865286,-0.000180517955731041,-1.180000539002227e-05
muon_grpo,Muon + GRPO,18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,18.455846043796296,18.45574163426968,-0.00010440952661738834,-2.4569239158158454e-06
muon_grpo,Muon + GRPO,18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,10.672724442726581,10.671885235056104,-0.0008392076704772933,-3.415037952428209e-05
muon_grpo,Muon + GRPO,18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,22.852605445749074,22.850661580781154,-0.0019438649679202058,-3.6943084578716855e-05
muon_grpo,Muon + GRPO,18,o_proj,attn,model.layers.18.self_attn.o_proj.weight,21937.349567301397,20135.048271658754,-1802.3012956426428,-0.037231480578674994
muon_grpo,Muon + GRPO,18,q_proj,attn,model.layers.18.self_attn.q_proj.weight,33741.713223670544,35779.42055650817,2037.7073328376282,0.025466172977296173
muon_grpo,Muon + GRPO,18,v_proj,attn,model.layers.18.self_attn.v_proj.weight,2.1434580875579408,2.1435075807255193,4.949316757851818e-05,1.0027889764207797e-05
muon_grpo,Muon + GRPO,19,down_proj,mlp,model.layers.19.mlp.down_proj.weight,7.114441587440737,7.114108839254075,-0.00033274818666217953,-2.0312779169125255e-05
muon_grpo,Muon + GRPO,19,gate_proj,mlp,model.layers.19.mlp.gate_proj.weight,18.805480505433707,18.804874254067997,-0.0006062513657099089,-1.4001017777179389e-05
muon_grpo,Muon + GRPO,19,up_proj,mlp,model.layers.19.mlp.up_proj.weight,10.390484231630769,10.389633190030258,-0.000851041600510527,-3.557272210533884e-05
muon_grpo,Muon + GRPO,19,k_proj,attn,model.layers.19.self_attn.k_proj.weight,22.401692950673606,22.407548391261273,0.005855440587666294,0.00011350272732377865
muon_grpo,Muon + GRPO,19,o_proj,attn,model.layers.19.self_attn.o_proj.weight,24022.826455842358,23278.665714097693,-744.1607417446648,-0.013666020085449525
muon_grpo,Muon + GRPO,19,q_proj,attn,model.layers.19.self_attn.q_proj.weight,25682.89091427411,26672.617378388608,989.7264641144975,0.01642172785998371
muon_grpo,Muon + GRPO,19,v_proj,attn,model.layers.19.self_attn.v_proj.weight,3.008918396896258,3.0089862989212683,6.79020250102802e-05,9.800578860579283e-06
muon_grpo,Muon + GRPO,2,down_proj,mlp,model.layers.2.mlp.down_proj.weight,13.20255066881167,13.203677879223708,0.0011272104120383375,3.707771151782316e-05
muon_grpo,Muon + GRPO,2,gate_proj,mlp,model.layers.2.mlp.gate_proj.weight,17.38657445257771,17.38606077983463,-0.0005136727430823385,-1.2831080322224064e-05
muon_grpo,Muon + GRPO,2,up_proj,mlp,model.layers.2.mlp.up_proj.weight,8.916099391549464,8.915017823074903,-0.0010815684745608678,-5.268533824602398e-05
muon_grpo,Muon + GRPO,2,k_proj,attn,model.layers.2.self_attn.k_proj.weight,17.246031056628958,17.24701872352876,0.00098766689980323,2.4870997919568774e-05
muon_grpo,Muon + GRPO,2,o_proj,attn,model.layers.2.self_attn.o_proj.weight,31093.030750193404,31752.87106134469,659.8403111512853,0.009119943494822725
muon_grpo,Muon + GRPO,2,q_proj,attn,model.layers.2.self_attn.q_proj.weight,24610.069351651575,23936.722224394685,-673.3471272568895,-0.012048157537801061
muon_grpo,Muon + GRPO,2,v_proj,attn,model.layers.2.self_attn.v_proj.weight,3.1911166787384015,3.191352641739815,0.0002359630014132641,3.211215733229014e-05
muon_grpo,Muon + GRPO,20,down_proj,mlp,model.layers.20.mlp.down_proj.weight,7.516513788547348,7.516869750482655,0.0003559619353072918,2.056653499184343e-05
muon_grpo,Muon + GRPO,20,gate_proj,mlp,model.layers.20.mlp.gate_proj.weight,19.204884886797178,19.205160532126527,0.0002756453293493166,6.233330067408195e-06
muon_grpo,Muon + GRPO,20,up_proj,mlp,model.layers.20.mlp.up_proj.weight,11.187456334212877,11.187630323918865,0.0001739897059884754,6.7541878495896585e-06
muon_grpo,Muon + GRPO,20,k_proj,attn,model.layers.20.self_attn.k_proj.weight,22.072850031907265,22.074642022608195,0.0017919907009300573,3.5256891716581206e-05
muon_grpo,Muon + GRPO,20,o_proj,attn,model.layers.20.self_attn.o_proj.weight,123534.76145527787,497958.0084605197,374423.24700524186,0.605403540400755
muon_grpo,Muon + GRPO,20,q_proj,attn,model.layers.20.self_attn.q_proj.weight,9243.896257866112,8912.403434575594,-331.4928232905186,-0.015860225519311853
muon_grpo,Muon + GRPO,20,v_proj,attn,model.layers.20.self_attn.v_proj.weight,6.942409244310096,6.942135003867621,-0.00027424044247492674,-1.7155926585451654e-05
muon_grpo,Muon + GRPO,21,down_proj,mlp,model.layers.21.mlp.down_proj.weight,9.390981919055381,9.390468502690725,-0.0005134163646562939,-2.3744054813420938e-05
muon_grpo,Muon + GRPO,21,gate_proj,mlp,model.layers.21.mlp.gate_proj.weight,17.629945642520745,17.629664719164776,-0.0002809233559695201,-6.920295606567199e-06
muon_grpo,Muon + GRPO,21,up_proj,mlp,model.layers.21.mlp.up_proj.weight,8.16699577216017,8.16638669701115,-0.0006090751490201995,-3.238985885570751e-05
muon_grpo,Muon + GRPO,21,k_proj,attn,model.layers.21.self_attn.k_proj.weight,29.992183020775197,29.99111647742376,-0.0010665433514382983,-1.544409514527761e-05
muon_grpo,Muon + GRPO,21,o_proj,attn,model.layers.21.self_attn.o_proj.weight,298850.6543733745,283570.21743013366,-15280.436943240813,-0.022793594919089576
muon_grpo,Muon + GRPO,21,q_proj,attn,model.layers.21.self_attn.q_proj.weight,14032.644030663625,14342.510774490142,309.86674382651654,0.00948567630767547
muon_grpo,Muon + GRPO,21,v_proj,attn,model.layers.21.self_attn.v_proj.weight,4.366601968716395,4.36682798257011,0.0002260138537151235,2.247835502699171e-05
muon_grpo,Muon + GRPO,22,down_proj,mlp,model.layers.22.mlp.down_proj.weight,9.904782336268656,9.904778422547418,-3.913721238646417e-06,-1.7160476783115138e-07
muon_grpo,Muon + GRPO,22,gate_proj,mlp,model.layers.22.mlp.gate_proj.weight,22.904187063530273,22.904471048914278,0.0002839853840050921,5.384715042836025e-06
muon_grpo,Muon + GRPO,22,up_proj,mlp,model.layers.22.mlp.up_proj.weight,12.79968858450657,12.799609513141316,-7.907136525453495e-05,-2.682906185606126e-06
muon_grpo,Muon + GRPO,22,k_proj,attn,model.layers.22.self_attn.k_proj.weight,20.39377999771742,20.39481369665163,0.0010336989342114578,2.2012513916840312e-05
muon_grpo,Muon + GRPO,22,o_proj,attn,model.layers.22.self_attn.o_proj.weight,35374.77308841131,35427.803888998234,53.03080058692285,0.0006505692124711574
muon_grpo,Muon + GRPO,22,q_proj,attn,model.layers.22.self_attn.q_proj.weight,47977.340735145204,53077.77828787189,5100.437552726689,0.04387656358347451
muon_grpo,Muon + GRPO,22,v_proj,attn,model.layers.22.self_attn.v_proj.weight,5.233505964972921,5.233053824455575,-0.0004521405173463222,-3.752180961102166e-05
muon_grpo,Muon + GRPO,23,down_proj,mlp,model.layers.23.mlp.down_proj.weight,11.80645745879601,11.80575966572583,-0.0006977930701790314,-2.5668718729709705e-05
muon_grpo,Muon + GRPO,23,gate_proj,mlp,model.layers.23.mlp.gate_proj.weight,19.84423847022627,19.842709398252826,-0.001529071973443763,-3.3465285515478616e-05
muon_grpo,Muon + GRPO,23,up_proj,mlp,model.layers.23.mlp.up_proj.weight,10.79189058648552,10.792425707980211,0.0005351214946909266,2.153418335509102e-05
muon_grpo,Muon + GRPO,23,k_proj,attn,model.layers.23.self_attn.k_proj.weight,16.001526800630636,16.00691927074455,0.005392470113914527,0.00014633137961370376
muon_grpo,Muon + GRPO,23,o_proj,attn,model.layers.23.self_attn.o_proj.weight,13053.866526333686,13180.794266622335,126.92774028864915,0.004202413575012556
muon_grpo,Muon + GRPO,23,q_proj,attn,model.layers.23.self_attn.q_proj.weight,764874.9518123881,918742.3646663949,153867.41285400675,0.07960330399990656
muon_grpo,Muon + GRPO,23,v_proj,attn,model.layers.23.self_attn.v_proj.weight,4.042193780833294,4.042396744904373,0.00020296407107878167,2.180597170182501e-05
muon_grpo,Muon + GRPO,24,down_proj,mlp,model.layers.24.mlp.down_proj.weight,10.013056479364716,10.012420003315187,-0.0006364760495287669,-2.7606637625433867e-05
muon_grpo,Muon + GRPO,24,gate_proj,mlp,model.layers.24.mlp.gate_proj.weight,21.0475855955308,21.049547002132226,0.001961406601424187,4.04696477797763e-05
muon_grpo,Muon + GRPO,24,up_proj,mlp,model.layers.24.mlp.up_proj.weight,13.895235392599337,13.89517931781512,-5.607478421687517e-05,-1.7526164767914108e-06
muon_grpo,Muon + GRPO,24,k_proj,attn,model.layers.24.self_attn.k_proj.weight,31.211181081905732,31.20910309483236,-0.0020779870733704797,-2.8915546658171546e-05
muon_grpo,Muon + GRPO,24,o_proj,attn,model.layers.24.self_attn.o_proj.weight,13596.107700858232,13398.68446153314,-197.42323932509316,-0.006352436543008732
muon_grpo,Muon + GRPO,24,q_proj,attn,model.layers.24.self_attn.q_proj.weight,119825.2524376554,98983.76745883773,-20841.48497881768,-0.08298437296223439
muon_grpo,Muon + GRPO,24,v_proj,attn,model.layers.24.self_attn.v_proj.weight,3.6003445004354857,3.600359636756109,1.5136320623110322e-05,1.8258271406768434e-06
muon_grpo,Muon + GRPO,25,down_proj,mlp,model.layers.25.mlp.down_proj.weight,9.428473935149443,9.428454092936997,-1.9842212445553287e-05,-9.139731944729662e-07
muon_grpo,Muon + GRPO,25,gate_proj,mlp,model.layers.25.mlp.gate_proj.weight,21.338091581274373,21.33852715939805,0.00043557812367822635,8.865237272348832e-06
muon_grpo,Muon + GRPO,25,up_proj,mlp,model.layers.25.mlp.up_proj.weight,18.112209505291784,18.11274118302141,0.0005316777296258124,1.2748379211378094e-05
muon_grpo,Muon + GRPO,25,k_proj,attn,model.layers.25.self_attn.k_proj.weight,22.462953951457504,22.46491109195117,0.0019571404936655767,3.783733397639611e-05
muon_grpo,Muon + GRPO,25,o_proj,attn,model.layers.25.self_attn.o_proj.weight,16296.613319126418,16360.425084338269,63.8117652118508,0.0016972226593372347
muon_grpo,Muon + GRPO,25,q_proj,attn,model.layers.25.self_attn.q_proj.weight,24555.210708810777,26140.966841924288,1585.7561331135112,0.027177981052200116
muon_grpo,Muon + GRPO,25,v_proj,attn,model.layers.25.self_attn.v_proj.weight,4.337190824833435,4.337269453711104,7.86288776692956e-05,7.873247808939268e-06
muon_grpo,Muon + GRPO,26,down_proj,mlp,model.layers.26.mlp.down_proj.weight,8.741682232718533,8.741825436189696,0.00014320347116303367,7.114416453998372e-06
muon_grpo,Muon + GRPO,26,gate_proj,mlp,model.layers.26.mlp.gate_proj.weight,20.0336868429297,20.033012213132253,-0.0006746297974480342,-1.4625013055181268e-05
muon_grpo,Muon + GRPO,26,up_proj,mlp,model.layers.26.mlp.up_proj.weight,18.54966977174175,18.550127115593504,0.00045734385175322245,1.0707439275887403e-05
muon_grpo,Muon + GRPO,26,k_proj,attn,model.layers.26.self_attn.k_proj.weight,18.924022446774764,18.921815465312378,-0.0022069814623861816,-5.065179817604355e-05
muon_grpo,Muon + GRPO,26,o_proj,attn,model.layers.26.self_attn.o_proj.weight,32723.99759321507,31627.215401299196,-1096.7821919158741,-0.014805395639028843
muon_grpo,Muon + GRPO,26,q_proj,attn,model.layers.26.self_attn.q_proj.weight,48120.87790718429,58964.306120312336,10843.428213128049,0.08825565030138084
muon_grpo,Muon + GRPO,26,v_proj,attn,model.layers.26.self_attn.v_proj.weight,4.835564685889436,4.836674388676073,0.0011097027866373566,9.965382269575213e-05
muon_grpo,Muon + GRPO,27,down_proj,mlp,model.layers.27.mlp.down_proj.weight,11.983131396493501,11.984608422625804,0.0014770261323029388,5.3527308335225744e-05
muon_grpo,Muon + GRPO,27,gate_proj,mlp,model.layers.27.mlp.gate_proj.weight,34.01131673372879,34.01133473372142,1.7999992628858763e-05,2.298439505939675e-07
muon_grpo,Muon + GRPO,27,up_proj,mlp,model.layers.27.mlp.up_proj.weight,27.05991417573715,27.0590749976196,-0.0008391781175483004,-1.3468486066771441e-05
muon_grpo,Muon + GRPO,27,k_proj,attn,model.layers.27.self_attn.k_proj.weight,16.960271595775623,16.959294302784457,-0.0009772929911662231,-2.5025848187611484e-05
muon_grpo,Muon + GRPO,27,o_proj,attn,model.layers.27.self_attn.o_proj.weight,99634.79632267175,103712.58895500169,4077.7926323299325,0.017420438259582834
muon_grpo,Muon + GRPO,27,q_proj,attn,model.layers.27.self_attn.q_proj.weight,91711.44628086085,83725.2863298909,-7986.1599509699445,-0.03956690083613736
muon_grpo,Muon + GRPO,27,v_proj,attn,model.layers.27.self_attn.v_proj.weight,7.853791579470053,7.854444957733951,0.0006533782638982188,3.612863533061986e-05
muon_grpo,Muon + GRPO,3,down_proj,mlp,model.layers.3.mlp.down_proj.weight,10.758270959803003,10.758179892382826,-9.106742017728209e-05,-3.676264114035373e-06
muon_grpo,Muon + GRPO,3,gate_proj,mlp,model.layers.3.mlp.gate_proj.weight,13.999766940935217,14.00002181335157,0.0002548724163524696,7.906465651275263e-06
muon_grpo,Muon + GRPO,3,up_proj,mlp,model.layers.3.mlp.up_proj.weight,7.592358408260811,7.592078121614629,-0.00028028664618151566,-1.6033119643553766e-05
muon_grpo,Muon + GRPO,3,k_proj,attn,model.layers.3.self_attn.k_proj.weight,15.502942945207748,15.498559552803831,-0.004383392403916275,-0.00012281231503834735
muon_grpo,Muon + GRPO,3,o_proj,attn,model.layers.3.self_attn.o_proj.weight,16528.241725287102,17250.212651147922,721.97092586082,0.018567797413885576
muon_grpo,Muon + GRPO,3,q_proj,attn,model.layers.3.self_attn.q_proj.weight,75355.26316454641,74101.80024846179,-1253.4629160846234,-0.00728483189996838
muon_grpo,Muon + GRPO,3,v_proj,attn,model.layers.3.self_attn.v_proj.weight,3.891617107326821,3.8918079253485356,0.00019081802171472262,2.1294279458515963e-05
muon_grpo,Muon + GRPO,4,down_proj,mlp,model.layers.4.mlp.down_proj.weight,11.15720155550664,11.15718789249425,-1.3663012390807694e-05,-5.318335867053183e-07
muon_grpo,Muon + GRPO,4,gate_proj,mlp,model.layers.4.mlp.gate_proj.weight,17.495981170242754,17.495684125074796,-0.00029704516795803215,-7.3734745822726516e-06
muon_grpo,Muon + GRPO,4,up_proj,mlp,model.layers.4.mlp.up_proj.weight,8.782003015120793,8.78094505638798,-0.0010579587328134465,-5.232215439312001e-05
muon_grpo,Muon + GRPO,4,k_proj,attn,model.layers.4.self_attn.k_proj.weight,23.93670634239095,23.935923939608376,-0.0007824027825726887,-1.419571931294653e-05
muon_grpo,Muon + GRPO,4,o_proj,attn,model.layers.4.self_attn.o_proj.weight,8582.208719375358,8661.950558068858,79.74183869350054,0.004016628102303989
muon_grpo,Muon + GRPO,4,q_proj,attn,model.layers.4.self_attn.q_proj.weight,19385.367499083055,18295.656822319925,-1089.7106767631303,-0.025126033110837005
muon_grpo,Muon + GRPO,4,v_proj,attn,model.layers.4.self_attn.v_proj.weight,3.7875720759658726,3.7874606943980456,-0.00011138156782708464,-1.2771535586143273e-05
muon_grpo,Muon + GRPO,5,down_proj,mlp,model.layers.5.mlp.down_proj.weight,12.388049471794826,12.38868888371968,0.000639411924854727,2.2415627650818917e-05
muon_grpo,Muon + GRPO,5,gate_proj,mlp,model.layers.5.mlp.gate_proj.weight,20.634483011844836,20.634532091633336,4.907978849999495e-05,1.032982311992089e-06
