experiment,experiment_label,layer,component,type,param_name,spectral_norm_base,spectral_norm_exp,spectral_norm_change,spectral_norm_rel_change,nuclear_norm_change,frobenius_change,effective_rank_base,effective_rank_exp,effective_rank_change,top10_energy_change,top30_rel_change
muon_sft,Muon + SFT,9,up_proj,mlp,model.layers.9.mlp.up_proj.weight,3.4340531826019287,3.4340875148773193,3.4332275390625e-05,9.997595717085537e-06,0.008713960647583008,0.0026267135080903967,814.9016388107499,814.8960293244602,-0.0056094862896998166,-1.2259834945502202e-06,2.9162229890038016e-05
muon_sft,Muon + SFT,9,k_proj,attn,model.layers.9.self_attn.k_proj.weight,2.77843976020813,2.7784054279327393,-3.4332275390625e-05,-1.2356674376144547e-05,-0.00017827004194259644,0.0004295602646202956,89.31932335398156,89.32036289469657,0.0010395407150127767,-2.3559601436407007e-08,1.300311677042448e-05
muon_sft,Muon + SFT,9,o_proj,attn,model.layers.9.self_attn.o_proj.weight,2.7356081008911133,2.7356083393096924,2.384185791015625e-07,8.71537772621373e-08,-0.00256237084249733,0.0015048288944608042,282.0323040561795,282.03134280286486,-0.000961253314642363,1.0251526376681142e-06,3.570806716634551e-05
muon_sft,Muon + SFT,9,q_proj,attn,model.layers.9.self_attn.q_proj.weight,3.744722604751587,3.7451205253601074,0.0003979206085205078,0.00010626170494327032,0.0004740903386846185,0.0019306295154116503,248.5353386192816,248.50905822531908,-0.026280393962508697,3.3962321230318615e-06,3.768164785582791e-05
muon_sft,Muon + SFT,9,v_proj,attn,model.layers.9.self_attn.v_proj.weight,1.0861839056015015,1.086180329322815,-3.5762786865234375e-06,-3.292516735039435e-06,0.00025776028633117676,0.0003976950305953556,158.30609696725185,158.30685550336656,0.0007585361147164349,1.3493678492626504e-07,1.941552848586294e-05
adamw_grpo,AdamW + GRPO,-1,embed,embed,model.embed_tokens.weight,103.61547088623047,103.61947631835938,0.00400543212890625,3.865669957051302e-05,0.05455601215362549,0.009254744787068399,88.15806397828281,88.15518271367567,-0.0028812646071401105,8.607452128633897e-06,2.6847570063134805e-05
adamw_grpo,AdamW + GRPO,0,down_proj,mlp,model.layers.0.mlp.down_proj.weight,5.5577826499938965,5.557967185974121,0.00018453598022460938,3.320316605486759e-05,-0.028604567050933838,0.0028554467327666882,478.7068812810931,478.6858406367864,-0.0210406443067086,1.1878406588859691e-06,3.496058962625846e-05
adamw_grpo,AdamW + GRPO,0,gate_proj,mlp,model.layers.0.mlp.gate_proj.weight,9.040079116821289,9.039782524108887,-0.00029659271240234375,-3.2808641226431316e-05,0.008607655763626099,0.002471161622321915,315.55635843302076,315.56766394526676,0.011305512245996852,3.988447462577316e-08,3.197490287739304e-05
adamw_grpo,AdamW + GRPO,0,up_proj,mlp,model.layers.0.mlp.up_proj.weight,4.161773681640625,4.161808967590332,3.528594970703125e-05,8.478584470533023e-06,0.029076695442199707,0.002391899271208564,580.4685034049537,580.4705684476049,0.0020650426512247577,-4.7421906571379346e-07,2.4601004600946262e-05
adamw_grpo,AdamW + GRPO,0,k_proj,attn,model.layers.0.self_attn.k_proj.weight,3.344952344894409,3.344703197479248,-0.0002491474151611328,-7.448459334298758e-05,-0.0009950250387191772,0.0006335565957907751,115.36894382788941,115.37724018408831,0.00829635619889757,-2.17202469406097e-06,1.4536827008883453e-05
adamw_grpo,AdamW + GRPO,0,o_proj,attn,model.layers.0.self_attn.o_proj.weight,2.1647655963897705,2.164703845977783,-6.175041198730469e-05,-2.8525218661220077e-05,0.008538249880075455,0.001582666924340358,385.913530430593,385.9284833163819,0.01495288578888676,6.052288085284241e-08,5.700976189422804e-05
adamw_grpo,AdamW + GRPO,0,q_proj,attn,model.layers.0.self_attn.q_proj.weight,25.96732521057129,25.969017028808594,0.0016918182373046875,6.515180996061731e-05,-0.007358098475378938,0.0029341144430582063,49.337537528160254,49.33403996627147,-0.003497561888785583,2.8133213050174355e-05,5.29599444047768e-05
adamw_grpo,AdamW + GRPO,0,v_proj,attn,model.layers.0.self_attn.v_proj.weight,0.940507709980011,0.9404391646385193,-6.854534149169922e-05,-7.28812116735928e-05,0.0009679421782493591,0.0005120741810584417,146.27809844806748,146.28978939502346,0.011690946955980053,-2.1244459129377002e-07,3.720696920154428e-05
adamw_grpo,AdamW + GRPO,1,down_proj,mlp,model.layers.1.mlp.down_proj.weight,6.005411148071289,6.005395889282227,-1.52587890625e-05,-2.5408400334755676e-06,-0.02710813283920288,0.002701295695883948,447.0539693280907,447.0505912609332,-0.003378067157541409,2.1267337349875626e-07,3.0424390490216997e-05
adamw_grpo,AdamW + GRPO,1,gate_proj,mlp,model.layers.1.mlp.gate_proj.weight,8.50372314453125,8.504735946655273,0.0010128021240234375,0.00011910102278844428,0.008736729621887207,0.002968088996810512,362.4731788870447,362.43104037997,-0.04213850707469646,1.6927025937932272e-06,2.5013930531410575e-05
adamw_grpo,AdamW + GRPO,1,up_proj,mlp,model.layers.1.mlp.up_proj.weight,9.037690162658691,9.037752151489258,6.198883056640625e-05,6.8589240669620926e-06,0.020959824323654175,0.002389066180231437,293.22834142873234,293.22864935290454,0.00030792417220482093,-1.2928304286147219e-06,3.3809859115488955e-05
adamw_grpo,AdamW + GRPO,1,k_proj,attn,model.layers.1.self_attn.k_proj.weight,3.4632623195648193,3.4631459712982178,-0.0001163482666015625,-3.359499104190941e-05,-0.0008451640605926514,0.0006711128874740151,100.72261482447821,100.72575466832885,0.0031398438506329285,2.350002188539202e-06,2.124154519555226e-05
adamw_grpo,AdamW + GRPO,1,o_proj,attn,model.layers.1.self_attn.o_proj.weight,2.8765265941619873,2.8766214847564697,9.489059448242188e-05,3.2987907942518486e-05,0.008470810415019514,0.0017502174862590416,262.44833177154385,262.4426191437634,-0.005712627780440016,-1.2061567593313338e-06,5.134502923633594e-05
adamw_grpo,AdamW + GRPO,1,q_proj,attn,model.layers.1.self_attn.q_proj.weight,6.238831996917725,6.238824367523193,-7.62939453125e-06,-1.2228882802132319e-06,0.025584511969100276,0.0026469839570089537,196.74674783016465,196.75108928440915,0.00434145424449639,9.689637293780473e-07,5.434702505863185e-05
adamw_grpo,AdamW + GRPO,1,v_proj,attn,model.layers.1.self_attn.v_proj.weight,0.8123999834060669,0.8123745918273926,-2.5391578674316406e-05,-3.125502116317102e-05,0.0012515634298324585,0.0005362940841929107,163.67597422487916,163.6826307043664,0.00665647948724768,-2.4940439573989392e-06,4.714247231358351e-05
adamw_grpo,AdamW + GRPO,10,down_proj,mlp,model.layers.10.mlp.down_proj.weight,7.043017387390137,7.042917251586914,-0.00010013580322265625,-1.42177418732403e-05,-0.004343509674072266,0.0027522724429786486,382.7604938021478,382.7653191491739,0.004825347026098825,-8.955238049238035e-07,3.3583371726937026e-05
adamw_grpo,AdamW + GRPO,10,gate_proj,mlp,model.layers.10.mlp.gate_proj.weight,8.740035057067871,8.739782333374023,-0.00025272369384765625,-2.8915638461116268e-05,0.007199406623840332,0.002639147151963129,336.8723229301777,336.8828878413972,0.010564911219489659,-4.704646842101923e-07,3.0470519899327428e-05
adamw_grpo,AdamW + GRPO,10,up_proj,mlp,model.layers.10.mlp.up_proj.weight,3.592778205871582,3.5928144454956055,3.62396240234375e-05,1.0086796887214481e-05,0.02076658606529236,0.00268075648770344,780.5921487873546,780.5900552253195,-0.0020935620351565376,-1.3590343812402983e-06,3.0290049421037246e-05
adamw_grpo,AdamW + GRPO,10,k_proj,attn,model.layers.10.self_attn.k_proj.weight,2.1872925758361816,2.187253713607788,-3.886222839355469e-05,-1.776727485974208e-05,0.0004786178469657898,0.0005113621819496333,104.69434480857669,104.69642379619397,0.0020789876172813138,-1.259179406298827e-07,1.7294978714188555e-05
adamw_grpo,AdamW + GRPO,10,o_proj,attn,model.layers.10.self_attn.o_proj.weight,2.311302423477173,2.311216354370117,-8.606910705566406e-05,-3.7238357984404244e-05,0.002053029958915431,0.0019872754610190057,392.8175696155415,392.8330863313798,0.015516715838259643,5.3731982752047713e-08,4.422367238778396e-05
adamw_grpo,AdamW + GRPO,10,q_proj,attn,model.layers.10.self_attn.q_proj.weight,3.4616098403930664,3.461979389190674,0.0003695487976074219,0.00010675634015572926,0.0019325483299326152,0.001932343862570162,289.12609986952,289.09579534068274,-0.030304528837234557,3.348691206883636e-06,3.406698351015348e-05
adamw_grpo,AdamW + GRPO,10,v_proj,attn,model.layers.10.self_attn.v_proj.weight,1.0966647863388062,1.0966788530349731,1.4066696166992188e-05,1.2826796612986522e-05,0.0006440281867980957,0.0005411624608428284,180.94655223316158,180.94481855152756,-0.0017336816340218775,1.7286875834271465e-06,3.121789532767819e-05
adamw_grpo,AdamW + GRPO,11,down_proj,mlp,model.layers.11.mlp.down_proj.weight,7.730634689331055,7.730443954467773,-0.00019073486328125,-2.4672600756116522e-05,0.0045272111892700195,0.002573297142493303,344.5392709776938,344.54835750135885,0.009086523665075674,-6.965617472889929e-07,3.31412358881349e-05
adamw_grpo,AdamW + GRPO,11,gate_proj,mlp,model.layers.11.mlp.gate_proj.weight,8.870319366455078,8.870257377624512,-6.198883056640625e-05,-6.988342584465409e-06,0.03821045160293579,0.002907855166834883,331.4264975601546,331.4331214031959,0.006623843041325017,8.967913103785641e-07,3.822437114570436e-05
adamw_grpo,AdamW + GRPO,11,up_proj,mlp,model.layers.11.mlp.up_proj.weight,3.565291404724121,3.56512451171875,-0.00016689300537109375,-4.6810480946930557e-05,-0.0036914944648742676,0.0025597182498800154,784.0649510970906,784.100619826531,0.03566872944043098,-1.730161943956643e-07,4.088698680520135e-05
adamw_grpo,AdamW + GRPO,11,k_proj,attn,model.layers.11.self_attn.k_proj.weight,2.42330265045166,2.4231925010681152,-0.00011014938354492188,-4.545424135297009e-05,-0.0016596615314483643,0.0005635239556254938,101.4692038752348,101.47313138356111,0.0039275083263135,1.5171752267145733e-06,2.4000666119922615e-05
adamw_grpo,AdamW + GRPO,11,o_proj,attn,model.layers.11.self_attn.o_proj.weight,2.714001417160034,2.714064359664917,6.29425048828125e-05,2.3191773034767365e-05,-0.00262308737001149,0.0018093247831375639,323.351181824855,323.3427164321207,-0.008465392734308352,2.6437631647571735e-06,3.8675275425357866e-05
adamw_grpo,AdamW + GRPO,11,q_proj,attn,model.layers.11.self_attn.q_proj.weight,3.473287582397461,3.4731202125549316,-0.00016736984252929688,-4.818772950950657e-05,0.006037696351995692,0.00215232071405864,288.82459935003567,288.84025622936485,0.015656879329185358,-3.2848845871180643e-06,3.507514325100676e-05
adamw_grpo,AdamW + GRPO,11,v_proj,attn,model.layers.11.self_attn.v_proj.weight,1.076063871383667,1.0760148763656616,-4.8995018005371094e-05,-4.553170058796824e-05,0.0004131197929382324,0.0005090723353655007,177.0336174614847,177.04206240520028,0.008444943715574027,-1.506773844861531e-07,2.8238386262290588e-05
adamw_grpo,AdamW + GRPO,12,down_proj,mlp,model.layers.12.mlp.down_proj.weight,7.163233757019043,7.1632537841796875,2.002716064453125e-05,2.795826762585714e-06,0.010327816009521484,0.0027609030289411345,361.39756634929597,361.3979977243365,0.0004313750405344763,-1.4780183924673063e-07,3.9779752858266986e-05
adamw_grpo,AdamW + GRPO,12,gate_proj,mlp,model.layers.12.mlp.gate_proj.weight,10.201515197753906,10.201526641845703,1.1444091796875e-05,1.1218031414975174e-06,0.0032886862754821777,0.0029203035755111925,295.6159277851848,295.61591853465376,-9.250531036286702e-06,1.1687137232846423e-06,2.8233493428133363e-05
adamw_grpo,AdamW + GRPO,12,up_proj,mlp,model.layers.12.mlp.up_proj.weight,3.471902370452881,3.471649408340454,-0.0002529621124267578,-7.285980002766063e-05,0.0040107667446136475,0.002637177696334615,782.1945557351376,782.2527057180843,0.05814998294670204,1.6027682115532516e-08,3.5803819618497295e-05
adamw_grpo,AdamW + GRPO,12,k_proj,attn,model.layers.12.self_attn.k_proj.weight,2.567537546157837,2.5675148963928223,-2.2649765014648438e-05,-8.82159057363832e-06,-3.318488597869873e-05,0.0005300007448274972,86.51005331966668,86.51080355776493,0.0007502380982487011,3.6628971494812035e-07,1.995391149413612e-05
adamw_grpo,AdamW + GRPO,12,o_proj,attn,model.layers.12.self_attn.o_proj.weight,2.645681142807007,2.6458122730255127,0.00013113021850585938,4.956387842214925e-05,0.0023681158454564866,0.0017456926740654938,340.48173483695837,340.4657551210609,-0.01597971589745839,4.507747354692837e-07,3.573818623646822e-05
adamw_grpo,AdamW + GRPO,12,q_proj,attn,model.layers.12.self_attn.q_proj.weight,3.3572638034820557,3.3574624061584473,0.00019860267639160156,5.9156112839752625e-05,0.007821764622349292,0.0020683740327367677,284.3650427990749,284.3505515291621,-0.014491269912809912,-2.2235761387018327e-06,4.082945364804688e-05
adamw_grpo,AdamW + GRPO,12,v_proj,attn,model.layers.12.self_attn.v_proj.weight,1.1192669868469238,1.119300365447998,3.337860107421875e-05,2.9821840067175824e-05,0.00064849853515625,0.0005067241804763802,180.18077240589398,180.17597862242545,-0.004793783468528545,7.552787968517771e-07,3.472618715522658e-05
adamw_grpo,AdamW + GRPO,13,down_proj,mlp,model.layers.13.mlp.down_proj.weight,7.355894565582275,7.355968475341797,7.390975952148438e-05,1.004769152990624e-05,-0.006736308336257935,0.002783500907562235,360.20627230263403,360.201737336584,-0.004534966050016465,6.658587301047736e-07,3.379206275566084e-05
adamw_grpo,AdamW + GRPO,13,gate_proj,mlp,model.layers.13.mlp.gate_proj.weight,8.297859191894531,8.297898292541504,3.910064697265625e-05,4.712136717245133e-06,0.020456969738006592,0.0028620712903971402,351.6710211766297,351.6718293819188,0.0008082052891040803,2.101230836742962e-06,4.2531102734897686e-05
adamw_grpo,AdamW + GRPO,13,up_proj,mlp,model.layers.13.mlp.up_proj.weight,3.731966018676758,3.731619119644165,-0.00034689903259277344,-9.295342745799527e-05,0.022719740867614746,0.0027646394044296024,749.254489938031,749.3302306257945,0.07574068776341392,-8.256084072198744e-07,3.067966441259245e-05
adamw_grpo,AdamW + GRPO,13,k_proj,attn,model.layers.13.self_attn.k_proj.weight,2.5551741123199463,2.5550930500030518,-8.106231689453125e-05,-3.172477229777954e-05,0.0005106925964355469,0.0005451719745620514,97.90540656718649,97.90871256486406,0.0033059976775717814,-3.357730112285573e-07,1.7752879048159708e-05
adamw_grpo,AdamW + GRPO,13,o_proj,attn,model.layers.13.self_attn.o_proj.weight,2.726930618286133,2.7270147800445557,8.416175842285156e-05,3.0863182898194513e-05,0.007142077200114727,0.0017630209014761731,315.4737343774629,315.46661716373774,-0.0071172137251664935,3.5182696197996743e-06,3.9972452753294805e-05
adamw_grpo,AdamW + GRPO,13,q_proj,attn,model.layers.13.self_attn.q_proj.weight,3.571514129638672,3.5717976093292236,0.0002834796905517578,7.937241188527435e-05,0.0010385235327703413,0.0021693669578457314,286.26946186304514,286.2470325253018,-0.022429337743346878,6.7170946509292895e-06,4.203544057394369e-05
adamw_grpo,AdamW + GRPO,13,v_proj,attn,model.layers.13.self_attn.v_proj.weight,1.1234354972839355,1.1234434843063354,7.987022399902344e-06,7.109462376088437e-06,-0.0004788637161254883,0.0005268345931749629,163.77107703579986,163.76948647338898,-0.0015905624108825123,9.186572832858841e-07,2.6842656464268387e-05
adamw_grpo,AdamW + GRPO,14,down_proj,mlp,model.layers.14.mlp.down_proj.weight,6.946869373321533,6.9470109939575195,0.00014162063598632812,2.0386252911304493e-05,-0.004600703716278076,0.002719118521186168,381.1877260034069,381.1792929158598,-0.008433087547132345,6.493519622355337e-07,3.6121279281045564e-05
adamw_grpo,AdamW + GRPO,14,gate_proj,mlp,model.layers.14.mlp.gate_proj.weight,8.213993072509766,8.213977813720703,-1.52587890625e-05,-1.8576578927936342e-06,0.010848760604858398,0.0027854593903458677,340.80362808713716,340.80558195305224,0.001953865915083952,2.3107899209048877e-06,4.327440204687814e-05
adamw_grpo,AdamW + GRPO,14,up_proj,mlp,model.layers.14.mlp.up_proj.weight,3.640230417251587,3.640394449234009,0.000164031982421875,4.506087901592804e-05,-0.006847262382507324,0.0026605859828140654,767.946517141178,767.9100334430966,-0.03648369808138341,-4.876997280744977e-07,3.403170175716716e-05
adamw_grpo,AdamW + GRPO,14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,2.0714662075042725,2.071474552154541,8.344650268554688e-06,4.0283786616091715e-06,-0.0001597180962562561,0.000541978475034612,103.14787126372195,103.1473786431359,-0.0004926205860584787,-6.725915067978816e-06,2.0384877384301202e-05
adamw_grpo,AdamW + GRPO,14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,2.605828285217285,2.6058239936828613,-4.291534423828125e-06,-1.6468983962503418e-06,0.011135677428683266,0.0016311906191540243,302.43177964049823,302.43655109622665,0.00477145572841664,-4.6159004807311277e-07,3.7761134185934465e-05
adamw_grpo,AdamW + GRPO,14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,3.6657183170318604,3.6660187244415283,0.00030040740966796875,8.195048928669708e-05,0.004584886570228264,0.002096583722227988,242.9131846378718,242.89453005939268,-0.018654578479129214,-2.8502658217105514e-06,5.2517626240511554e-05
adamw_grpo,AdamW + GRPO,14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,1.061585783958435,1.0616475343704224,6.175041198730469e-05,5.8168084878689786e-05,0.0004811286926269531,0.0005811452521727625,154.4324269611544,154.42389763573962,-0.008529325414770028,4.408453236709464e-06,3.9699456149916003e-05
adamw_grpo,AdamW + GRPO,15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,6.8657002449035645,6.865830421447754,0.00013017654418945312,1.8960417662580548e-05,-0.017997920513153076,0.002627246909738138,388.96843032293066,388.9584340832395,-0.009996239691133724,6.583472842019988e-07,3.1454986745493116e-05
adamw_grpo,AdamW + GRPO,15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,8.500003814697266,8.499993324279785,-1.049041748046875e-05,-1.2341662085292105e-06,-0.0034790635108947754,0.0027492979559342935,339.0675433921619,339.06755255647187,9.164309972220508e-06,4.783435248317813e-07,3.1685447580306936e-05
adamw_grpo,AdamW + GRPO,15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,3.7414653301239014,3.741645574569702,0.00018024444580078125,4.817482721263445e-05,0.017532050609588623,0.0026721091911127625,756.3553093837107,756.3235595050568,-0.03174987865395451,-1.1751689976656488e-06,3.909601004386022e-05
adamw_grpo,AdamW + GRPO,15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,2.381193161010742,2.3810768127441406,-0.0001163482666015625,-4.8861330742347794e-05,-0.00018646568059921265,0.0005688100564127758,82.45236090027703,82.4563115177191,0.003950617442072257,-4.010345670851789e-06,2.1831802326308373e-05
adamw_grpo,AdamW + GRPO,15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,2.9801230430603027,2.9800376892089844,-8.535385131835938e-05,-2.8641049408050312e-05,0.0046091517360764556,0.0016898154093015923,309.46083873790724,309.47124895059244,0.010410212685201259,-3.174318417301092e-06,2.7859693704828846e-05
adamw_grpo,AdamW + GRPO,15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,3.580899953842163,3.580683708190918,-0.0002162456512451172,-6.038863247578146e-05,0.003341068593726959,0.001982313142675688,256.36013440010373,256.37654965417266,0.016415254068931517,-6.960564196828445e-07,3.173752876929168e-05
adamw_grpo,AdamW + GRPO,15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,1.3750841617584229,1.3751320838928223,4.792213439941406e-05,3.485032824327818e-05,0.0006766617298126221,0.0004755365461455987,160.35833618984657,160.35323991430238,-0.005096275544190121,1.4241761750605209e-06,2.1844031425640295e-05
adamw_grpo,AdamW + GRPO,16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,5.6885600090026855,5.6888108253479,0.00025081634521484375,4.409135964425146e-05,0.01790642738342285,0.0025789037528817374,479.29060066095127,479.2726166758073,-0.017983985143985137,1.863759900043449e-06,3.553996385490354e-05
adamw_grpo,AdamW + GRPO,16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,9.195464134216309,9.194944381713867,-0.0005197525024414062,-5.652270454814868e-05,0.04714977741241455,0.003123114305798982,315.4378319542139,315.4607901550656,0.02295820085168998,-2.252815962201782e-06,3.354131396325765e-05
adamw_grpo,AdamW + GRPO,16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,3.921692132949829,3.921736717224121,4.458427429199219e-05,1.136863190187667e-05,0.030032038688659668,0.0029697329482898907,736.7633424574203,736.7626244030321,-0.000718054388244127,-2.3329254256188037e-07,3.385698123315233e-05
adamw_grpo,AdamW + GRPO,16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,2.4901044368743896,2.4899797439575195,-0.0001246929168701172,-5.0075376367199e-05,0.0008561909198760986,0.0005437746880019816,92.60678664670195,92.61176805319688,0.004981406494934504,-2.7601688759593124e-06,2.169641853561281e-05
adamw_grpo,AdamW + GRPO,16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,3.190805435180664,3.1907551288604736,-5.030632019042969e-05,-1.5766025604623346e-05,0.006689225141599309,0.001761847251982412,272.87572864259516,272.8821273156661,0.006398673070918903,-5.286816471564149e-06,3.895247589021459e-05
adamw_grpo,AdamW + GRPO,16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,11.11042594909668,11.110275268554688,-0.0001506805419921875,-1.3562085079594847e-05,0.010037686006398872,0.0019597887927495,89.44322215337678,89.44533866612103,0.0021165127442515086,-1.4959878837095264e-06,3.476269295825399e-05
adamw_grpo,AdamW + GRPO,16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,1.1914799213409424,1.1915642023086548,8.428096771240234e-05,7.073637264281294e-05,0.0014750957489013672,0.0005156736568231577,172.05898558038544,172.04805356175464,-0.010932018630796847,2.143306947505197e-06,2.5693032968386423e-05
adamw_grpo,AdamW + GRPO,17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,5.263240814208984,5.263172626495361,-6.818771362304688e-05,-1.2955461478973738e-05,0.044801414012908936,0.0030309776823374017,522.691350195546,522.706634235767,0.015284040220990391,-3.706607589019917e-07,2.60765425901674e-05
adamw_grpo,AdamW + GRPO,17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,8.850125312805176,8.8499116897583,-0.000213623046875,-2.4137855603684e-05,0.02058267593383789,0.0028186779806029286,326.7646132692581,326.7748266060009,0.010213336742765478,-3.024640264102929e-06,4.092566897234091e-05
adamw_grpo,AdamW + GRPO,17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,4.878442764282227,4.878538608551025,9.584426879882812e-05,1.964648832216644e-05,0.0304010808467865,0.0026352053132872567,591.2904625169439,591.2850775598309,-0.005384957112937627,4.044881567084879e-07,2.7039024056149552e-05
adamw_grpo,AdamW + GRPO,17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,1.8933212757110596,1.8932936191558838,-2.765655517578125e-05,-1.4607428507026362e-05,0.0007175207138061523,0.0004835253592652352,99.86179918972846,99.86363691528663,0.001837725558175407,-4.515951689459952e-06,2.203427244964263e-05
adamw_grpo,AdamW + GRPO,17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,2.656911611557007,2.656862735748291,-4.887580871582031e-05,-1.8395722500974748e-05,0.003535094281687634,0.001720163423535204,339.7938221505987,339.8014035705437,0.007581419944983736,-2.1983503371153512e-07,2.8852342337059397e-05
adamw_grpo,AdamW + GRPO,17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,3.6231441497802734,3.6231207847595215,-2.3365020751953125e-05,-6.448824497741859e-06,-0.008048299001529813,0.0021486576043205302,249.2671581613942,249.26654427993387,-0.0006138814603389164,3.381674400421142e-06,5.584249601639365e-05
adamw_grpo,AdamW + GRPO,17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,1.5452799797058105,1.545271396636963,-8.58306884765625e-06,-5.55437782173965e-06,0.00019490718841552734,0.0005087998502423634,143.974417615771,143.9753434398885,0.0009258241175018611,-6.693792708456492e-07,2.1609776971100274e-05
adamw_grpo,AdamW + GRPO,18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,4.964751720428467,4.9646711349487305,-8.058547973632812e-05,-1.62315225965365e-05,0.040965497493743896,0.0029162890953174244,552.6854617613661,552.7026842355741,0.017222474207983396,-1.191698468787361e-06,2.782251238114755e-05
adamw_grpo,AdamW + GRPO,18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,9.15322494506836,9.153165817260742,-5.91278076171875e-05,-6.459778708819431e-06,-0.0035783052444458008,0.002887502059164291,325.55749206306785,325.5592041696578,0.0017121065899345922,-7.285151495950437e-08,4.0437273806197095e-05
adamw_grpo,AdamW + GRPO,18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,4.089057922363281,4.089027404785156,-3.0517578125e-05,-7.463229600661242e-06,-0.0494539737701416,0.0029836941400705483,698.6332644262479,698.626384213484,-0.0068802127639173705,6.519246122556333e-07,2.4615712258894345e-05
adamw_grpo,AdamW + GRPO,18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,2.235016345977783,2.2350144386291504,-1.9073486328125e-06,-8.533935942996721e-07,-0.0009395703673362732,0.0005186394690055762,99.79688014036297,99.7965449197436,-0.0003352206193767415,-6.662705350768405e-07,1.8938361925602725e-05
adamw_grpo,AdamW + GRPO,18,o_proj,attn,model.layers.18.self_attn.o_proj.weight,2.6267247200012207,2.626741409301758,1.6689300537109375e-05,6.3536541952906354e-06,0.006665022963716183,0.00198480642532044,366.5139663768355,366.5141750617201,0.0002086848845692657,4.926737094186617e-06,6.475320990409402e-05
adamw_grpo,AdamW + GRPO,18,q_proj,attn,model.layers.18.self_attn.q_proj.weight,3.6732170581817627,3.6728355884552,-0.0003814697265625,-0.00010385167021720382,0.0047324508559540845,0.0021036735590442557,282.2737368477805,282.30434299209594,0.03060614431541353,-5.941279661705878e-06,4.660772830055228e-05
adamw_grpo,AdamW + GRPO,18,v_proj,attn,model.layers.18.self_attn.v_proj.weight,1.1093703508377075,1.109479546546936,0.00010919570922851562,9.843034758055305e-05,0.0007567405700683594,0.0005385293212445014,192.89805377628136,192.87975069058317,-0.018303085698192945,2.3300714867419137e-06,2.97027266655477e-05
adamw_grpo,AdamW + GRPO,19,down_proj,mlp,model.layers.19.mlp.down_proj.weight,4.505390167236328,4.5053582191467285,-3.1948089599609375e-05,-7.091081663013172e-06,0.013787448406219482,0.002710147356617982,613.5122004044457,613.5196111339662,0.007410729520529458,-3.4722904311904057e-07,3.28076645074032e-05
adamw_grpo,AdamW + GRPO,19,gate_proj,mlp,model.layers.19.mlp.gate_proj.weight,9.142460823059082,9.142698287963867,0.00023746490478515625,2.597384986175966e-05,0.006696611642837524,0.0025659508136166953,325.81934503521336,325.81161492689336,-0.007730108320004092,4.0958942536944987e-07,3.345260291131048e-05
adamw_grpo,AdamW + GRPO,19,up_proj,mlp,model.layers.19.mlp.up_proj.weight,3.9848127365112305,3.9844889640808105,-0.0003237724304199219,-8.12516049884417e-05,0.009674817323684692,0.0026005304532774366,720.9175386779777,720.9785472648116,0.06100858683385013,2.3661940522917702e-07,3.338967924492141e-05
adamw_grpo,AdamW + GRPO,19,k_proj,attn,model.layers.19.self_attn.k_proj.weight,2.1415019035339355,2.141427993774414,-7.390975952148438e-05,-3.451304871572492e-05,0.0005744099617004395,0.000557262519078221,92.63342355665874,92.63688896574183,0.003465409083091231,1.9484385574419782e-07,2.0026782081662674e-05
adamw_grpo,AdamW + GRPO,19,o_proj,attn,model.layers.19.self_attn.o_proj.weight,2.723078727722168,2.722958564758301,-0.0001201629638671875,-4.412761285374323e-05,-0.0060091544219176285,0.0018721271124819312,370.36489525246844,370.37903244485994,0.014137192391501685,-3.0947298172712134e-07,4.61758991738796e-05
