experiment,experiment_label,layer,component,type,param_name,condition_number_base,condition_number_exp,condition_number_diff,condition_number_log_ratio
adamw_fp32,AdamW + FP32,14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,12016.462412922161,12279.756433281482,263.2940203593207,0.00941312040289106
adamw_fp32,AdamW + FP32,14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,6.809948120874071,6.8095834499070005,-0.00036467096707060165,-2.3256980304196545e-05
adamw_fp32,AdamW + FP32,15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,12.83113835849419,12.830286042969044,-0.0008523155251456416,-2.8849211466686007e-05
adamw_fp32,AdamW + FP32,15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,16.831657108500657,16.832440786259752,0.0007836777590952693,2.0220172094926742e-05
adamw_fp32,AdamW + FP32,15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,9.399973299687645,9.399809770528869,-0.00016352915877604346,-7.555386253454899e-06
adamw_fp32,AdamW + FP32,15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,25.442585553328566,25.43309632079898,-0.009489232529585223,-0.00016200751404498215
adamw_fp32,AdamW + FP32,15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,29248.74824238646,27617.546537703296,-1631.2017046831643,-0.024922189829830663
adamw_fp32,AdamW + FP32,15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,23869.157071525828,24787.622254706504,918.4651831806768,0.016397786832183747
adamw_fp32,AdamW + FP32,15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,3.3575600712900404,3.357552197794201,-7.873495839305633e-06,-1.0184240141485238e-06
adamw_fp32,AdamW + FP32,16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,9.686499227673869,9.685892510548255,-0.0006067171256134429,-2.7203032374802658e-05
adamw_fp32,AdamW + FP32,16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,12.919883539201004,12.919277270576169,-0.0006062686248355931,-2.037985059217546e-05
adamw_fp32,AdamW + FP32,16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,6.159145316251316,6.159777679129934,0.000632362878617343,4.4586967397698525e-05
adamw_fp32,AdamW + FP32,16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,20.671141321487564,20.627357448570606,-0.04378387291695773,-0.0009208616339436788
adamw_fp32,AdamW + FP32,16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,41529.00729033527,30700.27743742162,-10828.72985291365,-0.13120924965557784
adamw_fp32,AdamW + FP32,16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,103943.38985456145,91775.58270399792,-12167.80715056353,-0.05406972553078133
adamw_fp32,AdamW + FP32,16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,2.78870242790059,2.7888349910759116,0.00013256317532173156,2.064404099225541e-05
adamw_fp32,AdamW + FP32,17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,6.7996349709306605,6.799707348018142,7.237708748153437e-05,4.622719095125969e-06
adamw_fp32,AdamW + FP32,17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,17.968770886906377,17.96876868576499,-2.201141388269434e-06,-5.320027860157902e-08
adamw_fp32,AdamW + FP32,17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,12.572357420855843,12.573090963160992,0.00073354230514866,2.5338452557636673e-05
adamw_fp32,AdamW + FP32,17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,15.488632202364206,15.482223424208975,-0.006408778155231332,-0.0001797365279051352
adamw_fp32,AdamW + FP32,17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,57591.66094582242,33773.57823309435,-23818.08271272807,-0.23178252820430195
adamw_fp32,AdamW + FP32,17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,13024.993728263826,13012.425371932279,-12.568356331546966,-0.000419271065562841
adamw_fp32,AdamW + FP32,17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,4.045377579425002,4.0452363339277655,-0.00014124549723693036,-1.5163778844697102e-05
adamw_fp32,AdamW + FP32,18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,6.643981466821017,6.643736553356926,-0.0002449134640905015,-1.6009455626457548e-05
adamw_fp32,AdamW + FP32,18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,18.455846043796296,18.4562263889943,0.0003803451980033401,8.950016069589751e-06
adamw_fp32,AdamW + FP32,18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,10.672724442726581,10.674040943415806,0.001316500689224398,5.3567739667728234e-05
adamw_fp32,AdamW + FP32,18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,22.852605445749074,22.830131155181448,-0.022474290567625843,-0.0004273150818837099
