experiment,experiment_label,layer,component,type,param_name,condition_number,log_condition_number
muon_bf16,Muon + BF16,3,gate_proj,mlp,model.layers.3.mlp.gate_proj.weight,13.999965366736127,1.1461269613172385
muon_bf16,Muon + BF16,3,up_proj,mlp,model.layers.3.mlp.up_proj.weight,7.592226346017311,0.8803691471748988
muon_bf16,Muon + BF16,3,k_proj,attn,model.layers.3.self_attn.k_proj.weight,15.502873868764269,1.1904122136318511
muon_bf16,Muon + BF16,3,o_proj,attn,model.layers.3.self_attn.o_proj.weight,16580.182653503314,4.2195893105913145
muon_bf16,Muon + BF16,3,q_proj,attn,model.layers.3.self_attn.q_proj.weight,75144.7936529238,4.875898896218561
muon_bf16,Muon + BF16,3,v_proj,attn,model.layers.3.self_attn.v_proj.weight,3.89167616739541,0.5901366947606366
muon_bf16,Muon + BF16,4,down_proj,mlp,model.layers.4.mlp.down_proj.weight,11.157407225827987,1.0475632843560823
muon_bf16,Muon + BF16,4,gate_proj,mlp,model.layers.4.mlp.gate_proj.weight,17.49561552982298,1.2429292264132705
muon_bf16,Muon + BF16,4,up_proj,mlp,model.layers.4.mlp.up_proj.weight,8.781000553363256,0.9435440045219319
muon_bf16,Muon + BF16,4,k_proj,attn,model.layers.4.self_attn.k_proj.weight,23.936408531628906,1.3790589885138307
muon_bf16,Muon + BF16,4,o_proj,attn,model.layers.4.self_attn.o_proj.weight,8567.9099688908,3.932874894306134
muon_bf16,Muon + BF16,4,q_proj,attn,model.layers.4.self_attn.q_proj.weight,19259.607522616578,4.284647432710705
muon_bf16,Muon + BF16,4,v_proj,attn,model.layers.4.self_attn.v_proj.weight,3.787599893890484,0.5783640957132163
muon_bf16,Muon + BF16,5,down_proj,mlp,model.layers.5.mlp.down_proj.weight,12.38824939886922,1.0930099399413216
muon_bf16,Muon + BF16,5,gate_proj,mlp,model.layers.5.mlp.gate_proj.weight,20.63489860722758,1.3146023392454314
muon_bf16,Muon + BF16,5,up_proj,mlp,model.layers.5.mlp.up_proj.weight,8.095297140015122,0.9082327942753781
muon_bf16,Muon + BF16,5,k_proj,attn,model.layers.5.self_attn.k_proj.weight,22.35095118174127,1.349296009982115
muon_bf16,Muon + BF16,5,o_proj,attn,model.layers.5.self_attn.o_proj.weight,14923.431996219344,4.1738687109127435
muon_bf16,Muon + BF16,5,q_proj,attn,model.layers.5.self_attn.q_proj.weight,14981.4560065687,4.175554023302695
muon_bf16,Muon + BF16,5,v_proj,attn,model.layers.5.self_attn.v_proj.weight,3.355903201459033,0.5258094254348256
muon_bf16,Muon + BF16,6,down_proj,mlp,model.layers.6.mlp.down_proj.weight,9.16221640254708,0.9620005451700552
muon_bf16,Muon + BF16,6,gate_proj,mlp,model.layers.6.mlp.gate_proj.weight,19.227343268619766,1.2839192798969365
muon_bf16,Muon + BF16,6,up_proj,mlp,model.layers.6.mlp.up_proj.weight,7.420783402397666,0.8704497555996614
muon_bf16,Muon + BF16,6,k_proj,attn,model.layers.6.self_attn.k_proj.weight,22.194316398841256,1.3462417729800769
muon_bf16,Muon + BF16,6,o_proj,attn,model.layers.6.self_attn.o_proj.weight,70333.85612076074,4.847164428675439
muon_bf16,Muon + BF16,6,q_proj,attn,model.layers.6.self_attn.q_proj.weight,18612.325787314276,4.26980064575219
muon_bf16,Muon + BF16,6,v_proj,attn,model.layers.6.self_attn.v_proj.weight,3.2802436195747116,0.5159060994153282
muon_bf16,Muon + BF16,7,down_proj,mlp,model.layers.7.mlp.down_proj.weight,7.967926121227444,0.9013452986470684
muon_bf16,Muon + BF16,7,gate_proj,mlp,model.layers.7.mlp.gate_proj.weight,16.822943803279767,1.2259019941762188
muon_bf16,Muon + BF16,7,up_proj,mlp,model.layers.7.mlp.up_proj.weight,8.451423675694466,0.9269298737329026
muon_bf16,Muon + BF16,7,k_proj,attn,model.layers.7.self_attn.k_proj.weight,30.44206900229165,1.4834741660269952
muon_bf16,Muon + BF16,7,o_proj,attn,model.layers.7.self_attn.o_proj.weight,9461.339541995241,3.975952628422111
muon_bf16,Muon + BF16,7,q_proj,attn,model.layers.7.self_attn.q_proj.weight,9024.398377318545,3.955418258763859
muon_bf16,Muon + BF16,7,v_proj,attn,model.layers.7.self_attn.v_proj.weight,4.6148693168380515,0.664159407251488
muon_bf16,Muon + BF16,8,down_proj,mlp,model.layers.8.mlp.down_proj.weight,8.058769988249002,0.9062687604055099
muon_bf16,Muon + BF16,8,gate_proj,mlp,model.layers.8.mlp.gate_proj.weight,15.70480947806126,1.1960326721494507
muon_bf16,Muon + BF16,8,up_proj,mlp,model.layers.8.mlp.up_proj.weight,11.037243606400025,1.0428606281037243
muon_bf16,Muon + BF16,8,k_proj,attn,model.layers.8.self_attn.k_proj.weight,26.244667030179677,1.4190410671833011
muon_bf16,Muon + BF16,8,o_proj,attn,model.layers.8.self_attn.o_proj.weight,8746.43035736993,3.9418308424614787
muon_bf16,Muon + BF16,8,q_proj,attn,model.layers.8.self_attn.q_proj.weight,20457.56487283911,4.310853937038474
muon_bf16,Muon + BF16,8,v_proj,attn,model.layers.8.self_attn.v_proj.weight,2.614912225343776,0.4174571155020965
muon_bf16,Muon + BF16,9,down_proj,mlp,model.layers.9.mlp.down_proj.weight,11.961637248371503,1.0777906277517824
muon_bf16,Muon + BF16,9,gate_proj,mlp,model.layers.9.mlp.gate_proj.weight,17.04541810422104,1.2316076584325581
muon_bf16,Muon + BF16,9,up_proj,mlp,model.layers.9.mlp.up_proj.weight,8.60756741573873,0.9348804328485285
muon_bf16,Muon + BF16,9,k_proj,attn,model.layers.9.self_attn.k_proj.weight,29.979571418637192,1.476825419978193
muon_bf16,Muon + BF16,9,o_proj,attn,model.layers.9.self_attn.o_proj.weight,26408.787817767756,4.421748467237351
muon_bf16,Muon + BF16,9,q_proj,attn,model.layers.9.self_attn.q_proj.weight,35322.858623273736,4.548055843095694
muon_bf16,Muon + BF16,9,v_proj,attn,model.layers.9.self_attn.v_proj.weight,3.911759168882866,0.5923721091920422
