experiment,experiment_label,layer,component,type,param_name,condition_number_base,condition_number_exp,condition_number_diff,condition_number_log_ratio
adamw_grpo_fp32,AdamW + GRPO (FP32),-1,embed,embed,model.embed_tokens.weight,69.18641058154057,69.18169439546166,-0.0047161860789088905,-2.9605284987205186e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),0,down_proj,mlp,model.layers.0.mlp.down_proj.weight,10.546793843948734,10.548639744724957,0.0018459007762228197,7.600360712477458e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),0,gate_proj,mlp,model.layers.0.mlp.gate_proj.weight,50.790417231602824,50.788118339731525,-0.002298891871298281,-1.9657618585496558e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),0,up_proj,mlp,model.layers.0.mlp.up_proj.weight,30.557746350661454,30.55625963630976,-0.001486714351692342,-2.113007742845573e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),0,k_proj,attn,model.layers.0.self_attn.k_proj.weight,18.73935745084044,18.750332693506003,0.01097524266556249,0.00025428257449022236
adamw_grpo_fp32,AdamW + GRPO (FP32),0,o_proj,attn,model.layers.0.self_attn.o_proj.weight,38555.79005042446,40732.06057115682,2176.2705207323597,0.023846774197130115
adamw_grpo_fp32,AdamW + GRPO (FP32),0,q_proj,attn,model.layers.0.self_attn.q_proj.weight,184976.8751259078,183562.896970384,-1413.9781555238005,-0.0033325354285156624
adamw_grpo_fp32,AdamW + GRPO (FP32),0,v_proj,attn,model.layers.0.self_attn.v_proj.weight,7.7755061789352835,7.7690884236842805,-0.006417755251002966,-0.00035860643797161495
adamw_grpo_fp32,AdamW + GRPO (FP32),1,down_proj,mlp,model.layers.1.mlp.down_proj.weight,8.998430005007657,8.99979178492839,0.0013617799207334969,6.571910416178731e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),1,gate_proj,mlp,model.layers.1.mlp.gate_proj.weight,33.91668364456576,33.9162891318224,-0.00039451274335533526,-5.051664418340235e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),1,up_proj,mlp,model.layers.1.mlp.up_proj.weight,37.735381088331756,37.73276330403634,-0.002617784295416925,-3.012898445884388e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),1,k_proj,attn,model.layers.1.self_attn.k_proj.weight,30.087513316132128,30.087700202467936,0.00018688633580765668,2.6975792735934803e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),1,o_proj,attn,model.layers.1.self_attn.o_proj.weight,49034.98587834326,40830.079315160074,-8204.906563183184,-0.07952583099307382
adamw_grpo_fp32,AdamW + GRPO (FP32),1,q_proj,attn,model.layers.1.self_attn.q_proj.weight,1074758.1049613138,921739.404925859,-153018.70003545482,-0.06670257465841976
adamw_grpo_fp32,AdamW + GRPO (FP32),1,v_proj,attn,model.layers.1.self_attn.v_proj.weight,3.341969736117407,3.341773213353008,-0.00019652276439918737,-2.5539208439581554e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),10,down_proj,mlp,model.layers.10.mlp.down_proj.weight,13.491719978091211,13.491268320542094,-0.0004516575491173569,-1.4538966488007476e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),10,gate_proj,mlp,model.layers.10.mlp.gate_proj.weight,16.210019773701827,16.209258494057107,-0.0007612796447205028,-2.0396478059618163e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),10,up_proj,mlp,model.layers.10.mlp.up_proj.weight,8.538043575643336,8.537431782538142,-0.0006117931051932146,-3.112046536828896e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),10,k_proj,attn,model.layers.10.self_attn.k_proj.weight,24.034098760920294,24.04701881632376,0.01292005540346608,0.00023340176707203986
adamw_grpo_fp32,AdamW + GRPO (FP32),10,o_proj,attn,model.layers.10.self_attn.o_proj.weight,15508.710116684786,15392.459768109858,-116.25034857492756,-0.0032676512423688775
adamw_grpo_fp32,AdamW + GRPO (FP32),10,q_proj,attn,model.layers.10.self_attn.q_proj.weight,12813.850813777506,13306.663155088285,492.8123413107787,0.016389499907920765
adamw_grpo_fp32,AdamW + GRPO (FP32),10,v_proj,attn,model.layers.10.self_attn.v_proj.weight,3.2994636012714755,3.299786237834307,0.0003226365628314909,4.246521420635841e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),11,down_proj,mlp,model.layers.11.mlp.down_proj.weight,16.054627449194015,16.05258026248668,-0.0020471867073368344,-5.538207492912096e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),11,gate_proj,mlp,model.layers.11.mlp.gate_proj.weight,13.225697438590451,13.225966958750783,0.000269520160331993,8.850189284058383e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),11,up_proj,mlp,model.layers.11.mlp.up_proj.weight,6.605510357941471,6.605246218305786,-0.00026413963568483467,-1.7366815531425986e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),11,k_proj,attn,model.layers.11.self_attn.k_proj.weight,21.610944081803808,21.605254368654467,-0.005689713149340747,-0.00011435577988104105
adamw_grpo_fp32,AdamW + GRPO (FP32),11,o_proj,attn,model.layers.11.self_attn.o_proj.weight,139258.46738802953,81434.29559027015,-57824.17179775938,-0.23301426716492227
adamw_grpo_fp32,AdamW + GRPO (FP32),11,q_proj,attn,model.layers.11.self_attn.q_proj.weight,28543.812668067454,28765.53910947007,221.72644140261764,0.0033605353220317624
adamw_grpo_fp32,AdamW + GRPO (FP32),11,v_proj,attn,model.layers.11.self_attn.v_proj.weight,2.8678401021237847,2.86795601205188,0.00011590992809518141,1.755259119196564e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),12,down_proj,mlp,model.layers.12.mlp.down_proj.weight,14.145448240851502,14.144917151560705,-0.0005310892907974818,-1.6305844425787195e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),12,gate_proj,mlp,model.layers.12.mlp.gate_proj.weight,18.888272791501652,18.88920256752499,0.0009297760233373253,2.137763800176816e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),12,up_proj,mlp,model.layers.12.mlp.up_proj.weight,8.061255117094625,8.061220665489914,-3.4451604710383776e-05,-1.8560600766743002e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),12,k_proj,attn,model.layers.12.self_attn.k_proj.weight,20.867707840632306,20.86940133730573,0.001693496673425443,3.524327751868813e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),12,o_proj,attn,model.layers.12.self_attn.o_proj.weight,102000.14319866779,71700.37367019507,-30299.769528472723,-0.15307936244942005
adamw_grpo_fp32,AdamW + GRPO (FP32),12,q_proj,attn,model.layers.12.self_attn.q_proj.weight,14798.684955393119,14574.719443806809,-223.96551158630973,-0.006622921163928664
adamw_grpo_fp32,AdamW + GRPO (FP32),12,v_proj,attn,model.layers.12.self_attn.v_proj.weight,2.550671517667282,2.550623260989406,-4.825667787589083e-05,-8.216584152261235e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),13,down_proj,mlp,model.layers.13.mlp.down_proj.weight,30.005646690345184,30.006566841341535,0.000920150996350344,1.3317839044652561e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),13,gate_proj,mlp,model.layers.13.mlp.gate_proj.weight,12.316046719506732,12.316777254237342,0.000730534730610799,2.5759710114772792e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),13,up_proj,mlp,model.layers.13.mlp.up_proj.weight,6.311217662216599,6.3107594314684174,-0.00045823074818152065,-3.153342522871317e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),13,k_proj,attn,model.layers.13.self_attn.k_proj.weight,41.906820743475016,41.89613978667302,-0.01068095680199832,-0.00011070445712963642
adamw_grpo_fp32,AdamW + GRPO (FP32),13,o_proj,attn,model.layers.13.self_attn.o_proj.weight,9641.296136551193,9238.247358842145,-403.0487777090475,-0.018545836082333445
adamw_grpo_fp32,AdamW + GRPO (FP32),13,q_proj,attn,model.layers.13.self_attn.q_proj.weight,57124.68510683214,75013.33351181076,17888.648404978623,0.11831464638399118
adamw_grpo_fp32,AdamW + GRPO (FP32),13,v_proj,attn,model.layers.13.self_attn.v_proj.weight,3.7001013163270056,3.7000698572495523,-3.145907745327747e-05,-3.692483166514302e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),14,down_proj,mlp,model.layers.14.mlp.down_proj.weight,12.14858893422566,12.148210132553164,-0.0003788016724968202,-1.3541822991784329e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),14,gate_proj,mlp,model.layers.14.mlp.gate_proj.weight,13.416229041756727,13.417619406611756,0.0013903648550286363,4.5004933680964586e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),14,up_proj,mlp,model.layers.14.mlp.up_proj.weight,6.92702720942221,6.9274095152562305,0.0003823058340204355,2.3968251825219126e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,23.136335100841148,23.145632438770292,0.009297337929144334,0.00017448621257842766
adamw_grpo_fp32,AdamW + GRPO (FP32),14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,6453.263467239998,6678.614937417185,225.35147017718646,0.014907008080528524
adamw_grpo_fp32,AdamW + GRPO (FP32),14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,12016.462412922161,12237.543237625416,221.08082470325462,0.007917606924730607
adamw_grpo_fp32,AdamW + GRPO (FP32),14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,6.809948120874071,6.809510682656975,-0.0004374382170961866,-2.7897878566870318e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,12.83113835849419,12.830833656089725,-0.0003047024044651181,-1.0313359613445307e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,16.831657108500657,16.832548870979718,0.0008917624790605316,2.3008861349683267e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,9.399973299687645,9.400354307774554,0.00038100808690977317,1.760285386331824e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,25.442585553328566,25.431018199760448,-0.011567353568118222,-0.0001974948712425349
adamw_grpo_fp32,AdamW + GRPO (FP32),15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,29248.74824238646,29458.46013182888,209.71188944242022,0.0031027570988425676
adamw_grpo_fp32,AdamW + GRPO (FP32),15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,23869.157071525828,28671.43447081316,4802.2773992873335,0.07961233946834292
adamw_grpo_fp32,AdamW + GRPO (FP32),15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,3.3575600712900404,3.357637316256731,7.724496669059278e-05,9.991385466079643e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,9.686499227673869,9.686269542691578,-0.00022968498229047896,-1.0298055127962185e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,12.919883539201004,12.918835751007732,-0.0010477881932722255,-3.522222798120867e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,6.159145316251316,6.160452236765084,0.0013069205137679063,9.214397907105473e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,20.671141321487564,20.62846660000247,-0.042674721485095546,-0.0008975098596098788
adamw_grpo_fp32,AdamW + GRPO (FP32),16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,41529.00729033527,33682.58931915771,-7846.417971177558,-0.09094607974202894
adamw_grpo_fp32,AdamW + GRPO (FP32),16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,103943.38985456145,76847.4447954404,-27095.945059121048,-0.13116744451815496
adamw_grpo_fp32,AdamW + GRPO (FP32),16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,2.78870242790059,2.788553222990397,-0.00014920491019276838,-2.323682945201911e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,6.7996349709306605,6.799381328572712,-0.0002536423579488911,-1.6200506569126887e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,17.968770886906377,17.968759025102287,-1.1861804090074202e-05,-2.8669282915713475e-07
adamw_grpo_fp32,AdamW + GRPO (FP32),17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,12.572357420855843,12.572859593690138,0.0005021728342953224,1.7346510932766957e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,15.488632202364206,15.489303591317942,0.00067138895373553,1.8825045013032615e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,57591.66094582242,47309.643353792715,-10282.017592029704,-0.08540992967151666
adamw_grpo_fp32,AdamW + GRPO (FP32),17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,13024.993728263826,13062.669126000636,37.67539773680983,0.0012544035705624348
adamw_grpo_fp32,AdamW + GRPO (FP32),17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,4.045377579425002,4.045435827448841,5.824802383891381e-05,6.253214371198179e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,6.643981466821017,6.64376921041074,-0.0002122564102764457,-1.3874701592282797e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,18.455846043796296,18.456668831178977,0.000822787382681156,1.936102275054387e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,10.672724442726581,10.673655992189596,0.0009315494630151022,3.7904954696933584e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,22.852605445749074,22.843916457831046,-0.008688987918027635,-0.0001651582831430331
adamw_grpo_fp32,AdamW + GRPO (FP32),18,o_proj,attn,model.layers.18.self_attn.o_proj.weight,21937.349567301397,23860.45536426138,1923.1057969599824,0.03649457199687112
adamw_grpo_fp32,AdamW + GRPO (FP32),18,q_proj,attn,model.layers.18.self_attn.q_proj.weight,33741.713223670544,28728.46470861707,-5013.248515053474,-0.06985471268654812
adamw_grpo_fp32,AdamW + GRPO (FP32),18,v_proj,attn,model.layers.18.self_attn.v_proj.weight,2.1434580875579408,2.1431528800306574,-0.00030520752728335765,-6.184370177778619e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),19,down_proj,mlp,model.layers.19.mlp.down_proj.weight,7.114441587440737,7.1140114395732885,-0.0004301478674486603,-2.6258771060736356e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),19,gate_proj,mlp,model.layers.19.mlp.gate_proj.weight,18.805480505433707,18.805806327030414,0.0003258215967072431,7.524471160426789e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),19,up_proj,mlp,model.layers.19.mlp.up_proj.weight,10.390484231630769,10.390240672835821,-0.00024355879494741828,-1.0180226258292449e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),19,k_proj,attn,model.layers.19.self_attn.k_proj.weight,22.401692950673606,22.402718270064796,0.0010253193911893277,1.987708539078774e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),19,o_proj,attn,model.layers.19.self_attn.o_proj.weight,24022.826455842358,26321.175064854986,2298.348609012628,0.03968116982790796
adamw_grpo_fp32,AdamW + GRPO (FP32),19,q_proj,attn,model.layers.19.self_attn.q_proj.weight,25682.89091427411,29421.12251739402,3738.231603119908,0.059015331393304955
adamw_grpo_fp32,AdamW + GRPO (FP32),19,v_proj,attn,model.layers.19.self_attn.v_proj.weight,3.008918396896258,3.008715516520634,-0.0002028803756242148,-2.9283877657270563e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),2,down_proj,mlp,model.layers.2.mlp.down_proj.weight,13.20255066881167,13.204144736908477,0.0015940680968071774,5.2433291513777314e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),2,gate_proj,mlp,model.layers.2.mlp.gate_proj.weight,17.38657445257771,17.386730497150342,0.0001560445726305204,3.897777155327894e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),2,up_proj,mlp,model.layers.2.mlp.up_proj.weight,8.916099391549464,8.915174682219192,-0.000924709330272222,-4.504402301264392e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),2,k_proj,attn,model.layers.2.self_attn.k_proj.weight,17.246031056628958,17.24395346890953,-0.0020775877194267878,-5.232155918426121e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),2,o_proj,attn,model.layers.2.self_attn.o_proj.weight,31093.030750193404,25329.858347859958,-5763.172402333446,-0.08903029526800883
adamw_grpo_fp32,AdamW + GRPO (FP32),2,q_proj,attn,model.layers.2.self_attn.q_proj.weight,24610.069351651575,24251.938307841265,-358.1310438103101,-0.006366382750146526
adamw_grpo_fp32,AdamW + GRPO (FP32),2,v_proj,attn,model.layers.2.self_attn.v_proj.weight,3.1911166787384015,3.191186322242491,6.964350408944497e-05,9.47801742506079e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),20,down_proj,mlp,model.layers.20.mlp.down_proj.weight,7.516513788547348,7.5162155856936295,-0.000298202853718621,-1.7230118450323507e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),20,gate_proj,mlp,model.layers.20.mlp.gate_proj.weight,19.204884886797178,19.20435269854532,-0.0005321882518565246,-1.2034939283339484e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),20,up_proj,mlp,model.layers.20.mlp.up_proj.weight,11.187456334212877,11.187438912926416,-1.74212864614276e-05,-6.76290860304796e-07
adamw_grpo_fp32,AdamW + GRPO (FP32),20,k_proj,attn,model.layers.20.self_attn.k_proj.weight,22.072850031907265,22.066198564074053,-0.00665146783321191,-0.0001308907142438903
adamw_grpo_fp32,AdamW + GRPO (FP32),20,o_proj,attn,model.layers.20.self_attn.o_proj.weight,123534.76145527787,126837.95809365262,3303.1966383747495,0.011460060955109132
adamw_grpo_fp32,AdamW + GRPO (FP32),20,q_proj,attn,model.layers.20.self_attn.q_proj.weight,9243.896257866112,9063.971196786644,-179.92506107946792,-0.00853654607708902
adamw_grpo_fp32,AdamW + GRPO (FP32),20,v_proj,attn,model.layers.20.self_attn.v_proj.weight,6.942409244310096,6.941010922769828,-0.0013983215402681992,-8.748324600281446e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),21,down_proj,mlp,model.layers.21.mlp.down_proj.weight,9.390981919055381,9.390061394106986,-0.0009205249483947853,-4.2572598251987336e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),21,gate_proj,mlp,model.layers.21.mlp.gate_proj.weight,17.629945642520745,17.630076078779837,0.00013043625909148204,3.21314308945782e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),21,up_proj,mlp,model.layers.21.mlp.up_proj.weight,8.16699577216017,8.167132981176133,0.00013720901596236956,7.296271432789638e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),21,k_proj,attn,model.layers.21.self_attn.k_proj.weight,29.992183020775197,29.998931606590535,0.006748585815337549,9.771025628776427e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),21,o_proj,attn,model.layers.21.self_attn.o_proj.weight,298850.6543733745,385876.0053615174,87025.35098814295,0.11099356288621912
adamw_grpo_fp32,AdamW + GRPO (FP32),21,q_proj,attn,model.layers.21.self_attn.q_proj.weight,14032.644030663625,14698.50125353271,665.8572228690846,0.020133545260571966
adamw_grpo_fp32,AdamW + GRPO (FP32),21,v_proj,attn,model.layers.21.self_attn.v_proj.weight,4.366601968716395,4.366099348159767,-0.0005026205566283082,-4.999262577642829e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),22,down_proj,mlp,model.layers.22.mlp.down_proj.weight,9.904782336268656,9.905024980610959,0.00024264434230225618,1.063908368685789e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),22,gate_proj,mlp,model.layers.22.mlp.gate_proj.weight,22.904187063530273,22.904694994109917,0.0005079305796442668,9.630946577608582e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),22,up_proj,mlp,model.layers.22.mlp.up_proj.weight,12.79968858450657,12.798889734657584,-0.0007988498489872597,-2.710588666852163e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),22,k_proj,attn,model.layers.22.self_attn.k_proj.weight,20.39377999771742,20.395077041816627,0.0012970440992070564,2.7620244161968197e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),22,o_proj,attn,model.layers.22.self_attn.o_proj.weight,35374.77308841131,26929.50089670812,-8445.272191703192,-0.11846535835557505
adamw_grpo_fp32,AdamW + GRPO (FP32),22,q_proj,attn,model.layers.22.self_attn.q_proj.weight,47977.340735145204,53858.78659342816,5881.445858282954,0.05022039235391859
adamw_grpo_fp32,AdamW + GRPO (FP32),22,v_proj,attn,model.layers.22.self_attn.v_proj.weight,5.233505964972921,5.233463048355291,-4.2916617630339715e-05,-3.5613844266247905e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),23,down_proj,mlp,model.layers.23.mlp.down_proj.weight,11.80645745879601,11.802684312657195,-0.0037731461388137433,-0.00013881542813502532
adamw_grpo_fp32,AdamW + GRPO (FP32),23,gate_proj,mlp,model.layers.23.mlp.gate_proj.weight,19.84423847022627,19.843601389994923,-0.000637080231346232,-1.3942831355962758e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),23,up_proj,mlp,model.layers.23.mlp.up_proj.weight,10.79189058648552,10.792525056875814,0.0006344703902936288,2.5532031449671062e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),23,k_proj,attn,model.layers.23.self_attn.k_proj.weight,16.001526800630636,15.995136965689232,-0.006389834941403549,-0.00017345996523153117
adamw_grpo_fp32,AdamW + GRPO (FP32),23,o_proj,attn,model.layers.23.self_attn.o_proj.weight,13053.866526333686,13023.55018270197,-30.316343631715426,-0.0010097799815943736
adamw_grpo_fp32,AdamW + GRPO (FP32),23,q_proj,attn,model.layers.23.self_attn.q_proj.weight,764874.9518123881,419414.0722350768,-345460.87957731134,-0.2609474409655902
adamw_grpo_fp32,AdamW + GRPO (FP32),23,v_proj,attn,model.layers.23.self_attn.v_proj.weight,4.042193780833294,4.04037149831031,-0.001822282522984331,-0.00019583071222511656
adamw_grpo_fp32,AdamW + GRPO (FP32),24,down_proj,mlp,model.layers.24.mlp.down_proj.weight,10.013056479364716,10.012006700663658,-0.001049778701057491,-4.5534248097773345e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),24,gate_proj,mlp,model.layers.24.mlp.gate_proj.weight,21.0475855955308,21.048928265508344,0.001342669977542954,2.7703679425215032e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),24,up_proj,mlp,model.layers.24.mlp.up_proj.weight,13.895235392599337,13.894434661300188,-0.0008007312991491489,-2.5027514477846297e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),24,k_proj,attn,model.layers.24.self_attn.k_proj.weight,31.211181081905732,31.22033917423841,0.009158092332679502,0.0001274134916802491
adamw_grpo_fp32,AdamW + GRPO (FP32),24,o_proj,attn,model.layers.24.self_attn.o_proj.weight,13596.107700858232,16882.874091435413,3286.7663905771806,0.094031785448522
adamw_grpo_fp32,AdamW + GRPO (FP32),24,q_proj,attn,model.layers.24.self_attn.q_proj.weight,119825.2524376554,149984.46988027028,30159.21744261487,0.09749793982635382
adamw_grpo_fp32,AdamW + GRPO (FP32),24,v_proj,attn,model.layers.24.self_attn.v_proj.weight,3.6003445004354857,3.599078617274102,-0.0012658831613836519,-0.00015272503599253636
adamw_grpo_fp32,AdamW + GRPO (FP32),25,down_proj,mlp,model.layers.25.mlp.down_proj.weight,9.428473935149443,9.42889942589401,0.0004254907445666589,1.959851766831989e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),25,gate_proj,mlp,model.layers.25.mlp.gate_proj.weight,21.338091581274373,21.338903171566425,0.0008115902920522444,1.6517994647370395e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),25,up_proj,mlp,model.layers.25.mlp.up_proj.weight,18.112209505291784,18.111893396966128,-0.00031610832565576175,-7.579710221666552e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),25,k_proj,attn,model.layers.25.self_attn.k_proj.weight,22.462953951457504,22.473176215883036,0.010222264425532757,0.00019759036181406074
adamw_grpo_fp32,AdamW + GRPO (FP32),25,o_proj,attn,model.layers.25.self_attn.o_proj.weight,16296.613319126418,16450.144462969936,153.5311438435183,0.004072355350682928
adamw_grpo_fp32,AdamW + GRPO (FP32),25,q_proj,attn,model.layers.25.self_attn.q_proj.weight,24555.210708810777,22526.721448212684,-2028.489260598093,-0.03744567631589931
adamw_grpo_fp32,AdamW + GRPO (FP32),25,v_proj,attn,model.layers.25.self_attn.v_proj.weight,4.337190824833435,4.337102598265283,-8.822656815166141e-05,-8.834451369795832e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),26,down_proj,mlp,model.layers.26.mlp.down_proj.weight,8.741682232718533,8.742963709912905,0.0012814771943716607,6.366025105949093e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),26,gate_proj,mlp,model.layers.26.mlp.gate_proj.weight,20.0336868429297,20.033495122292933,-0.00019172063676720086,-4.156180221907744e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),26,up_proj,mlp,model.layers.26.mlp.up_proj.weight,18.54966977174175,18.547369981618584,-0.002299790123167611,-5.3847216271000174e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),26,k_proj,attn,model.layers.26.self_attn.k_proj.weight,18.924022446774764,18.958018684470822,0.03399623769605853,0.0007794924433617372
adamw_grpo_fp32,AdamW + GRPO (FP32),26,o_proj,attn,model.layers.26.self_attn.o_proj.weight,32723.99759321507,32608.703610339373,-115.29398287569711,-0.00153281868392113
adamw_grpo_fp32,AdamW + GRPO (FP32),26,q_proj,attn,model.layers.26.self_attn.q_proj.weight,48120.87790718429,59760.7654155474,11639.887508363114,0.0940826093669002
adamw_grpo_fp32,AdamW + GRPO (FP32),26,v_proj,attn,model.layers.26.self_attn.v_proj.weight,4.835564685889436,4.8317252817222744,-0.00383940416716122,-0.0003449637151362268
adamw_grpo_fp32,AdamW + GRPO (FP32),27,down_proj,mlp,model.layers.27.mlp.down_proj.weight,11.983131396493501,11.961116512340505,-0.022014884152996572,-0.0007986006023547645
adamw_grpo_fp32,AdamW + GRPO (FP32),27,gate_proj,mlp,model.layers.27.mlp.gate_proj.weight,34.01131673372879,34.00975088401717,-0.0015658497116177728,-1.99949784142671e-05
adamw_grpo_fp32,AdamW + GRPO (FP32),27,up_proj,mlp,model.layers.27.mlp.up_proj.weight,27.05991417573715,27.060133165552656,0.00021898981550805274,3.5146336021723537e-06
adamw_grpo_fp32,AdamW + GRPO (FP32),27,k_proj,attn,model.layers.27.self_attn.k_proj.weight,16.960271595775623,16.943212619938265,-0.017058975837358048,-0.0004370417890484632
adamw_grpo_fp32,AdamW + GRPO (FP32),27,o_proj,attn,model.layers.27.self_attn.o_proj.weight,99634.79632267175,114162.96678536652,14528.170462694761,0.05911420904966512
adamw_grpo_fp32,AdamW + GRPO (FP32),27,q_proj,attn,model.layers.27.self_attn.q_proj.weight,91711.44628086085,81353.9173580697,-10357.528922791156,-0.05204507233587782
adamw_grpo_fp32,AdamW + GRPO (FP32),27,v_proj,attn,model.layers.27.self_attn.v_proj.weight,7.853791579470053,7.849177294916179,-0.004614284553873915,-0.000255233057313868
adamw_grpo_fp32,AdamW + GRPO (FP32),3,down_proj,mlp,model.layers.3.mlp.down_proj.weight,10.758270959803003,10.762709216905067,0.004438257102064469,0.00017912851368236492
